round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
249,HistoryIdentityShuffled,1,68.11000061035156,9.343788400001358,"[0, 7, 93, 77, 78, 38, 46, 99, 42, 54]","[25000745, 25001742, 25002739, 25003736, 25004733, 25005730, 25006727, 25007724, 25008721, 25009718]",e7bf49884d1b8e2f201268912dd1a7eb42853fd356544875b2dfb00febeeb4cd,620,42,40,6,4,0,2112000,5a71c7bedb504ec8be688f7fbce7e014407cc6b865570d44eb5908a87e18eb1d,True,0
250,HistoryIdentityShuffled,1,72.0999984741211,11.805548100004671,"[36, 70, 71, 57, 63, 73, 69, 17, 48, 47]","[25100748, 25101745, 25102742, 25103739, 25104736, 25105733, 25106730, 25107727, 25108724, 25109721]",263be68b4446c15787746c6e7fd7f00490faa44f56c918702768fbd5c21200b5,620,49,48,7,3,0,2112000,9a884ca4027dfa60308a571ae12f0323dae72901e82525316999444afd6ae894,True,0
251,HistoryIdentityShuffled,1,76.80999755859375,7.689935800008243,"[10, 42, 60, 43, 85, 48, 1, 91, 22, 26]","[25200751, 25201748, 25202745, 25203742, 25204739, 25205736, 25206733, 25207730, 25208727, 25209724]",b727e7d2af0dc5d929953b83d4fc7aaf7d4d8ddb83b1186faa7e6715c94fd476,620,35,35,5,5,0,2112000,ac321447e1fb22d3bf32ed03a0648ad78b10a71ac94145fce220eb2cfb5cd9b0,True,0
252,HistoryIdentityShuffled,1,71.13999938964844,10.0484182999935,"[46, 3, 23, 96, 47, 32, 52, 50, 82, 28]","[25300754, 25301751, 25302748, 25303745, 25304742, 25305739, 25306736, 25307733, 25308730, 25309727]",9e32b879b33f916b00d39ac229d40c66fbaf3bb8969ec562d8a04713475c4b08,620,35,35,5,5,0,2112000,2dcfb49a57771811a40b16883ad26227d792548525ec62d994212425af9289a3,True,0
253,HistoryIdentityShuffled,1,71.33999633789062,8.26023489999352,"[2, 55, 26, 94, 14, 72, 5, 50, 91, 42]","[25400757, 25401754, 25402751, 25403748, 25404745, 25405742, 25406739, 25407736, 25408733, 25409730]",8fb3232dfeec10fc560722149aebdbd17c879d0b752cc42e3917790b7360f1d1,620,56,56,8,2,0,2112000,ca5ab4b63b7e2a505e95aded2b633150f0fb8601ec53d1f4986d5bd0b793aab9,True,0
254,HistoryIdentityShuffled,1,68.62000274658203,9.595674499985762,"[75, 69, 0, 7, 53, 77, 67, 64, 62, 73]","[25500760, 25501757, 25502754, 25503751, 25504748, 25505745, 25506742, 25507739, 25508736, 25509733]",a600766c40c3a904afdc742af8dee0c04412830b467406c103b40b9c82ac3b55,620,56,53,8,2,0,2112000,59f926d6aca2b30474eed5b48b6ef4483c3f77869c2c3364b4d23ca13a6d552f,True,0
255,HistoryIdentityShuffled,1,78.68000030517578,9.498569399991538,"[14, 27, 66, 5, 15, 75, 91, 28, 63, 62]","[25600763, 25601760, 25602757, 25603754, 25604751, 25605748, 25606745, 25607742, 25608739, 25609736]",84e1f781f48b8eb21bba836a4f0b1cb855329bda58a54fbddb839312ff1b458e,620,56,54,8,2,0,2112000,319a038e0b54b0f189575db46f224a00586caf8b6651e28bae9f9c19dbc12c72,True,0
256,HistoryIdentityShuffled,1,65.05999755859375,9.296472500020172,"[74, 39, 76, 51, 46, 12, 95, 17, 68, 93]","[25700766, 25701763, 25702760, 25703757, 25704754, 25705751, 25706748, 25707745, 25708742, 25709739]",fa755a9f7da9d717428dd35f14b80b94f6a48c1f11bbcd7444b2399c64a42517,620,42,41,6,4,0,2112000,7e6f4746b3d002e2c24369c4e20a120faf83152d9fe7d172523b46c9b3aa04a7,True,0
257,HistoryIdentityShuffled,1,76.19999694824219,10.23245019998285,"[46, 28, 88, 96, 20, 23, 19, 15, 91, 11]","[25800769, 25801766, 25802763, 25803760, 25804757, 25805754, 25806751, 25807748, 25808745, 25809742]",684944fcb407707b9c94cd97181831b2ba8494ddfc86dc4f977b5e9ad6b9c13e,620,56,54,8,2,0,2112000,19102bec4bd0ba7e232664dc8721dd5eaca72560cdc42a384e425c4e60a1f314,True,0
258,HistoryIdentityShuffled,1,73.2699966430664,9.353130300005432,"[18, 46, 87, 61, 79, 50, 69, 97, 72, 37]","[25900772, 25901769, 25902766, 25903763, 25904760, 25905757, 25906754, 25907751, 25908748, 25909745]",5df9d37e5dc2422d8ba0c13da5d92fc64ea17b8727c4a33acc9875a8ddc97229,620,28,28,4,6,0,2112000,fb273cd7d28284266d3bd15f62053e9f4f49ab16545c84242a00c79d2d5c12b2,True,0
259,HistoryIdentityShuffled,1,75.3499984741211,9.868871500017121,"[34, 57, 53, 30, 72, 9, 37, 19, 5, 14]","[26000775, 26001772, 26002769, 26003766, 26004763, 26005760, 26006757, 26007754, 26008751, 26009748]",7df54dd9ebea1d7e34b8e0d0b626533cad9eafadf07e0bb4014dfd3eb5d337bd,620,49,48,7,3,0,2112000,b012c1b42ee5fce503ed25dee1dc32e0f19c432b3194ca5f3bff6adafdb40e20,True,0
260,HistoryIdentityShuffled,1,75.81999969482422,8.124190800008364,"[4, 67, 61, 35, 96, 86, 63, 9, 8, 36]","[26100778, 26101775, 26102772, 26103769, 26104766, 26105763, 26106760, 26107757, 26108754, 26109751]",164359654c7410d7a277c54c411cd84f2ae406a8fcff7ec7b78914fd99c27374,620,42,42,6,4,0,2112000,d060be9c0191f5ceaf32e468f17a5568da1af80940b43bd7e7301fad70b56b43,True,0
261,HistoryIdentityShuffled,1,76.19999694824219,8.518286799982889,"[89, 41, 20, 92, 67, 44, 61, 77, 3, 9]","[26200781, 26201778, 26202775, 26203772, 26204769, 26205766, 26206763, 26207760, 26208757, 26209754]",2704da709735f1403f027ae10fa93f37c63965e5728dea6558738b8a786f5317,620,42,42,6,4,0,2112000,74de783d6032e80c66c3be35f98af3e285b9264d2936d0941df514e4a072aa40,True,0
262,HistoryIdentityShuffled,1,75.11000061035156,8.970216099987738,"[87, 20, 97, 50, 35, 68, 33, 98, 53, 96]","[26300784, 26301781, 26302778, 26303775, 26304772, 26305769, 26306766, 26307763, 26308760, 26309757]",dfdd88fbc5f9471e24c4c446fbb56a6e38c04798c6fc31f4c7cc37b0b7dd6117,620,56,54,8,2,0,2112000,6073207c719b727f913ade7cdb18f2c96329ec64c4e509181afcda7c228462e6,True,0
263,HistoryIdentityShuffled,1,69.83000183105469,10.170802500011632,"[89, 57, 26, 69, 23, 54, 68, 92, 4, 82]","[26400787, 26401784, 26402781, 26403778, 26404775, 26405772, 26406769, 26407766, 26408763, 26409760]",9eaecb4afbe7b00774ec7a75648c312584eeb607374d7231ed77e2c4cc164c81,620,56,54,8,2,0,2112000,89b0338aec5dc33790a73bc8bee28429c4a5fec08dcf37ab7d0f2d7368739825,True,0
264,HistoryIdentityShuffled,1,72.05999755859375,9.506225399993127,"[45, 31, 11, 28, 39, 71, 7, 91, 4, 93]","[26500790, 26501787, 26502784, 26503781, 26504778, 26505775, 26506772, 26507769, 26508766, 26509763]",5778576b7394c3f5c8b287c2be779e04b84ac1ad7c0d175ab292d81f4b8e5fbf,620,49,49,7,3,0,2112000,c69de84ed0322a941c38591b9ef12c9c4e777bf70efe0a6b61f5719db286cdab,True,0
265,HistoryIdentityShuffled,1,73.5,10.773764000012306,"[2, 85, 50, 23, 46, 82, 83, 20, 49, 6]","[26600793, 26601790, 26602787, 26603784, 26604781, 26605778, 26606775, 26607772, 26608769, 26609766]",b335ff65ceb014ec191fb83d298aa9ed9c8c96505e578051b248b0ced6bd6952,620,35,34,5,5,0,2112000,9965402ed5bce7a7d086639b2b2b858eaa8dffbe93678b8c0152f82c36b9e1e3,True,0
266,HistoryIdentityShuffled,1,73.61000061035156,10.559242400020594,"[3, 42, 84, 62, 69, 25, 23, 76, 52, 75]","[26700796, 26701793, 26702790, 26703787, 26704784, 26705781, 26706778, 26707775, 26708772, 26709769]",0dd9c11d62d96a60dc0399a597e89de53f59929615890ca903e8ff885016da06,620,28,28,4,6,0,2112000,8d9618d06a830ec9a4e55a98e1f12d17e3e9ffc576bfae4a5ab91496ae41e730,True,0
267,HistoryIdentityShuffled,1,73.19999694824219,8.592225700005656,"[4, 95, 1, 21, 83, 23, 48, 78, 42, 31]","[26800799, 26801796, 26802793, 26803790, 26804787, 26805784, 26806781, 26807778, 26808775, 26809772]",e124da0eec1e3b8ca79b93e1bf72bf9af4b87f6a3651bbdb90e045941313f909,620,35,34,5,5,0,2112000,7cb89e58e42853408aef83c35e3cbc38e119f34f6ffe0070b9f5b41c152a7213,True,0
268,HistoryIdentityShuffled,1,56.18000030517578,7.995773599977838,"[38, 6, 37, 55, 34, 97, 98, 74, 56, 45]","[26900802, 26901799, 26902796, 26903793, 26904790, 26905787, 26906784, 26907781, 26908778, 26909775]",2f6633662d33a123dae2f4237ffd1c3c8425eb3a80c8a88c2971c19ea34f7b34,620,42,42,6,4,0,2112000,25673478a52729a4a8f28b121220bd6defa152addd011cfd74cbca064e3ece8f,True,0
269,HistoryIdentityShuffled,1,73.61000061035156,8.503639100003056,"[54, 93, 74, 85, 16, 98, 50, 59, 70, 3]","[27000805, 27001802, 27002799, 27003796, 27004793, 27005790, 27006787, 27007784, 27008781, 27009778]",cc9e00735c3620467ce39c5e9661bca69032cafe6a8065eb0787647392f6f5ad,620,49,48,7,3,0,2112000,32b36660c813deea7e8285e70ac68e929f568f4ff9abd1ff93c0cee83f1e9ed8,True,0
270,HistoryIdentityShuffled,1,55.88999938964844,8.818705600016983,"[39, 20, 43, 1, 78, 0, 60, 31, 15, 6]","[27100808, 27101805, 27102802, 27103799, 27104796, 27105793, 27106790, 27107787, 27108784, 27109781]",b424386e2986588a2d1df50c72d4c4924967f6c7b16c877c5ed358c28f6cb98c,620,42,40,6,4,0,2112000,89f03da55ee0b5b2e58ce6c640f0b12e8b225833be73b82d78092ff6ff6629b2,True,0
271,HistoryIdentityShuffled,1,67.94000244140625,7.842555899987929,"[42, 76, 2, 31, 19, 17, 83, 92, 44, 35]","[27200811, 27201808, 27202805, 27203802, 27204799, 27205796, 27206793, 27207790, 27208787, 27209784]",5ecdcaa8e49818feb9ea7bd26f29715e0bf6e58b1f7a9e7241d0b0e4ce3c9183,620,56,56,8,2,0,2112000,00c93ccef0776781017c604fdefdee2c4d6cff035bd6e439424c339d9931fc18,True,0
272,HistoryIdentityShuffled,1,69.2699966430664,6.9856879000144545,"[56, 91, 92, 28, 38, 82, 32, 98, 63, 85]","[27300814, 27301811, 27302808, 27303805, 27304802, 27305799, 27306796, 27307793, 27308790, 27309787]",9aa3cde7f521dbf5f73539d8f7c9a3166f7fdb5db8b0ca7fe4c9db72f114924d,620,56,56,8,2,0,2112000,8d9a09050ad36a8b9b65cf297856a1999b02254654f556f70b3ea03660d16194,True,0
273,HistoryIdentityShuffled,1,63.9900016784668,9.920788799994625,"[5, 84, 60, 47, 3, 13, 65, 92, 19, 74]","[27400817, 27401814, 27402811, 27403808, 27404805, 27405802, 27406799, 27407796, 27408793, 27409790]",b9bdedf90481378bc3e340fc096c98ccfac283afa30cd32e77bfd5592ce1693a,620,42,40,6,4,0,2112000,0509f17ba3e352d914de784761efd4e79a48997578fce006bf7aa4be3488118d,True,0
274,HistoryIdentityShuffled,1,58.97999954223633,9.848687200021232,"[59, 45, 39, 67, 6, 78, 84, 80, 22, 57]","[27500820, 27501817, 27502814, 27503811, 27504808, 27505805, 27506802, 27507799, 27508796, 27509793]",db81d879e64e9bd7ff6b2e39e95bbcfd8325e35406c7089336d3b0b59937ec07,620,42,42,6,4,0,2112000,3bd7ec568bda8b79ff5868aeaf280c3a6433970e9f8d5a68dd56e06871404d99,True,0
275,HistoryIdentityShuffled,1,76.01000213623047,7.797136600012891,"[64, 42, 43, 38, 94, 36, 68, 8, 11, 89]","[27600823, 27601820, 27602817, 27603814, 27604811, 27605808, 27606805, 27607802, 27608799, 27609796]",46b8e96fd6d490951c187a69ab9a126d51272b19dea2e66220e7973f81871446,620,21,21,3,7,0,2112000,0d667fb5b1bd5f0f743f3c9a0f29f4239b6104bea175fd459b16d9db11306556,True,0
276,HistoryIdentityShuffled,1,66.79000091552734,10.40961829997832,"[23, 69, 89, 9, 42, 74, 62, 68, 57, 93]","[27700826, 27701823, 27702820, 27703817, 27704814, 27705811, 27706808, 27707805, 27708802, 27709799]",82f2c8ed47ed1583fb1f2f9e15704834fe7425eebc921c47b9a360aaf9b399a8,620,63,62,9,1,0,2112000,739cb0e3f203a9ea33282eb85aac151c6e207b2ca119791752ee29eef34f0612,True,0
277,HistoryIdentityShuffled,1,77.95999908447266,10.372300299990457,"[85, 66, 93, 44, 48, 13, 3, 21, 23, 39]","[27800829, 27801826, 27802823, 27803820, 27804817, 27805814, 27806811, 27807808, 27808805, 27809802]",a4d85d96b94c7bfc366a8e9c1b2f6d0c508d65202323e319bf4be654926ef31e,620,63,62,9,1,0,2112000,0ad6071244284446d0423e74a834ec484a95aaef49da7bc61b599ca8d979e68b,True,0
278,HistoryIdentityShuffled,1,69.51000213623047,10.918509100010851,"[28, 94, 18, 68, 65, 53, 66, 75, 12, 92]","[27900832, 27901829, 27902826, 27903823, 27904820, 27905817, 27906814, 27907811, 27908808, 27909805]",5f4cfff8d7e47fbffd489b5e424aadf4291a756422525d99d4f042d0030a3b7f,620,42,42,6,4,0,2112000,983442be94c8c54128994aa99641cb7fd5d21eebb8dab9d59fd41f59f39bf14d,True,0
279,HistoryIdentityShuffled,1,75.87999725341797,8.023972199996933,"[90, 75, 39, 64, 49, 44, 66, 50, 60, 98]","[28000835, 28001832, 28002829, 28003826, 28004823, 28005820, 28006817, 28007814, 28008811, 28009808]",68e1f9e9bbf7e4b8284c25feba7cb980f34923427f7ec11eddb0c4130aa7394c,620,56,54,8,2,0,2112000,677772a44480de671af8c186f3772d9a6ccdd86a2f37d578cd9f2b47a94d0054,True,0
280,HistoryIdentityShuffled,1,74.80000305175781,9.719004199985648,"[61, 27, 77, 23, 66, 33, 26, 42, 37, 78]","[28100838, 28101835, 28102832, 28103829, 28104826, 28105823, 28106820, 28107817, 28108814, 28109811]",fa53c906cec38ea3fd94ba54c69cdcebb25acd5e9b93d07276c05de52fb71ab2,620,28,28,4,6,0,2112000,bbc60d1618f1e5a41e27b0dae108974e4838c44b08964ba1df5b9f76fc1c9671,True,0
281,HistoryIdentityShuffled,1,70.69999694824219,8.61945920001017,"[0, 56, 5, 30, 76, 95, 53, 73, 63, 88]","[28200841, 28201838, 28202835, 28203832, 28204829, 28205826, 28206823, 28207820, 28208817, 28209814]",4257f7c2f8ec42616ea196faf1243eb014068b30bc77d0545828c8afa85d6917,620,35,35,5,5,0,2112000,66baff9b913287f25616b385857b6c6caf3a5a5067834e4366d41d9a9f0c85ed,True,0
282,HistoryIdentityShuffled,1,65.87999725341797,9.80302659998415,"[84, 89, 68, 64, 78, 62, 28, 30, 49, 41]","[28300844, 28301841, 28302838, 28303835, 28304832, 28305829, 28306826, 28307823, 28308820, 28309817]",700f029b71ecb4c7cb262f8abe89c34402ea93979939e4d0206a2221e54faecf,620,63,61,9,1,0,2112000,128db84deaaadad70fd1d86fd05972b5b45958b0b462f3290284bbfa3144cb44,True,0
283,HistoryIdentityShuffled,1,72.38999938964844,8.672927000006894,"[67, 45, 94, 35, 39, 72, 5, 22, 7, 62]","[28400847, 28401844, 28402841, 28403838, 28404835, 28405832, 28406829, 28407826, 28408823, 28409820]",63153ee1e7bcf01a4d074df6a1860ae1db00f293ecc13afa19e213d6ffd31b79,620,49,49,7,3,0,2112000,dae8d28007d43638af3b74b0eacfb682e7e7f6ae8207149d4d0529b550089c77,True,0
284,HistoryIdentityShuffled,1,76.04000091552734,8.451714399998309,"[90, 91, 9, 58, 98, 5, 97, 92, 55, 12]","[28500850, 28501847, 28502844, 28503841, 28504838, 28505835, 28506832, 28507829, 28508826, 28509823]",a07f6090a871076aacb467d22f09eb3d5aeb4c4e2fe312f3446a43e3c26cdcf3,620,42,42,6,4,0,2112000,91cdb1490cbb0e79454716f2ffb9af2b072f36b28651d79961aa3dd1c0b4dca0,True,0
285,HistoryIdentityShuffled,1,72.4800033569336,8.500121600023704,"[84, 9, 22, 95, 91, 55, 21, 15, 13, 1]","[28600853, 28601850, 28602847, 28603844, 28604841, 28605838, 28606835, 28607832, 28608829, 28609826]",0fa3c44634e6645d69f3fc1cbae514289a393dcc0dc201fb4a018a1a5a2905db,620,56,56,8,2,0,2112000,f284b841c04456a268040584b67cf75861273db5f8074e990d76781f2d31044d,True,0
286,HistoryIdentityShuffled,1,60.630001068115234,9.323608200007584,"[1, 53, 10, 7, 6, 90, 21, 92, 78, 46]","[28700856, 28701853, 28702850, 28703847, 28704844, 28705841, 28706838, 28707835, 28708832, 28709829]",e0ca6f25e7c97a9f322f4b6b246b263d9a2ad03db364c93939ecd068e1302abb,620,49,49,7,3,0,2112000,5bbfb76ea6d78b7bc83b7cf28d13b72b7bb76685f91968d6f00ef58e60da7e27,True,0
287,HistoryIdentityShuffled,1,73.08000183105469,10.095983500010334,"[85, 92, 66, 58, 24, 86, 82, 2, 7, 64]","[28800859, 28801856, 28802853, 28803850, 28804847, 28805844, 28806841, 28807838, 28808835, 28809832]",70f0c3d12633e4227b00bb89272eeb64cba1200822fe0ffde04295a9e16ab9e0,620,42,41,6,4,0,2112000,d47cebaadc6ce890c76f503b84de1a208d96384f9181601b41e9141925c67733,True,0
288,HistoryIdentityShuffled,1,71.76000213623047,10.790323099994566,"[40, 50, 36, 99, 33, 79, 62, 74, 16, 22]","[28900862, 28901859, 28902856, 28903853, 28904850, 28905847, 28906844, 28907841, 28908838, 28909835]",e8f69f60dcd0048a77e1b558d50dfab8686738ec265510b1de180362fc9fcaca,620,28,27,4,6,0,2112000,e027eb3d67b9f37a0b4c35a16c2239340a32c73ee565be6ff77b2def57278de4,True,0
289,HistoryIdentityShuffled,1,74.06999969482422,9.929232599999523,"[25, 33, 10, 14, 87, 8, 51, 83, 69, 57]","[29000865, 29001862, 29002859, 29003856, 29004853, 29005850, 29006847, 29007844, 29008841, 29009838]",cde9a3a42cfd0188bee9439dab1b038db456fa1bd29519efb4dd111a9be22dd8,620,14,14,2,8,0,2112000,822f74acd9380361b66fafecd0898edc2f874a0ab20c2df58151b28c3646e857,True,0
290,HistoryIdentityShuffled,1,78.47000122070312,8.59837449999759,"[35, 15, 38, 19, 52, 46, 71, 9, 47, 75]","[29100868, 29101865, 29102862, 29103859, 29104856, 29105853, 29106850, 29107847, 29108844, 29109841]",5594b6ea1ba4b211e9b674117ab9e2c4b98b59f330eca3b7c07b35f6df047ce6,620,28,28,4,6,0,2112000,e55c998bff694183d448123563822f90f84f81318bb5816d45a6a5f597c764b3,True,0
291,HistoryIdentityShuffled,1,74.51000213623047,8.582570500002475,"[86, 92, 14, 8, 45, 38, 60, 63, 82, 46]","[29200871, 29201868, 29202865, 29203862, 29204859, 29205856, 29206853, 29207850, 29208847, 29209844]",927f9dade644f712891b0b7c22049542e23ef30bd38164b6dd0e8524efbfcd24,620,63,62,9,1,0,2112000,9ebf29cd75cce9b6a1bfc82960a1aafcc25bae0b41fafed54333ae0125acbd12,True,0
292,HistoryIdentityShuffled,1,70.8499984741211,9.92392880000989,"[73, 57, 67, 14, 40, 24, 63, 35, 72, 69]","[29300874, 29301871, 29302868, 29303865, 29304862, 29305859, 29306856, 29307853, 29308850, 29309847]",830055e47535529c3d7d130e7865f84f6ce849db43cffb261dbfcf0ae6338811,620,63,62,9,1,0,2112000,c6b28812ae355e8412e0d5af14df7132e59b7d1adcc0010404cccfa3e612e512,True,0
293,HistoryIdentityShuffled,1,73.20999908447266,7.983413800015114,"[77, 55, 61, 34, 18, 35, 0, 97, 98, 26]","[29400877, 29401874, 29402871, 29403868, 29404865, 29405862, 29406859, 29407856, 29408853, 29409850]",c01507093127aade49046bc6f83e04e63cf881a1255d30203fa56e307c5e910c,620,28,28,4,6,0,2112000,c6e0c60e376fd6f95d85a958b20149834dbecfc11b5876896574301fa9d8e52d,True,0
294,HistoryIdentityShuffled,1,70.27999877929688,7.4738648000056855,"[90, 30, 53, 77, 76, 85, 8, 35, 81, 69]","[29500880, 29501877, 29502874, 29503871, 29504868, 29505865, 29506862, 29507859, 29508856, 29509853]",962e36f9733d721d132a05182ea8ec33e6f0c944652f32835b7d599be7091e47,620,49,49,7,3,0,2112000,d6ab42bdf46e4a9998655f64b70cc6b8f9c1a47afa09bd743a4e44a6007570e9,True,0
295,HistoryIdentityShuffled,1,69.37999725341797,10.193369899992831,"[52, 30, 46, 49, 35, 90, 6, 40, 20, 97]","[29600883, 29601880, 29602877, 29603874, 29604871, 29605868, 29606865, 29607862, 29608859, 29609856]",54ac9a593a69d43910b83b9148378356a6cef9ae4e5dee467b17744b2a489440,620,56,55,8,2,0,2112000,0cf2e64bc7cb601cff2e6c5c74a7d0fac2d149b32e279c8edafc66dce87e79e1,True,0
296,HistoryIdentityShuffled,1,75.75,9.168970700004138,"[42, 21, 97, 18, 44, 48, 98, 45, 7, 95]","[29700886, 29701883, 29702880, 29703877, 29704874, 29705871, 29706868, 29707865, 29708862, 29709859]",1429be346fc87827c3d4356b40fd5a7df106ed1528b313805e7e9f458491e971,620,42,42,6,4,0,2112000,874b63ee66f58a24e2e9b101136ba100c5e4c67b1bc3bc43ad8d2592d0ae9866,True,0
297,HistoryIdentityShuffled,1,75.43000030517578,9.2639261999866,"[67, 72, 49, 58, 2, 66, 55, 98, 25, 53]","[29800889, 29801886, 29802883, 29803880, 29804877, 29805874, 29806871, 29807868, 29808865, 29809862]",ef20c0c193dc681c03d79a4e2233089f7565a3e191002e3ec1b3bc2d6b9ce607,620,70,70,10,0,0,2112000,04ccf0ac0fde93a6529882d8e7448ece8b928a02c7c2412477b456133beaae2e,True,0
298,HistoryIdentityShuffled,1,70.63999938964844,10.797150400001556,"[16, 2, 36, 77, 86, 40, 87, 33, 95, 75]","[29900892, 29901889, 29902886, 29903883, 29904880, 29905877, 29906874, 29907871, 29908868, 29909865]",478218c96fa072e943572e6ec7825fcaef0f7bc3e1438d60509f066490994692,620,70,69,10,0,0,2112000,9c4954b5b060ea1444d2f715be94bc7f3569350e484ce8bf3790dfbbc5ee54d5,True,0
299,HistoryIdentityShuffled,1,72.81999969482422,9.725847699999576,"[1, 66, 81, 52, 47, 99, 38, 56, 65, 4]","[30000895, 30001892, 30002889, 30003886, 30004883, 30005880, 30006877, 30007874, 30008871, 30009868]",568676871a611c93ec0be3036487fd3d76891570fe7aca43b7463f2624bc63db,620,35,34,5,5,0,2112000,3192299b9c7fc2a9b59a59da7e9d737b7c01ca619ae949004f522e162c5a83a4,True,0
300,HistoryIdentityShuffled,1,75.25,9.26539960000082,"[73, 93, 90, 66, 22, 52, 77, 18, 71, 39]","[30100898, 30101895, 30102892, 30103889, 30104886, 30105883, 30106880, 30107877, 30108874, 30109871]",296e7b0792e0354173a5296532d016f38123aef6bbc6e68a232009a6dad9918f,620,49,49,7,3,0,2112000,78ae346d4f91448982f5f61f88a9c4b1ce4a31d2ad63b950d2b7be875a18358d,True,0
301,HistoryIdentityShuffled,1,77.93000030517578,11.559765900019556,"[58, 81, 11, 2, 36, 79, 23, 5, 64, 30]","[30200901, 30201898, 30202895, 30203892, 30204889, 30205886, 30206883, 30207880, 30208877, 30209874]",3c447a402f037d09519fb8d51294736e89214dd5c4a700c2e992401669258206,620,35,35,5,5,0,2112000,3ec661fb9ae70e645e190c9c09482212ecb51dc042748c52d2b3f9afeb977d87,True,0
302,HistoryIdentityShuffled,1,65.7300033569336,10.280921700003091,"[9, 94, 15, 47, 62, 70, 17, 6, 41, 89]","[30300904, 30301901, 30302898, 30303895, 30304892, 30305889, 30306886, 30307883, 30308880, 30309877]",c97327b0eed818c8c759822023f60dfc09a813c26f7e0c21559e7a1f656b5767,620,14,13,2,8,0,2112000,0016bc1a081ec4a5c9e7d7c65f021821972a2a7975fb2cc0e0c70611cc258102,True,0
303,HistoryIdentityShuffled,1,76.05000305175781,9.238122200011276,"[11, 61, 88, 74, 91, 35, 80, 33, 93, 38]","[30400907, 30401904, 30402901, 30403898, 30404895, 30405892, 30406889, 30407886, 30408883, 30409880]",58a38649437fab7e5cff3ec85fc9a5e426b9f78acdce4625a30036b927bf56b7,620,42,42,6,4,0,2112000,2a0d82b0da04613c6464f4436146af7bcc357eedf47cf5b50967ad7dd4a120e9,True,0
304,HistoryIdentityShuffled,1,72.13999938964844,7.970751599990763,"[97, 89, 66, 76, 71, 39, 74, 15, 42, 56]","[30500910, 30501907, 30502904, 30503901, 30504898, 30505895, 30506892, 30507889, 30508886, 30509883]",b18dd21fe759facc95d4ca5276eea1ba7c03db1cba020f51e6e5dd7e2d242021,620,70,70,10,0,0,2112000,88b9fbe35b35de7b08cd0e9cf45f2215d2ba2ad76f8e4aa53614d6dc17703c07,True,0
305,HistoryIdentityShuffled,1,77.5999984741211,9.341181399999186,"[50, 21, 55, 36, 22, 52, 42, 38, 66, 69]","[30600913, 30601910, 30602907, 30603904, 30604901, 30605898, 30606895, 30607892, 30608889, 30609886]",ec250ea924013d572d4f8359d97e27bfec3937591ad303ae8880077783408704,620,56,56,8,2,0,2112000,b91c024e70c795231cbaadb41d0ffc922ea8db809cf98238e247c531d711f3e4,True,0
306,HistoryIdentityShuffled,1,74.16999816894531,9.377153899986297,"[17, 80, 30, 13, 40, 72, 26, 43, 5, 78]","[30700916, 30701913, 30702910, 30703907, 30704904, 30705901, 30706898, 30707895, 30708892, 30709889]",ccab455b29a64abc3dd0ca682bb3f45b3470b5d1ae78620a736364171a4f9c0c,620,42,42,6,4,0,2112000,8a19177787a5d71cfc0e4aa65a7c8e295e86952882f50afa539dc9b95619745c,True,0
307,HistoryIdentityShuffled,1,70.94000244140625,10.072645200008992,"[25, 34, 22, 83, 5, 21, 56, 97, 10, 33]","[30800919, 30801916, 30802913, 30803910, 30804907, 30805904, 30806901, 30807898, 30808895, 30809892]",296f4ef5f29e9a078040307dcbf6b520f7958991b8d9b34b913ff3d0f871ce31,620,49,49,7,3,0,2112000,5b8214a9519e4aa67f07b5b241d59630d7fa22e55d64141ef4f44eba72446ca7,True,0
308,HistoryIdentityShuffled,1,73.44000244140625,11.110555899998872,"[17, 62, 3, 16, 99, 5, 53, 86, 20, 48]","[30900922, 30901919, 30902916, 30903913, 30904910, 30905907, 30906904, 30907901, 30908898, 30909895]",115383d784df17591171fb1c7c40bed54286d733beda5c47038bd4b8f2fc30ff,620,42,42,6,4,0,2112000,c4f4a7ec7b58b139e9a81e4355a565d696524473bc53df40f73530b1d80db74f,True,0
309,HistoryIdentityShuffled,1,74.5999984741211,8.596648600010667,"[8, 39, 75, 10, 19, 70, 99, 30, 87, 38]","[31000925, 31001922, 31002919, 31003916, 31004913, 31005910, 31006907, 31007904, 31008901, 31009898]",0a4cfdbcd9c48439210410ba5ac3de0dc6113099393935e21365eb6598f10521,600,42,42,6,4,0,2112000,42bf750440a146afad8276bedadda2099a9bcea97e0782534fc0438b3e96f759,True,0
310,HistoryIdentityShuffled,1,77.43000030517578,9.260696799989091,"[55, 15, 1, 3, 7, 60, 87, 66, 51, 26]","[31100928, 31101925, 31102922, 31103919, 31104916, 31105913, 31106910, 31107907, 31108904, 31109901]",06f963a167470b69062fda0f0cedca147916ba6e1f24d41a3dd2c1d6bba2875a,600,42,42,6,4,0,2112000,73a1871ca9aa03ead94d48739ad0c8d913ad76173f07a1768a91680b4b0ab5b7,True,0
