round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
120,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.44999694824219,9.718908400012879,"[61, 34, 64, 11, 96, 18, 82, 52, 72, 92]","[12100358, 12101355, 12102352, 12103349, 12104346, 12105343, 12106340, 12107337, 12108334, 12109331]",d2e89223a194d4b5c904fb0f44aa58e0eefa5ea1e3deeb58278fd1b98d583ee6,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
121,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.16999816894531,11.867292799986899,"[93, 68, 94, 13, 36, 11, 5, 1, 40, 7]","[12200361, 12201358, 12202355, 12203352, 12204349, 12205346, 12206343, 12207340, 12208337, 12209334]",9c9b044e29bf39ef1a076f96012349b02c19c8fb9152f7a24b220c6dbd4ffee0,10,3,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
122,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.86000061035156,9.827593699999852,"[73, 64, 37, 69, 31, 48, 77, 41, 53, 75]","[12300364, 12301361, 12302358, 12303355, 12304352, 12305349, 12306346, 12307343, 12308340, 12309337]",e495a2b23ec229b0ba15e602018225131667b5c0523d07464e71659e8ca8862d,10,5,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
123,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.01000213623047,9.132176300015999,"[46, 43, 84, 11, 66, 92, 16, 19, 96, 37]","[12400367, 12401364, 12402361, 12403358, 12404355, 12405352, 12406349, 12407346, 12408343, 12409340]",11b75de230c1e05574c8e326d33ba53282009a5d980c565b712abb8b0a8d2faf,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
124,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,65.7300033569336,8.545668800012209,"[43, 96, 9, 0, 74, 19, 1, 23, 38, 66]","[12500370, 12501367, 12502364, 12503361, 12504358, 12505355, 12506352, 12507349, 12508346, 12509343]",23f96926ee7d073b36c610a4892857928a721ce552329175abbe2e6d959531e7,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
125,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.08000183105469,10.280949699983466,"[27, 62, 32, 10, 22, 72, 64, 25, 86, 60]","[12600373, 12601370, 12602367, 12603364, 12604361, 12605358, 12606355, 12607352, 12608349, 12609346]",056dd0e31b6f9d91298c2af0dd6f2121061dd7653070aa15da2ead95974e37c7,10,5,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
126,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,61.970001220703125,10.660831899993354,"[84, 7, 64, 76, 15, 46, 27, 47, 40, 69]","[12700376, 12701373, 12702370, 12703367, 12704364, 12705361, 12706358, 12707355, 12708352, 12709349]",33f202e709ad174291e6c34b7a50d90968203cd02caf61cc4b4ea58061f63360,10,9,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
127,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.27999877929688,11.6899490999931,"[75, 97, 79, 87, 11, 7, 37, 92, 41, 12]","[12800379, 12801376, 12802373, 12803370, 12804367, 12805364, 12806361, 12807358, 12808355, 12809352]",81077ad2323f6288c11eebe18a597c795b2578daf44e8c00c258f3d147e9dc26,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
128,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.5199966430664,10.516430699994089,"[78, 4, 17, 21, 76, 74, 19, 61, 45, 86]","[12900382, 12901379, 12902376, 12903373, 12904370, 12905367, 12906364, 12907361, 12908358, 12909355]",36d55ee184641aa2759039176ce4190d7306c00224368ddcfc498000aaf27d5f,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
129,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.44999694824219,13.244806000002427,"[23, 41, 75, 36, 26, 49, 95, 16, 93, 72]","[13000385, 13001382, 13002379, 13003376, 13004373, 13005370, 13006367, 13007364, 13008361, 13009358]",abf660f686cf97c51dcda261b057ededdddafccfee085fdb4e07138cd9bb63c4,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
130,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,65.5199966430664,11.889286500023445,"[59, 53, 65, 8, 68, 35, 13, 55, 23, 97]","[13100388, 13101385, 13102382, 13103379, 13104376, 13105373, 13106370, 13107367, 13108364, 13109361]",397223dda0b3044cc2e570d102e757970c1536dd75514321dcd8ffb129195092,10,5,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
131,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.22000122070312,8.709566700010328,"[74, 98, 22, 45, 97, 87, 92, 71, 47, 79]","[13200391, 13201388, 13202385, 13203382, 13204379, 13205376, 13206373, 13207370, 13208367, 13209364]",8455330c2aa86be89eb515842688e7b358ef9f8c550a4c22171fcb0591285c0e,10,8,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
132,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.7699966430664,10.58651719999034,"[35, 70, 59, 49, 36, 91, 82, 50, 26, 72]","[13300394, 13301391, 13302388, 13303385, 13304382, 13305379, 13306376, 13307373, 13308370, 13309367]",044db21f4fac3e7215dd387aa55cfbb8e93759e578cefddb824d36b6b7938f28,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
133,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.5999984741211,10.01347689999966,"[22, 83, 75, 29, 66, 48, 12, 10, 86, 1]","[13400397, 13401394, 13402391, 13403388, 13404385, 13405382, 13406379, 13407376, 13408373, 13409370]",37995d000af5b45de88aa3d486bae311926e86ca35816ca57683b12b1323fca3,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
134,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.9000015258789,14.267489699996077,"[76, 33, 40, 59, 65, 63, 73, 36, 99, 82]","[13500400, 13501397, 13502394, 13503391, 13504388, 13505385, 13506382, 13507379, 13508376, 13509373]",b3f33e344d41803755f028513b147058ac2604b05618edce9851436f37b8e1c3,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
135,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.58000183105469,10.008637999999337,"[85, 88, 54, 40, 70, 67, 86, 38, 58, 42]","[13600403, 13601400, 13602397, 13603394, 13604391, 13605388, 13606385, 13607382, 13608379, 13609376]",b7e86ea81a100681f4eec065d72e1e5bab60d2e5d4d4142bacfe529da9b3278b,10,3,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
136,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.69999694824219,9.494886400003452,"[89, 56, 12, 90, 94, 86, 19, 78, 92, 59]","[13700406, 13701403, 13702400, 13703397, 13704394, 13705391, 13706388, 13707385, 13708382, 13709379]",9f14cf35defac32cea6393259885a99dee8df8ff2ff0f828e7953b8b479ba9aa,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
137,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.13999938964844,13.087677799980156,"[7, 94, 69, 44, 50, 26, 75, 24, 33, 18]","[13800409, 13801406, 13802403, 13803400, 13804397, 13805394, 13806391, 13807388, 13808385, 13809382]",f13ace1651a1e553031224f67963b4b6c144de71477e0d6369f22b4e506d86fd,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
138,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.33999633789062,10.683395400003064,"[89, 75, 84, 93, 35, 71, 19, 63, 59, 94]","[13900412, 13901409, 13902406, 13903403, 13904400, 13905397, 13906394, 13907391, 13908388, 13909385]",1b8cf9dc00928832095817069d26145dde433f2411e3b9ab2dda0204cdab8a97,10,9,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
139,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.20999908447266,9.413114099996164,"[54, 66, 17, 43, 53, 40, 76, 1, 4, 81]","[14000415, 14001412, 14002409, 14003406, 14004403, 14005400, 14006397, 14007394, 14008391, 14009388]",07bef5ce854c83d4384d3c6aca0068890609f04b58f3dfef83087bc090d75544,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
140,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.44000244140625,11.08945390000008,"[52, 51, 97, 7, 41, 61, 29, 88, 49, 26]","[14100418, 14101415, 14102412, 14103409, 14104406, 14105403, 14106400, 14107397, 14108394, 14109391]",4664b0536e2cd988436e5b785d9de22bcf8247f9e8a6339f6d3ea7c6d1735c10,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
141,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.58999633789062,10.520300899981521,"[21, 47, 20, 59, 85, 2, 99, 70, 54, 50]","[14200421, 14201418, 14202415, 14203412, 14204409, 14205406, 14206403, 14207400, 14208397, 14209394]",5b3b12a6a9ddb8cd009187391cc3c719a00f79d32a55b49dbc4978d11b894d99,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
142,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.88999938964844,13.977757799992105,"[65, 98, 79, 6, 58, 92, 19, 37, 33, 75]","[14300424, 14301421, 14302418, 14303415, 14304412, 14305409, 14306406, 14307403, 14308400, 14309397]",37eb510d7e82b0e4f5ca6a61e8892a6b8b5b1ac1cc905d330c933abb78c89152,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
143,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,64.80999755859375,9.93980079999892,"[44, 84, 56, 0, 69, 15, 66, 78, 42, 95]","[14400427, 14401424, 14402421, 14403418, 14404415, 14405412, 14406409, 14407406, 14408403, 14409400]",178bd0446a55cdd76bdd17b29fa299de72b5b61c61453b2f775c36fd8d8144c6,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
144,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.97000122070312,12.634965100005502,"[36, 20, 53, 26, 80, 67, 25, 37, 39, 10]","[14500430, 14501427, 14502424, 14503421, 14504418, 14505415, 14506412, 14507409, 14508406, 14509403]",6af994f7bb1b4884a51f1475f4bbc3f1440e3ecd90975dbc21b34f2544e3e8bd,10,6,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
145,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.2699966430664,12.276466199982679,"[54, 62, 65, 69, 82, 46, 64, 70, 59, 11]","[14600433, 14601430, 14602427, 14603424, 14604421, 14605418, 14606415, 14607412, 14608409, 14609406]",cfeeef2a5891f98e6069dc03ea48a9a998f8d7126d5a9fbb8fe7cb5a2aa8da29,10,5,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
146,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.8499984741211,10.40113250000286,"[78, 89, 64, 25, 85, 9, 57, 41, 97, 45]","[14700436, 14701433, 14702430, 14703427, 14704424, 14705421, 14706418, 14707415, 14708412, 14709409]",9e4909cc8fd19e9e464f4d4926c9ed28c008628f2511719b51665770a1027f67,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
147,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.13999938964844,10.430515299987746,"[32, 8, 70, 41, 12, 19, 88, 20, 98, 33]","[14800439, 14801436, 14802433, 14803430, 14804427, 14805424, 14806421, 14807418, 14808415, 14809412]",7aaeb18be70313015b30525e25bf0434c24002c7f5ba63e40cd56f5f6c17db77,10,7,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
148,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.58999633789062,11.875422200013418,"[50, 29, 81, 33, 44, 69, 2, 68, 93, 85]","[14900442, 14901439, 14902436, 14903433, 14904430, 14905427, 14906424, 14907421, 14908418, 14909415]",919dcf7c54df64c792854dbc99be56e4ff946910a3998d69918517ea7ca0ba13,10,9,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
149,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.26000213623047,10.097528100013733,"[5, 84, 70, 73, 31, 62, 69, 13, 86, 74]","[15000445, 15001442, 15002439, 15003436, 15004433, 15005430, 15006427, 15007424, 15008421, 15009418]",90653bc7c19cdd40873095ca5ff191c2c4057c706ae06b18267b2709752dfd2d,10,4,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
150,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.44999694824219,10.406876699998975,"[69, 9, 41, 83, 76, 63, 34, 67, 36, 87]","[15100448, 15101445, 15102442, 15103439, 15104436, 15105433, 15106430, 15107427, 15108424, 15109421]",fecb212c6abe0ceb0e02aaa9a1fd24654538d2e6c7fd6d5845aaf90a44b4acb3,10,5,0,0,0,0,0,0,10,650,0,650,0.0,0,0.0,0,,2112800,True,0,0,0,,0,0
151,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,58.36000061035156,10.36293570001726,"[40, 77, 95, 52, 25, 38, 46, 47, 93, 88]","[15200451, 15201448, 15202445, 15203442, 15204439, 15205436, 15206433, 15207430, 15208427, 15209424]",67ff0b8207538f6617ca83dac8cfc953ff10a57770d643f06b8309145d8a82fb,10,6,6,6,0,4,0,0,0,650,90,560,0.13846153846153847,1,0.011111111111111112,89,6.0,2112800,True,0,0,0,,0,0
152,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.94999694824219,12.353650300006848,"[14, 22, 87, 6, 15, 36, 37, 44, 48, 38]","[15300454, 15301451, 15302448, 15303445, 15304442, 15305439, 15306436, 15307433, 15308430, 15309427]",ba8b3b0cbc886b8f974f41ae14a65116b993a770787b789e4651266cfddde8d2,10,7,7,7,0,3,0,0,0,650,105,545,0.16153846153846155,3,0.02857142857142857,102,5.142857142857143,2112800,True,0,0,0,,0,0
153,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.23999786376953,11.328700699988985,"[14, 66, 74, 62, 49, 45, 18, 79, 15, 68]","[15400457, 15401454, 15402451, 15403448, 15404445, 15405442, 15406439, 15407436, 15408433, 15409430]",9a48da76f6c23ef4d3b92101af266ef2058e0273bdfdd6dc22ed6af3e4cc5f73,10,7,7,7,0,3,0,0,0,650,105,545,0.16153846153846155,4,0.0380952380952381,101,4.571428571428571,2112800,True,0,0,0,,0,0
154,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.91000366210938,9.104551399999764,"[92, 32, 77, 87, 27, 13, 14, 47, 22, 73]","[15500460, 15501457, 15502454, 15503451, 15504448, 15505445, 15506442, 15507439, 15508436, 15509433]",b4772efad8370360f8c19a3ef9c95d2c53ca3c4ef246800f56b9b3c6e144d61e,10,8,8,8,0,2,0,0,0,650,120,530,0.18461538461538463,2,0.016666666666666666,118,3.5,2112800,True,0,0,0,,0,0
155,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.81999969482422,11.043859199999133,"[60, 31, 44, 3, 84, 25, 98, 73, 52, 82]","[15600463, 15601460, 15602457, 15603454, 15604451, 15605448, 15606445, 15607442, 15608439, 15609436]",c84b58c21af33ad06b5aedca9a9b98cc3e01f90638f45784e8c7259af7ab79af,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,1,0.008333333333333333,119,5.25,2112800,True,0,0,0,,0,0
156,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.9000015258789,12.14752500000759,"[66, 38, 74, 49, 46, 45, 12, 0, 81, 23]","[15700466, 15701463, 15702460, 15703457, 15704454, 15705451, 15706448, 15707445, 15708442, 15709439]",b47ed7c41549f142e7414ce5411a753d8efb5a4e39b86a96fa64b9f27239e760,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,0,0.0,120,4.75,2112800,True,0,0,0,,0,0
157,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,62.41999816894531,12.918143999995664,"[6, 14, 56, 8, 37, 71, 68, 53, 88, 65]","[15800469, 15801466, 15802463, 15803460, 15804457, 15805454, 15806451, 15807448, 15808445, 15809442]",b9db71721580a0eb4a3a1806f4c260e11b1e549be8f124c73cd6be0f4c877c4e,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,1,0.011111111111111112,89,5.5,2112800,True,0,0,0,,0,0
158,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.43000030517578,10.027703100000508,"[76, 40, 68, 38, 91, 92, 18, 11, 69, 94]","[15900472, 15901469, 15902466, 15903463, 15904460, 15905457, 15906454, 15907451, 15908448, 15909445]",32866bb9cff4a89a9ee3f04faa76b13396947bfd62844bef15c2b3156040e380,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,1,0.009523809523809525,104,5.0,2112800,True,0,0,0,,0,0
159,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.58000183105469,10.460381499986397,"[0, 23, 91, 83, 98, 64, 90, 32, 84, 36]","[16000475, 16001472, 16002469, 16003466, 16004463, 16005460, 16006457, 16007454, 16008451, 16009448]",8c35cf5e12681f4343da02c0733ec8f63308afcb437756e3d0e3c51e5fa7a3b0,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,1,0.008333333333333333,119,4.5,2112800,True,0,0,0,,0,0
160,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.56999969482422,11.29396990002715,"[15, 9, 95, 71, 80, 49, 39, 81, 30, 8]","[16100478, 16101475, 16102472, 16103469, 16104466, 16105463, 16106460, 16107457, 16108454, 16109451]",04847cfc74e1da5dedb3769f650cbb65ffded25ba97285c7a58faf026fa7c1db,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,5.714285714285714,2112800,True,0,0,0,,0,0
161,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.4800033569336,10.209860899980413,"[29, 87, 67, 36, 35, 96, 15, 61, 24, 62]","[16200481, 16201478, 16202475, 16203472, 16204469, 16205466, 16206463, 16207460, 16208457, 16209454]",d6d337ce4a99ca8cc6f3d1ad66dbe0184988c40256d71b64c9edc3f8def6eb85,10,4,4,4,0,6,0,0,0,640,60,580,0.09375,1,0.016666666666666666,59,4.5,2112800,True,0,0,0,,0,0
162,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.30999755859375,11.581398499984061,"[13, 58, 87, 52, 50, 60, 3, 19, 35, 0]","[16300484, 16301481, 16302478, 16303475, 16304472, 16305469, 16306466, 16307463, 16308460, 16309457]",c4dd8221014188533fa7d397b98064be3012053cc6b46b3f23b0801b892d0d4b,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,4.857142857142857,2112800,True,0,0,0,,0,0
163,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.19000244140625,10.295700100017712,"[55, 46, 66, 67, 73, 12, 51, 1, 57, 90]","[16400487, 16401484, 16402481, 16403478, 16404475, 16405472, 16406469, 16407466, 16408463, 16409460]",00d0bdc486f37b82a903ff6ddd40254558f5efc91877511414c59ca3468eda05,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,4,0.044444444444444446,86,5.833333333333333,2112800,True,0,0,0,,0,0
164,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,65.66000366210938,10.789779899991117,"[40, 72, 92, 86, 89, 90, 16, 98, 73, 58]","[16500490, 16501487, 16502484, 16503481, 16504478, 16505475, 16506472, 16507469, 16508466, 16509463]",15be3f032097febfd3f5c9c3140321bc80a7200344c2e4e80e2283ae8d393d8c,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,0,0.0,90,3.5,2112800,True,0,0,0,,0,0
165,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.36000061035156,12.313688599999296,"[0, 58, 47, 44, 94, 66, 4, 7, 27, 2]","[16600493, 16601490, 16602487, 16603484, 16604481, 16605478, 16606475, 16607472, 16608469, 16609466]",3e451fb75a3b32233f8e21a8503b104f93392e02e0c20b5189478ef632ad92d0,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,0,0.0,75,4.6,2112800,True,0,0,0,,0,0
166,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.13999938964844,12.380904099991312,"[58, 87, 14, 78, 40, 83, 73, 18, 52, 31]","[16700496, 16701493, 16702490, 16703487, 16704484, 16705481, 16706478, 16707475, 16708472, 16709469]",9f2ec69a3ac3a9841e0da392e3332bfb04a7d2dbca0c330be1cb1a5e927ca849,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,0,0.0,120,4.625,2112800,True,0,0,0,,0,0
167,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.47000122070312,12.380820599995786,"[99, 22, 62, 86, 5, 20, 9, 51, 7, 54]","[16800499, 16801496, 16802493, 16803490, 16804487, 16805484, 16806481, 16807478, 16808475, 16809472]",7b9e29c346df7c9c3cc03f0b4ee774430a592678e920526a267a0e2a22428fd8,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,1,0.013333333333333334,74,4.4,2112800,True,0,0,0,,0,0
168,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.19999694824219,11.284928900015075,"[97, 37, 42, 7, 22, 5, 24, 56, 69, 12]","[16900502, 16901499, 16902496, 16903493, 16904490, 16905487, 16906484, 16907481, 16908478, 16909475]",4438b5a5636e62ea066343fa803e75ad4c0accfa8e46a5d1dc4e1ba25d0501c4,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,1,0.011111111111111112,89,4.166666666666667,2112800,True,0,0,0,,0,0
169,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.6500015258789,10.372422900021775,"[96, 22, 76, 44, 59, 78, 12, 68, 94, 87]","[17000505, 17001502, 17002499, 17003496, 17004493, 17005490, 17006487, 17007484, 17008481, 17009478]",f5afd9897a96636436e69ab67ba481e19269ead8cf30f469ea1891ec3348a418,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,3.4285714285714284,2112800,True,0,0,0,,0,0
170,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,64.37999725341797,13.875091099995188,"[45, 7, 65, 19, 95, 16, 35, 23, 83, 88]","[17100508, 17101505, 17102502, 17103499, 17104496, 17105493, 17106490, 17107487, 17108484, 17109481]",ed0c70df5a17a35eb354b1ae9c51e5d6e41b688401fed22e2cbde145baf9d384,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,1,0.011111111111111112,89,6.333333333333333,2112800,True,0,0,0,,0,0
171,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.62999725341797,10.968118099990534,"[12, 91, 4, 90, 47, 66, 33, 9, 61, 84]","[17200511, 17201508, 17202505, 17203502, 17204499, 17205496, 17206493, 17207490, 17208487, 17209484]",961579d3bf577b0a36d263d098b52ad396324265e26cfb619e7c33cde10bf6c3,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,3,0.02857142857142857,102,5.857142857142857,2112800,True,0,0,0,,0,0
172,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.12000274658203,10.394965500017861,"[46, 60, 83, 2, 37, 70, 93, 29, 3, 43]","[17300514, 17301511, 17302508, 17303505, 17304502, 17305499, 17306496, 17307493, 17308490, 17309487]",269cdffc6c4f1c94aa3005ab042de96ce6aa9549045b87695a33dd5dc77b02e0,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,2,0.022222222222222223,88,7.0,2112800,True,0,0,0,,0,0
173,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,61.79999923706055,9.369615599978715,"[27, 45, 49, 4, 31, 62, 9, 95, 69, 72]","[17400517, 17401514, 17402511, 17403508, 17404505, 17405502, 17406499, 17407496, 17408493, 17409490]",a8cb6b2aa7cc185cea52b751046b600aae4a47f73cec1db08ea0357d48e03392,10,9,9,9,0,1,0,0,0,640,135,505,0.2109375,1,0.007407407407407408,134,5.0,2112800,True,0,0,0,,0,0
174,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.0,10.388778399996227,"[27, 28, 1, 92, 55, 48, 74, 7, 99, 62]","[17500520, 17501517, 17502514, 17503511, 17504508, 17505505, 17506502, 17507499, 17508496, 17509493]",e17a04024d11339f6f0cae2056703a907cafc4fa8acd7140795a9bb30ce9e814,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,0,0.0,75,4.6,2112800,True,0,0,0,,0,0
175,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.86000061035156,11.091271299985237,"[24, 0, 9, 11, 31, 45, 58, 35, 69, 21]","[17600523, 17601520, 17602517, 17603514, 17604511, 17605508, 17606505, 17607502, 17608499, 17609496]",e6a9191b53ae80b54f579ddec6caf26bba571d20b95136556eba43acfd34eb4a,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,2,0.016666666666666666,118,4.875,2112800,True,0,0,0,,0,0
176,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.31999969482422,11.116791500011459,"[42, 98, 67, 21, 24, 81, 20, 75, 29, 36]","[17700526, 17701523, 17702520, 17703517, 17704514, 17705511, 17706508, 17707505, 17708502, 17709499]",87f64cb85a8412cb7c578a2d973c839e720f48ec965a6035e2eb5ebe824ba00d,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,1,0.013333333333333334,74,4.6,2112800,True,0,0,0,,0,0
177,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.2699966430664,12.172095799993258,"[49, 75, 33, 60, 42, 64, 69, 11, 47, 70]","[17800529, 17801526, 17802523, 17803520, 17804517, 17805514, 17806511, 17807508, 17808505, 17809502]",a8f5a969feabe4026853052c9d574803f644a958934f6bf695ba7a99205ee169,10,9,9,9,0,1,0,0,0,640,135,505,0.2109375,3,0.022222222222222223,132,3.5555555555555554,2112800,True,0,0,0,,0,0
