round,layer,baseline_reset_slots,targeted_slots,random_slots,targeted_clients,baseline_random_overlap_slots,replaced_reset_slots,cold_start_count,stale_history_count,no_target_slots_count,no_valid_history_count,targeted_count,before_start_round_count,non_target_layer_count
158,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
158,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
158,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
159,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
159,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
159,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
159,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
159,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
159,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
159,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
159,features.34,80,16,64,8,1,15,0,2,0,0,8,0,0
159,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
159,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
159,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
160,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
160,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
160,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
160,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
160,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
160,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
160,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
160,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
160,features.37,80,14,66,7,2,12,0,3,0,0,7,0,0
160,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
160,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
161,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
161,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
161,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
161,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
161,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
161,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
161,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
161,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
161,features.37,80,8,72,4,1,7,0,6,0,0,4,0,0
161,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
161,features.7,20,0,20,0,0,0,0,6,4,0,0,0,0
162,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
162,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
162,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
162,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
162,features.24,80,14,66,7,1,13,0,3,0,0,7,0,0
162,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
162,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
162,features.34,80,14,66,7,1,13,0,3,0,0,7,0,0
162,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
162,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
162,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
163,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
163,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
163,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
163,features.20,40,6,34,6,2,4,0,4,0,0,6,0,0
163,features.24,80,12,68,6,1,11,0,4,0,0,6,0,0
163,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
163,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
163,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
163,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
163,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
163,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
164,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
164,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
164,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
164,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
164,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
164,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
164,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
164,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
164,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
164,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
164,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
165,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
165,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
165,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
165,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
165,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
165,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
165,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
165,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
165,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
165,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
165,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
166,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
166,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
166,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
166,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
166,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
166,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
166,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
166,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
166,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
166,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
166,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
167,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
167,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
167,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
167,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
167,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
167,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
167,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
167,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
167,features.37,80,10,70,5,1,9,0,5,0,0,5,0,0
167,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
167,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
168,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
168,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
168,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
168,features.20,40,6,34,6,1,5,0,4,0,0,6,0,0
168,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
168,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
168,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
168,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
168,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
168,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
168,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
169,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
169,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
169,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
169,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
169,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
169,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
169,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
169,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
169,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
169,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
169,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
170,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
170,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
170,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
170,features.20,40,6,34,6,1,5,0,4,0,0,6,0,0
170,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
170,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
170,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
170,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
170,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
170,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
170,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
171,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
171,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
171,features.17,40,7,33,7,1,6,0,3,0,0,7,0,0
171,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
171,features.24,80,14,66,7,1,13,0,3,0,0,7,0,0
171,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
171,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
171,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
171,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
171,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
171,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
172,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
172,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
172,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
172,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
172,features.24,80,12,68,6,2,10,0,4,0,0,6,0,0
172,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
172,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
172,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
172,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
172,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
172,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
173,features.10,20,0,20,0,0,0,0,1,9,0,0,0,0
173,features.14,40,9,31,9,0,9,0,1,0,0,9,0,0
173,features.17,40,9,31,9,0,9,0,1,0,0,9,0,0
173,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
173,features.24,80,18,62,9,0,18,0,1,0,0,9,0,0
173,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
173,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
173,features.34,80,18,62,9,1,17,0,1,0,0,9,0,0
173,features.37,80,18,62,9,0,18,0,1,0,0,9,0,0
173,features.40,80,18,62,9,0,18,0,1,0,0,9,0,0
173,features.7,20,0,20,0,0,0,0,1,9,0,0,0,0
174,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
174,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
174,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
174,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
174,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
174,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
174,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
174,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
174,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
174,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
174,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
175,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
175,features.14,40,8,32,8,1,7,0,2,0,0,8,0,0
175,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
175,features.20,40,8,32,8,1,7,0,2,0,0,8,0,0
175,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
175,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
175,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
175,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
175,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
175,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
175,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
176,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
176,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
176,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
176,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
176,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
176,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
176,features.30,80,10,70,5,1,9,0,5,0,0,5,0,0
176,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
176,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
176,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
176,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
177,features.10,20,0,20,0,0,0,0,1,9,0,0,0,0
177,features.14,40,9,31,9,0,9,0,1,0,0,9,0,0
177,features.17,40,9,31,9,0,9,0,1,0,0,9,0,0
177,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
177,features.24,80,18,62,9,1,17,0,1,0,0,9,0,0
177,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
177,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
177,features.34,80,18,62,9,0,18,0,1,0,0,9,0,0
177,features.37,80,18,62,9,1,17,0,1,0,0,9,0,0
177,features.40,80,18,62,9,1,17,0,1,0,0,9,0,0
177,features.7,20,0,20,0,0,0,0,1,9,0,0,0,0
178,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
178,features.14,40,8,32,8,1,7,0,2,0,0,8,0,0
178,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
178,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
178,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
178,features.27,80,16,64,8,1,15,0,2,0,0,8,0,0
178,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
178,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
178,features.37,80,16,64,8,1,15,0,2,0,0,8,0,0
178,features.40,80,16,64,8,1,15,0,2,0,0,8,0,0
178,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
179,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
179,features.14,40,5,35,5,1,4,0,5,0,0,5,0,0
179,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
179,features.20,40,5,35,5,1,4,0,5,0,0,5,0,0
179,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
179,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
179,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
179,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
179,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
179,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
179,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
180,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
180,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
180,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
180,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
180,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
180,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
180,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
180,features.34,80,16,64,8,1,15,0,2,0,0,8,0,0
180,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
180,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
180,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
181,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
181,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
181,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
181,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
181,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
181,features.27,80,12,68,6,1,11,0,4,0,0,6,0,0
181,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
181,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
181,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
181,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
181,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
182,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
182,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
182,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
182,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
182,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
182,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
182,features.30,80,14,66,7,1,13,0,3,0,0,7,0,0
182,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
182,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
182,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
182,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
183,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
183,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
183,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
183,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
183,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
183,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
183,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
183,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
183,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
183,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
183,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
184,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
184,features.14,40,8,32,8,2,6,0,2,0,0,8,0,0
184,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
184,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
184,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
184,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
184,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
184,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
184,features.37,80,16,64,8,2,14,0,2,0,0,8,0,0
184,features.40,80,16,64,8,1,15,0,2,0,0,8,0,0
184,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
185,features.10,20,0,20,0,0,0,0,7,3,0,0,0,0
185,features.14,40,3,37,3,0,3,0,7,0,0,3,0,0
185,features.17,40,3,37,3,0,3,0,7,0,0,3,0,0
185,features.20,40,3,37,3,0,3,0,7,0,0,3,0,0
185,features.24,80,6,74,3,0,6,0,7,0,0,3,0,0
185,features.27,80,6,74,3,0,6,0,7,0,0,3,0,0
185,features.30,80,6,74,3,0,6,0,7,0,0,3,0,0
185,features.34,80,6,74,3,0,6,0,7,0,0,3,0,0
185,features.37,80,6,74,3,0,6,0,7,0,0,3,0,0
185,features.40,80,6,74,3,0,6,0,7,0,0,3,0,0
185,features.7,20,0,20,0,0,0,0,7,3,0,0,0,0
186,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
186,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
186,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
186,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
186,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
186,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
186,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
186,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
186,features.37,80,8,72,4,0,8,0,6,0,0,4,0,0
186,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
186,features.7,20,0,20,0,0,0,0,6,4,0,0,0,0
187,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
187,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
187,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
187,features.20,40,8,32,8,1,7,0,2,0,0,8,0,0
187,features.24,80,16,64,8,1,15,0,2,0,0,8,0,0
187,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
187,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
187,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
187,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
187,features.40,80,16,64,8,1,15,0,2,0,0,8,0,0
187,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
188,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
188,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
188,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
188,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
188,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
188,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
188,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
188,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
188,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
188,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
188,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
189,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
189,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
189,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
189,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
189,features.24,80,16,64,8,1,15,0,2,0,0,8,0,0
189,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
189,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
189,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
189,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
189,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
189,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
190,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
190,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
190,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
190,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
190,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
190,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
190,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
190,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
190,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
190,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
190,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
191,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
191,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
191,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
191,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
191,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
191,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
191,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
191,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
191,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
191,features.40,80,16,64,8,1,15,0,2,0,0,8,0,0
191,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
192,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
192,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
192,features.17,40,8,32,8,1,7,0,2,0,0,8,0,0
192,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
192,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
192,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
192,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
192,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
192,features.37,80,16,64,8,1,15,0,2,0,0,8,0,0
192,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
192,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
193,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
193,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
193,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
193,features.20,40,7,33,7,1,6,0,3,0,0,7,0,0
193,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
193,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
193,features.30,80,14,66,7,1,13,0,3,0,0,7,0,0
193,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
193,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
193,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
193,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
194,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
194,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
194,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
194,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
194,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
194,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
194,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
194,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
194,features.37,80,8,72,4,0,8,0,6,0,0,4,0,0
194,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
194,features.7,20,0,20,0,0,0,0,6,4,0,0,0,0
195,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
195,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
195,features.17,40,6,34,6,1,5,0,4,0,0,6,0,0
195,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
195,features.24,80,12,68,6,1,11,0,4,0,0,6,0,0
195,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
195,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
195,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
195,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
195,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
195,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
196,features.10,20,0,20,0,0,0,0,0,10,0,0,0,0
196,features.14,40,10,30,10,0,10,0,0,0,0,10,0,0
196,features.17,40,10,30,10,0,10,0,0,0,0,10,0,0
196,features.20,40,10,30,10,0,10,0,0,0,0,10,0,0
196,features.24,80,20,60,10,1,19,0,0,0,0,10,0,0
196,features.27,80,20,60,10,0,20,0,0,0,0,10,0,0
196,features.30,80,20,60,10,0,20,0,0,0,0,10,0,0
196,features.34,80,20,60,10,0,20,0,0,0,0,10,0,0
196,features.37,80,20,60,10,1,19,0,0,0,0,10,0,0
196,features.40,80,20,60,10,1,19,0,0,0,0,10,0,0
196,features.7,20,0,20,0,0,0,0,0,10,0,0,0,0
197,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
197,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
197,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
197,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
197,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
197,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
197,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
197,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
197,features.37,80,10,70,5,1,9,0,5,0,0,5,0,0
197,features.40,80,10,70,5,1,9,0,5,0,0,5,0,0
197,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
198,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
198,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
