source_algorithm,seed,round,client_id,client_visit_index,participation_gap,task_id,task_seed,num_reset_kernels,local_update_norm,dispatch_minus_global_norm,input_change_norm,response_change_norm,secant_gain,response_change_ratio,h_norm,input_direction_cosine,response_direction_cosine,response_norm_ratio,response_prediction_nre,predicted_support,realized_support,support_sign_agreement
FedPhoenix,1,196,88,24,1,8,19708562,64,0.9692697525024414,0.9953112006187439,1.4626047611236572,1.2109748125076294,0.8279576579365575,0.5838901859889654,0.8276987671852112,-0.3001231071793622,-0.5243013949670091,1.3661313858824549,0.8749832337553002,0.06438800692558289,-0.1169862151145935,0
FedPhoenix,1,197,18,12,11,2,19802583,64,1.2808631658554077,1.0067867040634155,2.201622486114502,1.5886609554290771,0.7215864506508008,0.6119734541641412,0.7218403816223145,-0.175074948806377,-0.5233219008601077,1.3153385523387604,0.8731444545355815,-0.005326081067323685,-0.008560843765735626,1
FedPhoenix,1,197,64,18,10,8,19808565,64,1.0768262147903442,1.016166090965271,2.1909573078155518,1.2213716506958008,0.5574602692340849,0.6224522549885055,0.5571038126945496,-0.26839848660282306,-0.3043735193486561,0.7131208997536781,0.8127050697493844,0.007287923246622086,-0.015082620084285736,0
FedPhoenix,1,197,96,27,12,9,19809562,64,0.9163810014724731,1.0026614665985107,2.2958130836486816,1.0306670665740967,0.4489333534660552,0.5920629023799674,0.4492637813091278,-0.29254137780423495,-0.4501941821082288,0.7797350591626081,0.8525500150203789,-0.008317052386701107,-0.007260270416736603,1
FedPhoenix,1,198,65,20,7,7,19907571,64,1.672249674797058,0.9731460213661194,1.86011803150177,1.911415696144104,1.0275776395758558,0.6513131496782794,1.0262011289596558,-0.3046840937662271,-0.3963864975369761,0.8571922042931319,0.8360678942246537,0.026017842814326286,-0.04071065038442612,0
FedPhoenix,1,198,88,25,2,9,19909565,64,1.0234472751617432,0.9887245893478394,1.5525718927383423,1.1898263692855835,0.7663583083333202,0.5970874704070113,0.765921413898468,-0.42040042287617574,-0.43820458903742393,0.925352387435059,0.8479515505707397,-0.00563646387308836,-0.03296993672847748,1
FedPhoenix,1,202,98,20,11,3,20303595,64,0.8387128710746765,0.9673846960067749,2.1903674602508545,0.9129653573036194,0.4168092221378435,0.5664063672920819,0.41673699021339417,-0.21982456713237072,-0.48120558290761795,1.2057305292138518,0.8605664068131066,-0.005318880081176758,0.0012541005853563547,0
FedPhoenix,1,203,42,18,26,6,20406589,64,1.2710212469100952,0.9994307160377502,2.9442896842956543,1.5818679332733154,0.5372664047665539,0.6363675905988982,0.5371245741844177,-0.24192948828964259,-0.509768363072173,0.5774120457020128,0.8776336484033007,-0.01990165188908577,-0.014604222029447556,1
FedPhoenix,1,206,64,19,9,9,20709589,64,0.9284219145774841,0.9459726810455322,2.025665521621704,1.2510735988616943,0.6176111433537627,0.6238996464021049,0.6175282597541809,-0.2728090981655776,-0.6131449884182554,1.1084845073392398,0.8964472480240874,0.003370641265064478,-0.014027555473148823,0
FedPhoenix,1,209,98,21,7,1,21001622,64,0.7785621881484985,0.9734503626823425,1.8930259943008423,0.9425474405288696,0.49790517582220833,0.5827997131057101,0.49810585379600525,-0.26462648063450983,-0.49662213125259336,1.195262319445478,0.8643256822378079,-0.004455789923667908,-0.003574034199118614,1
FedPhoenix,1,209,96,28,12,5,21005610,64,0.8610825538635254,0.9764012694358826,2.2020511627197266,1.098946452140808,0.4990558215654779,0.6182666580370212,0.4995969235897064,-0.23333650820144325,-0.5479401258087727,1.1120129596582526,0.8776889891207363,7.294162060134113e-05,-0.008071019314229488,0
FedPhoenix,1,209,65,21,11,9,21009598,64,1.6936622858047485,0.9614899158477783,2.05973482131958,2.1366970539093018,1.037365117000536,0.6348047955260948,1.038277268409729,-0.23613069291670474,-0.5620594998546571,1.0117662816314452,0.882516415038555,-0.003168712370097637,-0.013045969419181347,1
FedPhoenix,1,210,88,26,12,9,21109601,64,1.110518217086792,0.9648559093475342,2.221224784851074,1.325493574142456,0.5967399531924137,0.621141053572135,0.5961500406265259,-0.29434393433236306,-0.48755536087414203,0.778347610805334,0.8631696170007439,0.007592661306262016,-0.02029479295015335,0
FedPhoenix,1,211,62,22,17,5,21205616,64,1.4800465106964111,0.960004985332489,2.4403107166290283,1.6277399063110352,0.6670215785303271,0.6473322928521544,0.6679314970970154,-0.16917984429637445,-0.3742468500058553,1.3778596179341942,0.8326592578729246,-0.0003183853696100414,-0.009478996507823467,1
FedPhoenix,1,212,88,27,2,7,21307613,64,1.0845551490783691,0.9541653990745544,1.5112441778182983,1.3279632329940796,0.878721819071164,0.6049744183783041,0.8781108260154724,-0.2899717526762516,-0.5217587230151778,1.4730113241509972,0.8761020840014452,-0.001584374811500311,-0.026817841455340385,1
FedPhoenix,1,213,18,13,16,4,21404625,64,1.3525577783584595,0.9515393376350403,2.367288827896118,1.6488187313079834,0.6965008713248744,0.6261128646865703,0.6977738738059998,-0.20812416652563262,-0.4919992531233397,0.9666738038446949,0.8618706574072372,0.002317060949280858,-0.00567823788151145,0
FedPhoenix,1,214,42,19,11,6,21506622,64,1.2529478073120117,0.9556101560592651,2.1302480697631836,1.5412862300872803,0.7235242937025166,0.6106597176809275,0.7239043712615967,-0.1848449384966145,-0.5073926379089367,1.3477678507,0.8692044051028327,-0.0019123514648526907,-0.012273616157472134,1
FedPhoenix,1,215,80,21,26,3,21603634,64,1.9270339012145996,0.9738976359367371,2.820436716079712,2.51123309135437,0.8903703022431178,0.6430020622643325,0.8903995156288147,-0.19000530573426463,-0.5358787577392453,0.7997825582755267,0.8766095539949135,0.006465586367994547,-0.015273218974471092,0
FedPhoenix,1,215,62,23,4,4,21604631,64,1.344419002532959,0.9561907052993774,1.6633882522583008,1.7919507026672363,1.077289502455795,0.6344388679108933,1.07626211643219,-0.24823717532335435,-0.616256683227123,1.611387841029151,0.9025896857981603,-0.0057305083610117435,-0.018343999981880188,1
FedPhoenix,1,215,42,20,1,6,21606625,64,1.544468641281128,0.9583274126052856,1.4235146045684814,1.7085375785827637,1.2002248330283078,0.6107555346081562,1.200134038925171,-0.3028339936379945,-0.4034537947523016,1.657890251525553,0.8469000092499251,0.05849042534828186,-0.1210506483912468,0
FedPhoenix,1,217,96,29,8,6,21806631,64,0.6197642087936401,0.9418702721595764,1.9689487218856812,0.8784300088882446,0.44614163849148775,0.5931944013649567,0.446190744638443,-0.2614088375242094,-0.5643741696220057,0.8930880402045052,0.8828336109384464,-0.002633430529385805,-0.007640887517482042,1
FedPhoenix,1,217,88,28,5,8,21808625,64,0.9690172672271729,0.9184610843658447,1.7273998260498047,1.2414250373840332,0.7186668764591629,0.6045197274400488,0.718234658241272,-0.33946491165421067,-0.5286993247467824,0.8179222916735411,0.8750740878277206,0.005991579964756966,-0.014930038712918758,0
FedPhoenix,1,219,64,20,13,5,22005640,64,1.12765634059906,0.9311325550079346,2.1980857849121094,1.2618716955184937,0.5740775470091016,0.6137274650616495,0.5736942887306213,-0.2452080677545421,-0.3896560978876955,0.929046832004409,0.8336640469431531,-0.003823711536824703,-0.012539805844426155,1
FedPhoenix,1,220,88,29,3,1,22101655,64,1.1472184658050537,0.9549867510795593,1.5211224555969238,1.2979403734207153,0.8532780307358753,0.6133250436898925,0.8526778817176819,-0.3118262264110296,-0.42476639593793525,1.1872075251963676,0.8446514985946034,0.003313882276415825,-0.01979648694396019,0
FedPhoenix,1,220,65,22,11,3,22103649,64,1.4514966011047363,0.9312018752098083,2.013463258743286,2.035778284072876,1.0110829066443987,0.64727359007056,1.0110859870910645,-0.21916470761056495,-0.5408585032618018,0.9738082490980292,0.8764197489998097,-0.001880377996712923,-0.01150036882609129,1
FedPhoenix,1,221,96,30,4,0,22200661,64,0.9092186689376831,0.9175986051559448,1.6511739492416382,0.9081135988235474,0.5499805754809065,0.5939331381986407,0.5496683716773987,-0.29138086818160486,-0.27341409285145674,1.2319011722390218,0.7993892440046084,0.0006516209105029702,-0.018452158197760582,0
FedPhoenix,1,223,80,22,8,3,22403658,64,1.834307074546814,0.9413842558860779,1.914121150970459,2.391213893890381,1.2492489791864985,0.6357344120884144,1.2498542070388794,-0.18810200433539925,-0.5016319186244462,1.4036815701776355,0.8693652336402892,-0.005278243217617273,-0.020455781370401382,1
FedPhoenix,1,224,80,23,1,4,22504658,64,1.9891990423202515,0.9243758916854858,1.331566333770752,2.5052294731140137,1.8814154500420426,0.6552178541213145,1.8825632333755493,-0.29146378376122944,-0.4618998522340193,1.506260744042959,0.8602930190310364,0.4643002152442932,-0.7297734022140503,0
FedPhoenix,1,225,62,24,10,1,22601670,64,1.4155516624450684,0.8975430130958557,2.0625057220458984,1.7594014406204224,0.8530407561121016,0.6374710655244561,0.8527645468711853,-0.27468940826998384,-0.4570256661086573,0.7923446198702956,0.8540668766121535,0.0004518670029938221,-0.018048591911792755,0
FedPhoenix,1,226,98,22,17,0,22700676,64,0.6435406804084778,0.9415128827095032,2.467308759689331,0.8560575842857361,0.34696005553564313,0.6019660062663296,0.34720879793167114,-0.23113925969635332,-0.48572147465005827,0.6970479551564195,0.8641543066450081,-0.0012724760454148054,-0.007437707856297493,1
FedPhoenix,1,226,18,14,13,1,22701673,64,1.0884217023849487,0.946582555770874,2.2517459392547607,1.5486187934875488,0.687741350606984,0.6344251583037795,0.689241349697113,-0.20405789319302847,-0.5685459370622308,0.9877998901438643,0.8830453700287674,-0.002148952567949891,-0.01887991651892662,1
FedPhoenix,1,226,80,24,2,5,22705661,64,1.7498754262924194,0.9381713271141052,1.4995037317276,2.466733455657959,1.645033222301057,0.6597176591063041,1.6440002918243408,-0.36912171094951185,-0.5745063357598812,0.8732706268927558,0.8849308988563085,-0.009040383622050285,-0.05112103372812271,1
FedPhoenix,1,226,88,30,6,8,22708652,64,1.212199330329895,0.9630438089370728,1.9186819791793823,1.4854055643081665,0.7741801822429677,0.6295644487978499,0.7738985419273376,-0.3147803771760944,-0.5420444220280046,0.9076001056630449,0.8770449752742654,0.0025772233493626118,-0.030971327796578407,0
FedPhoenix,1,227,80,25,1,5,22805664,64,1.8117830753326416,0.9491304755210876,1.3851449489593506,2.3308286666870117,1.6827326760542018,0.6544222770439336,1.6831071376800537,-0.38426200283125866,-0.45342136085835605,1.0237765537764247,0.8523154950943425,0.47219130396842957,-0.539104700088501,0
FedPhoenix,1,229,64,21,10,0,23000685,64,0.9065659642219543,0.943062961101532,2.1211602687835693,1.2721704244613647,0.5997521465883018,0.6253841684095948,0.5994000434875488,-0.22509720675359712,-0.6136615325983554,1.0448280344005452,0.8963371752143804,0.007191566750407219,-0.023229774087667465,0
FedPhoenix,1,229,96,31,8,2,23002679,64,0.8323769569396973,0.9464252591133118,1.9962124824523926,1.0451661348342896,0.5235745913930743,0.6001198666924511,0.5235759615898132,-0.28206841956646855,-0.615830459765058,0.9525326980312615,0.8980476098223602,-0.015290100127458572,-0.013836818747222424,1
FedPhoenix,1,229,98,23,3,3,23003676,64,0.7365546226501465,0.9604493379592896,1.646854281425476,0.7740796208381653,0.470035284583692,0.5608885264097755,0.47046467661857605,-0.2635971732685517,-0.4082619556729067,1.3550481119970585,0.8421321198448299,0.005551988258957863,-0.03725674748420715,0
FedPhoenix,1,229,18,15,3,6,23006667,64,1.2468465566635132,0.9295347929000854,1.5855149030685425,1.4324653148651123,0.9034701043124049,0.6134050378641198,0.9040985703468323,-0.2671171319437285,-0.41318442728371185,1.311769271579808,0.8427190402075974,0.011859009973704815,-0.048129692673683167,0
FedPhoenix,1,230,88,31,4,0,23100688,64,1.0436218976974487,0.9732431769371033,1.7292606830596924,1.3862953186035156,0.8016693678305645,0.6145413037961256,0.8001950979232788,-0.31333908966659646,-0.5434020769517898,1.0339829959081104,0.8781357985758518,-0.01750081777572632,-0.016918262466788292,1
FedPhoenix,1,230,96,32,1,2,23102682,64,0.6239002346992493,0.9101651310920715,1.402315616607666,0.8589287400245667,0.6125074340267164,0.5898112975712457,0.6125125288963318,-0.3093525793324526,-0.5314973020060353,1.169865730612925,0.875193667368103,0.02824822999536991,-0.07691869139671326,0
FedPhoenix,1,230,42,21,15,9,23109661,64,1.1124272346496582,0.9628324508666992,2.371396541595459,1.7174789905548096,0.7242479106419618,0.6464231459399896,0.724056601524353,-0.2641080684587777,-0.6447484289329612,0.6033277342972818,0.9112124580342859,0.001974690705537796,-0.01829889789223671,0
FedPhoenix,1,231,98,24,2,0,23200691,64,0.596309244632721,0.9066902995109558,1.4908840656280518,0.7213115096092224,0.483814621296444,0.5411741793849684,0.48441529273986816,-0.37560788523484195,-0.5435374767984358,1.0296488662633354,0.8769476746245465,-0.000474142434541136,-0.014793144538998604,1
FedPhoenix,1,231,88,32,1,1,23201688,64,0.9154072403907776,0.9322322010993958,1.3878599405288696,1.1841808557510376,0.853242334596768,0.6044733244274505,0.8533700704574585,-0.3781002884659499,-0.4909631624771137,1.0664491733672143,0.8622304843053364,0.07988519966602325,-0.12275973707437515,0
FedPhoenix,1,232,96,33,2,0,23300694,62,0.7052377462387085,0.9034850001335144,1.48496413230896,0.7696972489356995,0.518327165073263,0.579095067610628,0.5181832909584045,-0.3943642372003053,-0.372144634997092,0.8460043814034943,0.828831825526002,0.0007794400444254279,-0.015382382087409496,0
FedPhoenix,1,232,80,26,5,5,23305679,62,1.6108540296554565,0.8791914582252502,1.6887778043746948,2.2621541023254395,1.3395214553768424,0.6609389289410642,1.3418151140213013,-0.35635933523235336,-0.553497297441653,0.7972167152895457,0.881862227258202,-0.0007458882173523307,-0.03151262551546097,1
FedPhoenix,1,233,64,22,4,4,23404685,62,0.9766178131103516,0.9161938428878784,1.6618307828903198,1.1478517055511475,0.6907151542553983,0.6095271844241192,0.6916741132736206,-0.2897771182001577,-0.42175461469833814,1.1539843274281152,0.841931352776475,0.010959664359688759,-0.022768603637814522,0
FedPhoenix,1,235,65,23,15,3,23603694,62,1.5358662605285645,0.8952388167381287,2.3663861751556396,1.953271746635437,0.8254239173393341,0.6538448247183665,0.8239842057228088,-0.18911324768165952,-0.4646465171225918,0.8149445916043484,0.8552230411875495,0.004035769961774349,-0.05154643952846527,0
FedPhoenix,1,237,64,23,4,4,23804697,62,0.7151786088943481,0.8789874315261841,1.7127577066421509,1.040894865989685,0.6077303648685628,0.6152601178548764,0.6080042719841003,-0.30861676182203446,-0.6123481844628188,0.8790609613314425,0.8961192342127664,0.0026554870419204235,0.0035363659262657166,1
FedPhoenix,1,239,62,25,14,5,24005700,62,1.3466112613677979,0.8938307762145996,2.2667689323425293,1.7565548419952393,0.7749157035513106,0.6359345521769114,0.7742612361907959,-0.21806221674027024,-0.5236182505330285,0.9079284205648056,0.8727868139956022,0.0005700969486497343,-0.025972537696361542,0
FedPhoenix,1,239,18,16,10,8,24008691,62,1.3480223417282104,0.9118086695671082,2.0730392932891846,1.6213725805282593,0.7821234193563832,0.6248379567586426,0.7819437980651855,-0.2641256236930144,-0.5085064032104056,0.8648769953089124,0.8673860051468156,0.016728589311242104,-0.030838236212730408,0
FedPhoenix,1,240,64,24,3,3,24103709,62,1.1043305397033691,0.9076895713806152,1.530226469039917,1.1272828578948975,0.7366771394311535,0.6195532782910527,0.7369725108146667,-0.3172179651332918,-0.2741534779357135,1.212147862985614,0.7991274339051566,-0.004974588751792908,-0.017827071249485016,1
FedPhoenix,1,241,98,25,10,5,24205706,62,0.7217041254043579,0.8742986917495728,2.0612595081329346,0.7456031441688538,0.3617221127308957,0.5657022615387524,0.3617153763771057,-0.29622905611144773,-0.3769743450561231,0.7466950534725768,0.83315740721303,0.017884772270917892,-0.030552580952644348,0
FedPhoenix,1,243,88,33,12,9,24409700,62,1.117904543876648,0.877062201499939,2.1246447563171387,1.2653369903564453,0.5955522618986837,0.6223034756136558,0.5951696634292603,-0.2807700629337259,-0.4053295136968449,0.6974267759813823,0.842573811276811,-0.005039042327553034,-0.008565830066800117,1
FedPhoenix,1,244,80,27,12,0,24500730,62,1.865148901939392,0.8951762914657593,2.0924887657165527,2.2907960414886475,1.0947710109703224,0.6590316770639006,1.0943450927734375,-0.24203792655986867,-0.4415723665261434,0.8155846851137264,0.848093345990511,0.008726896718144417,-0.020608332008123398,0
FedPhoenix,1,245,16,25,53,3,24603724,62,1.5268155336380005,0.8641143441200256,3.594431161880493,2.409116268157959,0.6702357507096937,0.6747582593906307,0.6709513664245605,-0.122755206660501,-0.6566754119283622,0.6584958792142477,0.9113765479292277,0.000904587097465992,-0.005417417734861374,0
FedPhoenix,1,246,98,26,5,7,24707715,62,0.6716745495796204,0.866677463054657,1.6479413509368896,0.8158159255981445,0.49505155334189577,0.5854947691136005,0.4953920841217041,-0.28665813948058105,-0.5496785736434849,1.3695942754273192,0.8813322383194225,0.011868847534060478,-0.028707850724458694,0
FedPhoenix,1,246,80,28,2,8,24708712,62,1.9885616302490234,0.8658936023712158,1.357047438621521,2.513990640640259,1.8525444056635925,0.6523558579818866,1.8533377647399902,-0.27103956304860904,-0.5100399962771051,1.6935909030385647,0.8769620729455472,-0.017097843810915947,-0.025336148217320442,1
FedPhoenix,1,247,64,25,7,1,24801736,62,0.9732490181922913,0.8730440139770508,1.7873437404632568,1.2821446657180786,0.7173464380080832,0.6171338473392184,0.7168455719947815,-0.3027033543677975,-0.6421274539275965,0.9727038627012787,0.9049812962564969,-0.00036821322282776237,-0.008080570958554745,1
FedPhoenix,1,247,42,22,17,2,24802733,62,1.3549230098724365,0.8954126238822937,2.3555257320404053,1.5521215200424194,0.6589278558622582,0.6290641239474387,0.6600260734558105,-0.23547393627695215,-0.368673467884294,0.9115813657194158,0.825710346152789,0.008166151121258736,-0.016297388821840286,0
FedPhoenix,1,247,98,27,1,9,24809712,62,0.7853577733039856,0.8771633505821228,1.3489561080932617,0.7813524007797241,0.579227445645789,0.536262915041457,0.5790523290634155,-0.34094583964076763,-0.40853550988600873,1.1688589697028429,0.8390546641449043,0.02084655873477459,-0.02984458953142166,0
FedPhoenix,1,248,16,26,3,2,24902736,62,1.6141375303268433,0.8801156282424927,1.4907503128051758,2.03727650642395,1.3666114901488755,0.6486173033899575,1.3684802055358887,-0.15423921313209046,-0.39383544387184666,2.039678847222853,0.853981660360306,0.004951775074005127,-0.05963059142231941,0
FedPhoenix,1,249,42,23,2,8,25008721,62,0.9869978427886963,0.8723303079605103,1.4356915950775146,1.465058445930481,1.0204548462585101,0.6255798287397732,1.0204743146896362,-0.2521247969233911,-0.6427556222195131,1.5461661609151962,0.9081919665043539,-0.0020712981931865215,-0.018494782969355583,1
FedPhoenix,1,251,42,24,2,1,25201748,62,1.1038548946380615,0.8859393000602722,1.3758357763290405,1.2360602617263794,0.8984068324080771,0.5911751887639036,0.8986716270446777,-0.3664144371050491,-0.40723433869975645,0.8806383263549812,0.8376680773137304,0.0038028559647500515,-0.02595633454620838,0
FedPhoenix,1,252,96,34,20,3,25303745,62,0.7793328762054443,0.8806634545326233,2.4461617469787598,0.9114230871200562,0.3725931403536078,0.6139304343897782,0.3723164200782776,-0.25300076681070977,-0.5089191491638296,0.7185015117263656,0.8710568610915105,0.0005613173707388341,-0.006899112369865179,0
FedPhoenix,1,253,42,25,2,9,25409730,62,1.1979643106460571,0.8777890205383301,1.390288233757019,1.4245171546936035,1.0246200177088904,0.6188657872967713,1.0238332748413086,-0.3749690534200547,-0.5039239269242243,1.1392598562763017,0.8657730147645119,-0.007874974049627781,-0.03331988677382469,1
FedPhoenix,1,254,64,26,7,7,25507739,62,1.0981676578521729,0.8755199313163757,1.7600058317184448,1.2490293979644775,0.7096734428113987,0.6029831720525665,0.7101881504058838,-0.28051908523565333,-0.4292505329796428,0.9907304393797824,0.8436861776061024,0.0024502938613295555,-0.02904081530869007,0
FedPhoenix,1,254,62,26,15,8,25508736,62,1.730628252029419,0.8681351542472839,2.1725921630859375,2.009902000427246,0.9251170259085661,0.6531509788809703,0.924618124961853,-0.24822008171179472,-0.4263675425147501,1.1941959335090926,0.8441960680912054,0.01249661110341549,-0.018918020650744438,0
FedPhoenix,1,255,62,27,1,9,25609736,62,1.7349532842636108,0.8784818053245544,1.322117567062378,2.289213180541992,1.7314747474588656,0.6605567223185277,1.732709527015686,-0.27394918361778925,-0.5516897678761288,1.873948492080794,0.8905233421594286,0.24070727825164795,-0.4211980700492859,0
FedPhoenix,1,257,88,34,14,2,25802763,62,1.0128406286239624,0.8657445907592773,2.12420392036438,1.301627516746521,0.6127601518231972,0.6108790171366855,0.6123616099357605,-0.2312186079385152,-0.5858041137175176,1.02892031060558,0.8877657268645617,0.006028474774211645,-0.02131154201924801,0
FedPhoenix,1,257,96,35,5,3,25803760,62,0.9566558003425598,0.8710896968841553,1.6537457704544067,1.0297648906707764,0.6226863336963824,0.5931864099009333,0.623140811920166,-0.23043118235711274,-0.42660727548948213,1.673722661095566,0.8539251965061853,-0.006532312836498022,-0.02378096990287304,1
FedPhoenix,1,258,18,17,19,0,25900772,62,1.4862878322601318,0.8568664789199829,2.3446755409240723,1.7957731485366821,0.7658940937423584,0.6335838487320882,0.7647693157196045,-0.2524134771507891,-0.48255144476112394,0.9780311728700868,0.8606810885415551,-0.014517164789140224,-0.010959296487271786,1
FedPhoenix,1,260,96,36,3,4,26104766,62,0.7184903025627136,0.8535111546516418,1.4424519538879395,0.9827736020088196,0.6813215506826423,0.5866793351957593,0.6812120676040649,-0.33994210627307175,-0.6239516883228037,1.093213079824565,0.8994886077217363,0.004698080942034721,-0.017413202673196793,0
FedPhoenix,1,262,98,28,15,7,26307763,62,0.6870057582855225,0.8826873898506165,2.1821212768554688,0.8416910767555237,0.38572149297221975,0.5716598236077568,0.3857588469982147,-0.28219863103012427,-0.5223055622469918,0.6662007246922507,0.876392722327689,0.0015335970092564821,-0.004118287470191717,0
FedPhoenix,1,262,96,37,2,9,26309757,62,0.8009509444236755,0.8691114783287048,1.4587935209274292,0.8954281210899353,0.6138141609787602,0.5893140803340104,0.6136354207992554,-0.3462110980016047,-0.3170949092476346,0.9008254092908059,0.8103912398331291,0.011616840958595276,-0.01435113325715065,0
FedPhoenix,1,266,42,26,13,1,26701793,62,1.1791155338287354,0.8437691926956177,2.1059951782226562,1.4897968769073486,0.7074075440970133,0.6267340494975621,0.708329439163208,-0.27594222530387386,-0.5219502068056775,0.6918377923398661,0.8751693424343466,-0.008577002212405205,-0.01584671624004841,1
FedPhoenix,1,266,62,28,11,3,26703787,62,0.9992332458496094,0.879427433013916,2.019838333129883,1.8731544017791748,0.9273783802665343,0.6850865444432294,0.92729252576828,-0.29867591469031796,-0.6352313481799523,0.5351639035849352,0.9114792784900678,0.022754820063710213,-0.019570279866456985,0
FedPhoenix,1,267,42,27,1,8,26808775,62,1.2859026193618774,0.863259494304657,1.2754982709884644,1.465173602104187,1.1487068508274672,0.5943865363454364,1.1484264135360718,-0.2885188777972927,-0.43201978098114047,1.6213578581025867,0.8535452258137729,0.06167922541499138,-0.12087274342775345,0
FedPhoenix,1,268,98,29,6,6,26906784,62,0.5470649600028992,0.8629493713378906,1.747237205505371,0.7436555624008179,0.4256179756573448,0.6026036850073054,0.425719290971756,-0.25376080213772373,-0.4706010446057937,1.1036067471492121,0.8573181567731625,-0.006385869346559048,-0.022254064679145813,1
FedPhoenix,1,269,16,27,21,4,27004793,62,1.180269718170166,0.8685368895530701,2.4168481826782227,1.826779842376709,0.7558521281844078,0.6537271342101625,0.755346953868866,-0.25404274590353043,-0.5882265406270096,0.5519730023813448,0.8994119650410701,-0.007111449725925922,-0.025313066318631172,1
FedPhoenix,1,269,98,30,1,5,27005790,62,0.6962513327598572,0.8534054756164551,1.3018478155136108,0.7730417251586914,0.5938034507152541,0.6217578983384059,0.5941362977027893,-0.33104244468581323,-0.3635447296542035,1.3955974628759364,0.8297580766754495,0.014069180935621262,-0.0687003806233406,0
FedPhoenix,1,271,42,28,4,0,27200811,62,1.0455665588378906,0.8534635901451111,1.6044790744781494,1.4786666631698608,0.9215867546604618,0.634220978340778,0.9228442907333374,-0.35987128045123945,-0.577324848462432,0.8035912052118719,0.888311317421561,0.012393753975629807,-0.03057529777288437,0
FedPhoenix,1,272,98,31,3,7,27307793,62,0.8909110426902771,0.8543673157691956,1.5485607385635376,0.9916396737098694,0.6403621433855318,0.6247877904918242,0.6401329636573792,-0.38379962538323653,-0.5332757304826369,1.0774191056509093,0.8738758529534915,0.022053897380828857,-0.04843769967556,0
FedPhoenix,1,273,65,24,38,6,27406799,62,1.432002067565918,0.8629438281059265,2.9782357215881348,1.9166187047958374,0.6435416414162016,0.6457896688515676,0.6432048678398132,-0.23247137099397278,-0.5392800899503396,0.7805933433769893,0.8780807690229844,-0.006807265803217888,-0.02015199512243271,1
FedPhoenix,1,274,80,29,28,7,27507799,62,2.051135778427124,0.8540651798248291,2.639461040496826,2.6655797958374023,1.0098954881086821,0.6598464008991906,1.008984088897705,-0.202483996293724,-0.5217299753923346,0.5444104415486517,0.8825457350527802,-0.0007842713966965675,-0.028174836188554764,1
FedPhoenix,1,275,64,27,21,0,27600823,62,1.2214949131011963,0.8659830093383789,2.4662182331085205,1.4796278476715088,0.5999581982677691,0.6378633971158795,0.6000525951385498,-0.2238777206998638,-0.4889885911325285,0.8449410190364824,0.8619046830513653,0.018512645736336708,-0.033146489411592484,0
FedPhoenix,1,275,42,29,4,1,27601820,62,1.0261955261230469,0.8620188236236572,1.653140664100647,1.2665448188781738,0.7661446157495873,0.6113370005520894,0.7652072310447693,-0.30553317882596814,-0.42720126117611995,0.8291740976975156,0.8447267008410665,-0.012123414315283298,-0.028405021876096725,1
FedPhoenix,1,276,42,30,1,4,27704814,62,1.7705165147781372,0.8638296723365784,1.340609073638916,1.865715742111206,1.3916926110648808,0.6671104192440741,1.39236581325531,-0.34956001963807093,-0.335742792780967,1.8195976558657607,0.8330013033575833,0.06979802995920181,-0.1377992480993271,0
FedPhoenix,1,276,62,29,10,6,27706808,62,1.5917421579360962,0.8493653535842896,1.9960821866989136,1.7027156352996826,0.8530288214809187,0.6571716708738983,0.8530349135398865,-0.26549066765214596,-0.23405574202339777,0.9199092094648313,0.7858227493808594,-0.0032093501649796963,-0.018548160791397095,1
FedPhoenix,1,278,18,18,20,2,27902826,62,1.3672415018081665,0.8463136553764343,2.3668110370635986,1.817781686782837,0.7680299180273018,0.6370292623523077,0.7667922973632812,-0.20268217542302214,-0.5518906224439576,1.0026402169023745,0.8805594961645757,-0.00015270055155269802,-0.011599618010222912,1
FedPhoenix,1,278,65,25,5,4,27904820,62,1.6576182842254639,0.8530492782592773,1.56706964969635,1.9628807306289673,1.252580401265547,0.6353145393705868,1.2512524127960205,-0.18728195908378123,-0.4277394288513027,1.9454024120235427,0.8601806447548621,-0.012649825774133205,-0.012647601775825024,1
FedPhoenix,1,279,64,28,4,3,28003826,62,0.8484053015708923,0.8472896218299866,1.569820761680603,1.3138340711593628,0.8369325360125665,0.6347330474415475,0.8361597061157227,-0.26693533369432276,-0.625882616015608,1.3935148720923884,0.9031824491774768,-0.008318763226270676,-0.0063522132113575935,1
FedPhoenix,1,279,98,32,7,9,28009808,62,0.7045664191246033,0.8453226089477539,1.811686396598816,0.9898953437805176,0.5463944232502707,0.6204383123368448,0.5459114909172058,-0.2992558966904421,-0.6196633349321907,0.8528223927256202,0.8985399903763397,-0.0016728976042941213,-0.008209910243749619,1
FedPhoenix,1,280,42,31,4,7,28107817,62,1.2945626974105835,0.8485686779022217,1.5501618385314941,1.9885585308074951,1.282807047224193,0.6487788383735932,1.2817237377166748,-0.36343749995373137,-0.7187022262937003,0.9205549180333187,0.9246540280101574,0.0034546437673270702,-0.0137774758040905,0
FedPhoenix,1,281,88,35,24,9,28209814,62,1.0857186317443848,0.8702465891838074,2.523958921432495,1.2704250812530518,0.503346179870276,0.6053796551017847,0.5034433603286743,-0.21453964533869874,-0.43353575440616177,0.8221638684384683,0.8473656322688102,-0.0024400504771620035,-0.010295292362570763,1
