round,layer,baseline_reset_slots,targeted_slots,random_slots,targeted_clients,baseline_random_overlap_slots,replaced_reset_slots,cold_start_count,stale_history_count,no_target_slots_count,no_valid_history_count,targeted_count,before_start_round_count,non_target_layer_count
398,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
398,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
398,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
398,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
399,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
399,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
399,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
399,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
399,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
399,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
399,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
399,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
400,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
400,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
400,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
400,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
400,features.30,80,10,70,5,1,9,0,5,0,0,5,0,0
400,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
400,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
400,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
401,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
401,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
401,features.24,80,16,64,8,1,15,0,2,0,0,8,0,0
401,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
401,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
401,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
401,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
401,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
402,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
402,features.20,40,3,37,3,0,3,0,7,0,0,3,0,0
402,features.24,80,6,74,3,1,5,0,7,0,0,3,0,0
402,features.27,80,6,74,3,0,6,0,7,0,0,3,0,0
402,features.30,80,6,74,3,0,6,0,7,0,0,3,0,0
402,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
402,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
402,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
403,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
403,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
403,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
403,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
403,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
403,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
403,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
403,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
404,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
404,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
404,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
404,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
404,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
404,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
404,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
404,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
405,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
405,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
405,features.24,80,12,68,6,1,11,0,4,0,0,6,0,0
405,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
405,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
405,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
405,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
405,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
406,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
406,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
406,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
406,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
406,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
406,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
406,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
406,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
407,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
407,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
407,features.24,80,18,62,9,2,16,0,1,0,0,9,0,0
407,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
407,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
407,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
407,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
407,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
408,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
408,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
408,features.24,80,16,64,8,1,15,0,2,0,0,8,0,0
408,features.27,80,16,64,8,1,15,0,2,0,0,8,0,0
408,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
408,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
408,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
408,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
409,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
409,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
409,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
409,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
409,features.30,80,14,66,7,1,13,0,3,0,0,7,0,0
409,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
409,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
409,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
410,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
410,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
410,features.24,80,18,62,9,0,18,0,1,0,0,9,0,0
410,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
410,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
410,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
410,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
410,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
411,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
411,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
411,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
411,features.27,80,12,68,6,1,11,0,4,0,0,6,0,0
411,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
411,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
411,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
411,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
412,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
412,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
412,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
412,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
412,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
412,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
412,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
412,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
413,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
413,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
413,features.24,80,12,68,6,1,11,0,4,0,0,6,0,0
413,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
413,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
413,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
413,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
413,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
414,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
414,features.20,40,8,32,8,1,7,0,2,0,0,8,0,0
414,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
414,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
414,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
414,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
414,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
414,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
415,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
415,features.20,40,7,33,7,1,6,0,3,0,0,7,0,0
415,features.24,80,14,66,7,1,13,0,3,0,0,7,0,0
415,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
415,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
415,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
415,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
415,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
416,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
416,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
416,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
416,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
416,features.30,80,8,72,4,1,7,0,6,0,0,4,0,0
416,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
416,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
416,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
417,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
417,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
417,features.24,80,18,62,9,0,18,0,1,0,0,9,0,0
417,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
417,features.30,80,18,62,9,2,16,0,1,0,0,9,0,0
417,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
417,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
417,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
418,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
418,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
418,features.24,80,12,68,6,1,11,0,4,0,0,6,0,0
418,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
418,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
418,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
418,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
418,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
419,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
419,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
419,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
419,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
419,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
419,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
419,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
419,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
420,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
420,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
420,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
420,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
420,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
420,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
420,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
420,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
421,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
421,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
421,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
421,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
421,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
421,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
421,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
421,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
422,features.17,40,0,40,0,0,0,0,0,0,0,0,0,10
422,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
