round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,norm_a_all,norm_b_all,norm_s_all,norm_q_all,norm_e_all,dot_a_b_all,dot_s_a_all,dot_s_b_all,dot_q_b_all,dot_q_a_all,response_change_ratio_all,cancellation_coefficient_all,survival_ratio_all,survival_cosine_all,response_cosine_all,cos_q_a_all,e_identity_abs_error_all,e_identity_relative_error_all,norm_a_conv,norm_b_conv,norm_s_conv,norm_q_conv,norm_e_conv,dot_a_b_conv,dot_s_a_conv,dot_s_b_conv,dot_q_b_conv,dot_q_a_conv,response_change_ratio_conv,cancellation_coefficient_conv,survival_ratio_conv,survival_cosine_conv,response_cosine_conv,cos_q_a_conv,e_identity_abs_error_conv,e_identity_relative_error_conv,norm_a_classifier,norm_b_classifier,norm_s_classifier,norm_q_classifier,norm_e_classifier,dot_a_b_classifier,dot_s_a_classifier,dot_s_b_classifier,dot_q_b_classifier,dot_q_a_classifier,response_change_ratio_classifier,cancellation_coefficient_classifier,survival_ratio_classifier,survival_cosine_classifier,response_cosine_classifier,cos_q_a_classifier,e_identity_abs_error_classifier,e_identity_relative_error_classifier
485,rounds_301_500,14,5,58515449,778,407,9,9,0.7823286381543179,0.2148527852518149,0.3417842828437922,0.1966387328540485,0.2809506699148389,0.4165776761727242,0.0060864242492355836,0.002947615831655786,-0.005019983066997067,-0.01110640731623265,-0.0432141034988067,0.8220116723250365,0.0950756759244295,1.2188321613463873,0.7424519575164005,-0.11566219693147502,-0.7159034374400776,6.709743871624596e-12,1.7138573656911347e-11,0.2115644740069145,0.3386714455178761,0.194692027532618,0.2779587444133299,0.4140817385846284,0.005510562221349394,0.002701724325374606,-0.0047373004626082,-0.010247862683957594,-0.0420578023364478,0.8207327428750069,0.08934620996580084,1.2226650462114967,0.7448105209647697,-0.10886151520265079,-0.7151933897062819,7.818856673225127e-12,2.0365911230946392e-11,0.0371487336542123,0.0454060680361329,0.0272829798125262,0.04046118893940312,0.0446884548185805,0.0005718541131206096,0.0002436407945861201,-0.0002790263028349076,-0.0008508804159555171,-0.0011363876175254854,0.8910965139550339,0.4127059563491121,0.9841956538280006,0.5967248903880288,-0.4631439466835776,-0.7560383728290823,1.091337090142197e-12,1.4752508052527562e-10
485,rounds_301_500,46,86,58547353,538,659,0,5,0.0808069866855098,0.3813897551695001,0.3785090351262895,1.504117227867747,1.4101739749613262,1.4286104228443823,-0.0022113127549389933,0.2096180704292899,-0.04767730722025587,-0.04546599446531688,0.06415992508103868,3.7256018855423676,0.31734685108513067,3.774309964272654,0.1808683323247997,-0.08518002213726382,0.11929496931848374,1.4022338845620652e-10,3.2887573823831523e-11,0.3766507193793507,0.3747662512859994,1.4919438934377125,1.400904738369255,1.4205382113046037,-0.0022828876823993427,0.20261412979481586,-0.0448103972711511,-0.04252750958875176,0.060748365385833475,3.7380760235535924,0.30279521093588413,3.7904646067517245,0.18393649892475641,-0.0810029568762041,0.11512965174675646,1.3440537571796085e-10,3.195587475832336e-11,0.0592620431508451,0.0524628792742419,0.1879762237274927,0.15847148091435867,0.1485579552260177,7.366274258654472e-05,0.0068669200910355345,-0.0028243862055361032,-0.002898048948122648,0.003354930332622908,3.0206401765708013,1.0529347831591074,2.8316775076231155,-0.01869378946458499,-0.34858001006742134,0.3572364536385541,7.75285044496421e-12,1.391116730276661e-10
485,rounds_301_500,80,91,58581251,812,378,7,0,0.1548967930132116,0.1007162281377525,0.5519074106545835,1.3813905803284974,1.3753156311338923,1.4549239780500052,0.0006611118472057698,0.013445304394690978,-0.03898443484273118,-0.03964554668993695,0.00330154578439517,2.4919318070085614,0.13015533066413976,2.636174021154036,0.3299648135349839,-0.0522306951972272,0.023835018445928984,1.0806244787886499e-10,2.460331953270308e-11,0.0996066735213293,0.5477097027402905,1.3748572118518367,1.369060040144504,1.4491459404365743,0.0006285672832723466,0.012914224435259811,-0.03651511042564591,-0.03714367770891826,0.0029927350252751256,2.499608886413459,0.12381807085357423,2.6458284985389806,0.3311559799247197,-0.04953497786257013,0.02194609906514975,1.0531131522384385e-10,2.421716583091376e-11,0.014743152722704,0.0669302093257336,0.1311176300226768,0.12791042892856078,0.1261882390371027,3.147901938292197e-05,0.0005240578131400646,-0.0024271505205004954,-0.0024586295398834174,0.00030669726093509025,1.9111015820382509,0.5488437572237806,1.885370452421181,0.23929315440201548,-0.2871871188753982,0.16263483661977507,1.9768839343292655e-12,4.7428373746521716e-11
486,rounds_301_500,78,44,58679260,510,631,4,2,0.0520002942069978,0.4350180429040966,0.4091913594640157,1.2994138582004704,1.314208814383079,1.3377940931625671,-0.003243861082497107,0.075286132366682,-0.05568853142401187,-0.05244467034151476,-0.11395456528542847,3.21172181178144,0.31321925396567596,3.269360562537032,0.2100657706292819,-0.09752378080091038,-0.19932422437944178,7.850298189282512e-11,2.071775365108235e-11,0.4305892424325885,0.4046492704711297,1.2820564112054194,1.299635183150966,1.325855636792518,-0.002567343423051649,0.07001206396387234,-0.05001707926228468,-0.04744973583923303,-0.11539503173479813,3.2117571388126116,0.28978524950505924,3.276555114627627,0.2167565402224754,-0.0902263891634699,-0.20620655919654787,8.37028224509595e-11,2.258828661761559e-11,0.0611629958320766,0.0601332100487213,0.2096268187921072,0.19296092273707735,0.1758741396276019,-0.0006716437076974297,0.005225198756254613,-0.005630747541496593,-0.004959103833799164,0.0014842866970999936,3.208891103281132,1.3714324632262507,2.9247422428489127,-0.12699664872499952,-0.42738516798651827,0.12576496617993305,3.0395651273718016e-12,3.720405178973303e-11
486,rounds_301_500,57,44,58658323,783,631,4,2,0.0808728756292044,0.9135939716545723,0.4091913594640157,1.3559145161743735,1.3297136365413975,1.3545092613291163,-0.00555954421711613,0.4525098825059065,-0.05599983657492301,-0.05044029235780688,-0.38214406253766897,3.249613184117913,0.30124835639621905,3.310209832151238,0.21108983388816668,-0.0927028354847074,-0.31456888895867097,1.2219492084852845e-10,3.156551994313851e-11,0.9067754071946011,0.4046492704711297,1.3344795568671193,1.314998757730342,1.3423838013695608,-0.004207641396500761,0.43692779697842776,-0.049691888690229565,-0.045484247293728804,-0.3853138421145069,3.2497247707855745,0.2777816086315238,3.31740076982379,0.21770610230094034,-0.0854785030193108,-0.3231391181187895,1.583095876611651e-10,4.181529362360273e-11,0.109576647755828,0.0601332100487213,0.2382669641635919,0.19518307649073563,0.1785533533909062,-0.0013458017771164872,0.015340877298375414,-0.006261369939870262,-0.004915568162753774,0.0033338355649706088,3.2458449554346736,1.3593927410141335,2.9692968867991283,-0.12103631085591962,-0.41881012792617756,0.15587770611113333,3.349339555702713e-11,4.014797326074805e-10
486,rounds_301_500,51,44,58652341,260,631,5,2,0.4095702909331786,0.5707789926434526,0.4091913594640157,1.1063493905620745,1.0980453731269535,1.143128854934275,0.004778598329679473,0.1720469954973187,-0.02842021719750648,-0.033198815527185954,-0.15374166294575578,2.6834520029094495,0.19827578597129464,2.79362901609559,0.2869830637531124,-0.07388832956815335,-0.24530325293480978,6.780132011385831e-11,2.4688400441467338e-11,0.565348773410238,0.4046492704711297,1.0975053054534294,1.091445418738672,1.1376905239052455,0.00430265428817761,0.16644201450462548,-0.026024548677052003,-0.030327202965229613,-0.15317722109183518,2.697262786283814,0.18521443634261736,2.811547201310019,0.2897997100236267,-0.06866755337465609,-0.24824225624242893,6.420108888960385e-11,2.369054126202939e-11,0.0775238769254764,0.0601332100487213,0.1374027452725129,0.11779865752778505,0.1086590539250743,0.00047280092381801926,0.005506471093315542,-0.0023700674064124246,-0.002842868330230444,-0.0005034804002408697,1.9589617356589129,0.7861908214510943,1.806972450614831,0.11832453697683996,-0.4013303614563214,-0.05513238042851662,5.758931526100852e-12,1.6461119759804388e-10
486,rounds_301_500,41,18,58642371,485,569,1,9,0.1329694833529932,0.586792539247927,0.0848187316340186,1.1374380493486915,0.8320237549876103,0.8320114713351721,-0.004709209531744446,0.47291363567975175,-0.0083165382923932,-0.003607328760648754,0.12858815156272185,9.809434059656548,0.5014206052321819,9.809289237254685,0.050827270224050904,-0.05111616044134334,0.26337869659754876,1.4507128831553473e-10,1.0370268192719641e-10,0.5740043436453577,0.0832364865938812,1.1213609735057406,0.8267494917204372,0.8272451400641622,-0.0037879196821569983,0.45170834868273935,-0.006842176107407831,-0.003054256425250833,0.12222736215900148,9.932537106644435,0.4408369768058158,9.938491807089004,0.05626236194060552,-0.044383119043261865,0.25756053809536794,1.5021772714618464e-10,1.0878357778975523e-10,0.1211308237013041,0.0161878816578481,0.188901184838928,0.09180894757895507,0.0871158089377324,-0.000917385671820539,0.02096372561427597,-0.0014682687739019631,-0.0005508831020814241,0.006291049163719555,5.671461499376904,2.102226030241108,5.381544712213627,-0.20481591981193858,-0.3706674250494462,0.5656963800385622,2.9145297286703453e-12,1.6767650900019992e-10
486,rounds_301_500,49,78,58650347,624,510,8,4,0.4661969516081545,0.2500517123270528,0.4350180429040966,2.0698338421799645,2.0713829730421303,2.1001455792533226,0.00455086474157472,0.028055286031155688,-0.030077467494576505,-0.03462833223615122,-0.03447057280653548,4.761602436565566,0.18298565089740904,4.827720627937994,0.16923397438835489,-0.038429426508230786,-0.06655156388846244,1.3138823362623953e-10,1.466429704491371e-11,0.2474453930639394,0.4305892424325885,2.059555385729555,2.0612661407855732,2.090182334741758,0.004132024190631453,0.02708975314356592,-0.028549478931407402,-0.03268150312203885,-0.03413946940500155,4.787082299456837,0.1762688908905292,4.854237237636027,0.16969321209167376,-0.03682177992020932,-0.06693346762286716,1.3713830071537814e-10,1.5463614788118514e-11,0.0355654840213606,0.0611629958320766,0.2015068516102822,0.19989306457204495,0.1996366081300441,0.0004164635196012606,0.0009563388177791054,-0.0015052234932065149,-0.0019216870128077755,-0.00030856483589455095,3.268202642016631,0.5136947841650261,3.2640096420088334,0.14899012845307577,-0.15717960005321235,-0.043403023354415066,8.12598599519987e-12,9.29786057339717e-11
487,rounds_301_500,17,24,58718446,828,542,6,4,0.3044589586970423,1.579828989565106,0.2451346767270842,1.8641635927553932,1.3132008194828453,1.3258403754750474,0.006312250466560698,2.123234572267292,-0.007055099817462482,-0.01336735028402318,-0.37262506400301243,5.3570585647695665,0.22245175015655194,5.408620245723722,0.14376092506369065,-0.041524980073859,-0.1796101352008624,2.166475887577235e-10,6.069962965251802e-11,1.5592684017096443,0.2414262387168872,1.842467577734064,1.304652931636823,1.3175336314875583,0.006248090760671454,2.0619427257714107,-0.006007424491409425,-0.012255515252080879,-0.3693752227987379,5.403940096033835,0.21026289419726876,5.457292622748382,0.14471225209928484,-0.038909183014739376,-0.18157325856162057,1.6458523433016126e-10,4.674638793982359e-11,0.251481841029343,0.0421310222496922,0.2802825992212607,0.14687668740698537,0.145486744342129,5.674129440683823e-05,0.06011434524504215,-0.0010339544555697296,-0.0010906957499765679,-0.0031287711224655956,3.4861885509568524,0.6144685043383106,3.4531975863270654,0.11164478313902489,-0.17625796635975347,-0.08470602351133913,6.022821477658091e-11,1.2898057901042303e-09
487,rounds_301_500,59,99,58760320,272,533,3,1,0.4378734831156768,1.4344100991641278,1.387477016744104,1.3184879779098475,1.8096319863087893,2.1612820043151437,0.11902715818992649,0.26058747730247334,-0.14533308949986326,-0.2643602476897897,-1.7969448552815694,1.3042608738524024,0.13732340214082697,1.557706526474128,0.5538120199135605,-0.10528829384815792,-0.6922630497729652,3.0894931057900976e-10,2.970746202292642e-11,1.4199155042199156,1.3702199995795363,1.2519722770741966,1.7539447974534603,2.123255020293348,0.11003017053025688,0.25363613458619305,-0.11277648862082863,-0.2228066591510855,-1.7625239045379044,1.2800461225143942,0.11867180892838625,1.5495723467362077,0.5687557556947337,-0.09270901012166596,-0.7077120561398907,2.587290381939056e-10,2.611406617790052e-11,0.2010351305510415,0.2158514795652728,0.41214069333619,0.4433346537135829,0.4010502413744693,0.008845697671857812,0.006864729817983642,-0.0323023924560549,-0.04114809012791271,-0.033550393897690656,2.0538874906322793,0.8831604714035541,1.8579916254555622,0.06288485211433498,-0.4299945714804843,-0.3764384594023754,5.151429283145603e-11,1.0593655407779981e-10
487,rounds_301_500,5,24,58706482,407,542,9,4,0.6781932494657912,1.1745515803126616,0.2451346767270842,1.047553979853093,1.1997911946056345,1.2169012014050882,0.010891195708300216,0.5187209224339049,0.0015205025948767479,-0.009370693113423468,-0.8608504923810658,4.894416451497795,0.15594168170729028,4.964214845702556,0.17002856333331298,-0.03186113875936504,-0.6108716472008281,1.793136750194435e-10,5.978757011912026e-11,1.1641032538715166,0.2414262387168872,1.039236557949539,1.192280163713624,1.2094018674832168,0.009638407568202223,0.506808510134036,0.0010555374299002812,-0.008582870138301942,-0.8483278755402166,4.938486264170203,0.14725281464541146,5.00940524903527,0.17022922741553279,-0.029817398848258993,-0.6112148766340936,1.7747336933382485e-10,5.996456837432392e-11,0.1543047709993978,0.0421310222496922,0.1299568497817148,0.13172831798915988,0.1325339080908992,0.0012476940833057743,0.011673197699055277,0.000466626084469087,-0.0007810679988366873,-0.01213676465412132,3.1266347445467515,0.4400325984968837,3.145755811606671,0.17800726917106674,-0.14073680952479548,-0.5970963683655399,4.5369853707288854e-12,1.1859928228622638e-10
487,rounds_301_500,54,99,58755335,435,533,5,1,0.0519093799952589,0.5882343140451629,1.387477016744104,1.6261566492058863,1.6810364269189755,2.047943396008661,0.028233255591417317,0.08226079367409186,-0.2502186380110359,-0.2784518936024532,-0.2637588145460915,1.2115778543588038,0.1446433860468852,1.476019689907677,0.5795021704667207,-0.11938430991166801,-0.26673469094562274,1.6123991031236073e-10,1.69691356397397e-11,0.583639899412484,1.3702199995795363,1.5199457003684689,1.5788066715281395,1.9823762745763551,0.026145046001275984,0.07911997909652371,-0.19401378360158,-0.220158829602856,-0.26151555308969066,1.1522285997960982,0.11726151570187476,1.446757655839693,0.6101495165655695,-0.1017693153273801,-0.2838073221035432,1.0056622201659593e-10,1.1506081609797344e-11,0.0722770730041972,0.2158514795652728,0.5762344323804842,0.5753853393033429,0.51186362965898,0.0020651237843910437,0.0031009038288448837,-0.05576276345527685,-0.05782788723966789,-0.002123071453209167,2.6656539045373937,1.2411585567178625,2.3713695671203125,-0.10169589762034216,-0.4656112913252545,-0.05105111856395839,6.873923652506164e-11,9.10067378655833e-11
487,rounds_301_500,99,24,58800200,533,542,1,4,0.1174972822675291,1.387477016744104,0.2451346767270842,1.3022156409755528,1.1673213864972425,1.1855952200273443,0.010525634123458416,1.129109414110322,0.0019785325451756406,-0.008547101578282775,-0.7959830578827967,4.761959434229113,0.14223594537859224,4.836505531803251,0.1773520259577988,-0.02986920559553612,-0.4914593296278037,1.996842691198708e-10,7.017643438246462e-11,1.3702199995795363,0.2414262387168872,1.285783461200403,1.1596448612170551,1.1782947742039034,0.011674534887279098,1.092982876098555,0.0043324059938762835,-0.007342128893402814,-0.7845199711491897,4.80330914891539,0.12596592137847049,4.880558055604104,0.17908486461254552,-0.026224820737785367,-0.49372906450573195,1.850732900265939e-10,6.595331502646952e-11,0.2158514795652728,0.0421310222496922,0.2040258103112475,0.13116950975825747,0.1287529368664865,-0.0011441942479232213,0.03550647610672847,-0.0023457665253073163,-0.001201572277384095,-0.01108538512378892,3.1133711634356502,0.6769333429184486,3.0560126479586462,0.10571509162350923,-0.21742776796694002,-0.39152803116653295,1.9512006593780384e-11,5.140023788843737e-10
488,rounds_301_500,41,54,58842377,485,435,1,5,0.4509449192842222,0.5765652005237085,0.7883108092762736,1.3171738624569658,1.360737338207504,1.5168705226904933,0.03345313591348137,0.10788415540135148,-0.052618790492991646,-0.08607192640647301,-0.22454327505359273,1.7261431940236358,0.13850535345960435,1.9242036324265175,0.44771490502489475,-0.08023978192489854,-0.28620507111550375,1.935802629304817e-10,3.913811748907002e-11,0.5722614050224383,0.7804124993999045,1.309991420755081,1.3523602782799515,1.5091596311698057,0.03085431806266742,0.10734115793037123,-0.04932528140440176,-0.08017959946706918,-0.22014195774788392,1.7328788036068672,0.13164835876187134,1.9337973601528278,0.449039624901289,-0.07597089795769582,-0.28445656507440864,2.0231150088534378e-10,4.149261165862211e-11,0.0691719479742101,0.1099600351946806,0.1343968546469222,0.14787297503419614,0.1492756661658574,0.0025755131326225603,0.0004904280900343829,-0.003261687658321864,-0.005837200790944424,-0.0042943302965124455,1.3447883567188017,0.4827640169644926,1.3575447288787221,0.3810084279600302,-0.3589888435250928,-0.419833054157853,5.669964497911906e-12,8.348587859419118e-11
488,rounds_301_500,20,29,58821440,807,342,7,9,0.8737910409866059,0.9232857701128612,0.6035173620684924,1.160567628892566,1.3844624258326061,1.4592978304634074,0.050516337216632956,0.14131881299195345,-0.025193291170918928,-0.07570962838755188,-0.7111378003009456,2.293989390938989,0.20786031332197943,2.417988151097787,0.32760279917764795,-0.09061084333824963,-0.5563350836693588,9.010525658936785e-11,1.9751526698279192e-11,0.91554216318098,0.5916120805372881,1.1538858239237637,1.3745298801221864,1.4514155221474794,0.04448785748584749,0.14016877793280969,-0.02187725609400631,-0.06636511357985381,-0.6980486746292985,2.3233634426022385,0.1896119806688043,2.453322996429245,0.33032259531692193,-0.08161098569082807,-0.554693621830539,9.602318939982979e-11,2.1440091171684357e-11,0.1175962051161902,0.1185142499504314,0.1216849573010587,0.16272668745341606,0.1481731407027039,0.005987174085941191,0.0010780607407638995,-0.0032979872286122472,-0.009285161314553439,-0.012750806716965182,1.3730558774280437,0.661071308729319,1.2502559039497556,0.27108745513614596,-0.4814598732628513,-0.6663241771466505,3.935074488481405e-12,4.855047512841568e-11
