run,target_client_id,probe_count,unique_donor_count,recovery_pull_score_all_mean,recovery_pull_score_all_std,cos_WBA_minus_WB__WA_minus_Wt_all_mean,cos_WBA_minus_WB__WA_minus_Wt_all_std,cos_WBA_minus_WB__WB_minus_Wt_all_mean,cos_WBA_minus_WB__WB_minus_Wt_all_std,cos_WBA_minus_Wt__WA_minus_Wt_all_mean,cos_WBA_minus_Wt__WA_minus_Wt_all_std,cos_WBA_minus_Wt__WB_minus_Wt_all_mean,cos_WBA_minus_Wt__WB_minus_Wt_all_std,recovery_pull_score_conv_mean,recovery_pull_score_conv_std,cos_WBA_minus_WB__WA_minus_Wt_conv_mean,cos_WBA_minus_WB__WA_minus_Wt_conv_std,cos_WBA_minus_WB__WB_minus_Wt_conv_mean,cos_WBA_minus_WB__WB_minus_Wt_conv_std,cos_WBA_minus_Wt__WA_minus_Wt_conv_mean,cos_WBA_minus_Wt__WA_minus_Wt_conv_std,cos_WBA_minus_Wt__WB_minus_Wt_conv_mean,cos_WBA_minus_Wt__WB_minus_Wt_conv_std,recovery_pull_score_classifier_mean,recovery_pull_score_classifier_std,cos_WBA_minus_WB__WA_minus_Wt_classifier_mean,cos_WBA_minus_WB__WA_minus_Wt_classifier_std,cos_WBA_minus_WB__WB_minus_Wt_classifier_mean,cos_WBA_minus_WB__WB_minus_Wt_classifier_std,cos_WBA_minus_Wt__WA_minus_Wt_classifier_mean,cos_WBA_minus_Wt__WA_minus_Wt_classifier_std,cos_WBA_minus_Wt__WB_minus_Wt_classifier_mean,cos_WBA_minus_Wt__WB_minus_Wt_classifier_std
probe_0.5,65,19,18,-0.4498459275997157,0.49810341392763663,0.24413551617908413,0.1717448733233267,-0.05228007936217699,0.03194678113728477,0.24112592765667612,0.16508200146541283,0.4037378790030971,0.21485210873805904,-0.458876151264538,0.4986280125338621,0.23128762627138164,0.17331771772273702,-0.04810517709966383,0.026859067791883552,0.22749684608477805,0.1673869152024372,0.40847621878006923,0.21598016205952086,-0.14275840274087764,0.47373599834232333,0.5378611150853132,0.18352223065035694,-0.13743601783016043,0.18841153470217933,0.581935209378624,0.1548960039240952,0.28580627720380714,0.3046986972740758
probe_0.5,66,34,29,-0.45645140542767976,0.3041063277940225,0.200512077256193,0.08950424561001052,-0.0811950807837618,0.0267775960091931,0.18933185121278878,0.07076725136773371,0.5031665805557729,0.13475047800003456,-0.4650657431524703,0.3041424996003471,0.19435799489297548,0.08806441882312724,-0.06959317947538661,0.018998837802975357,0.1813213236006616,0.07218441195175927,0.5106016506379034,0.1354656089868046,-0.17737789089750794,0.36463222423788433,0.35079862633986203,0.2507166188243026,-0.3536506421074913,0.1385347483766769,0.4399003372878084,0.13732091195022925,0.2961179813482496,0.2179502280654521
probe_0.5,67,30,25,-0.48680395588226716,0.6311503496959507,0.23981473550944535,0.1549810514745523,-0.05716875927200339,0.026168181836710373,0.2104333719372399,0.1353445903865121,0.513896713569419,0.20984831616305863,-0.49624693026721167,0.6323852417638401,0.22809236424449894,0.15718537613174094,-0.0496528432497341,0.023744497976760887,0.1985839501294079,0.13778250459250124,0.5183546628681611,0.20890491732531527,-0.20923953759460706,0.5269094424098035,0.487540245538457,0.18576376387232513,-0.23729099132009876,0.14936873694817523,0.4995004174048684,0.15872535117760522,0.3607056944017647,0.30518572956798584
probe_0.5,68,20,19,-0.3819122710170969,0.4497553523587652,0.28434450240216114,0.2078548987820972,-0.07608228075035059,0.034646259634215304,0.2740205337841063,0.20069947330140683,0.4005370833431178,0.139292254784082,-0.3962153089633326,0.46285498828280697,0.2764438058021823,0.20933961288472006,-0.06120812024454886,0.024584229348766282,0.2649356444883367,0.20260529292214602,0.41216060095958174,0.13709709375913592,-0.06973961627174073,0.3776513757467042,0.4785437829617433,0.2440128028091942,-0.3554711696560308,0.1985020955175448,0.5381952828259912,0.21197951384450198,0.1485094126143086,0.31957697663707796
probe_0.5,69,32,28,-0.39291747862342463,0.3952134166559235,0.1997715111135255,0.10021640481427498,-0.07446611878525222,0.04576832204165988,0.18645078981145155,0.09121217936336186,0.5497803739408635,0.19028291122199575,-0.400948302584518,0.39701282595959364,0.19123920234760042,0.10327986325677455,-0.06171040254027982,0.03265990137695796,0.17478320324441132,0.0948884535985203,0.5590700955462904,0.1881378328137422,-0.1598670511371465,0.38005656074461636,0.37296029966168553,0.16028886503459847,-0.28863519204353105,0.21844251750933882,0.4732304793321658,0.13746496690084106,0.3789364431948764,0.3131569651171133
probe_0.5,70,28,25,-0.4646385996802346,0.6282465599821452,0.19466343885629642,0.10139799333351292,-0.06497044707286279,0.035205375739554144,0.17051468813398024,0.09026070952871738,0.45662884319480607,0.209009008483372,-0.47164996217367655,0.6300824249208006,0.18291087567810577,0.10197548219939073,-0.05470632426220438,0.026185902882093288,0.1588979526255517,0.09016589302099931,0.46595264666154085,0.211748904393337,-0.2443391192746423,0.5760229626587376,0.47667090238949056,0.14766339566881484,-0.21429209841040356,0.18025081131934784,0.4840120640838035,0.1466789259634311,0.2755671464694199,0.25507901682047973
probe_0.5,71,19,16,-0.318838049695706,0.3642769962705835,0.24372113665168757,0.14680793444924942,-0.07699875038539225,0.04932974853584397,0.21156095502804723,0.15209045456899137,0.5509306076485496,0.20069307704091205,-0.3251273978173219,0.3604179659495832,0.22601217436544566,0.15111490591365864,-0.0635324894789376,0.028741608847619834,0.19289169257078784,0.1555388714725684,0.5639376268780242,0.2037107779840976,-0.21017781595669274,0.5006133817633647,0.5159542960399804,0.16707396480970982,-0.29624231508791227,0.2104003159069769,0.5470884251004235,0.1584501322327991,0.25674271923721514,0.36009027292241275
probe_0.5,72,30,26,-0.3501943643911582,0.4511268816859644,0.28912068061452734,0.17607989995589873,-0.06166498866346037,0.04719205206288549,0.25974113547597943,0.1581799267014813,0.5018354530894605,0.19845353682715225,-0.356846649623323,0.44997490687005737,0.27934120129890927,0.17860029170992076,-0.05305058136730125,0.03452214958224737,0.24852747990772067,0.16153200000683085,0.5076349241607727,0.19904792070601648,-0.12707202676621082,0.5476351443275064,0.5124233725175779,0.1997901090566147,-0.22094517033239486,0.22100711017293403,0.5607991244971643,0.16841851758976373,0.37503158836020434,0.29671490936936734
probe_0.5,73,26,23,-0.5150539657535383,0.8711149470858551,0.1882842511375002,0.1040190510686771,-0.09251817217072894,0.0524144685222446,0.17302791181140662,0.08891499063381092,0.5168917593563856,0.18689975081495222,-0.5208745849420048,0.8715272254550237,0.18157285205087567,0.1032585841389505,-0.07454247023940783,0.03736691748658785,0.16329132216758083,0.088169194181958,0.5305186375788652,0.18787465109140808,-0.31203701514157817,0.8443086630163995,0.352019452407317,0.18741054888533926,-0.3335255103884188,0.21178418533347787,0.44323987505084755,0.1653847415359323,0.29953417127065385,0.301517147119198
probe_0.5,74,26,23,-0.14318771919727846,0.24684225177676108,0.3411535556517343,0.19146760927207282,-0.07437218691327521,0.050721132282340556,0.29184975709490973,0.1968024980983484,0.567818896260685,0.23397815066576452,-0.15976369374242305,0.24649814194592065,0.29619560420468244,0.20846815499892143,-0.05927036405490352,0.03889628038867408,0.25447775861472033,0.2092321919646871,0.5899234684895629,0.2316920042132457,0.13824067438161444,0.37522829469856556,0.6906029531053129,0.1852581631354221,-0.25369153518879783,0.26086526818067823,0.7148768248231101,0.15579665076450191,0.2028731725613778,0.4096861671414732
probe_0.5,75,29,27,-0.8034160755644308,0.9148093628971995,0.17558577892510374,0.06265030951174388,-0.09293698496145582,0.04692759672095867,0.1652795206249449,0.06856674903508707,0.47062268591713663,0.2278199162487971,-0.8212924552812629,0.9236849431719886,0.16758704758193563,0.06600629794721277,-0.07568973128979553,0.029680304506436588,0.15611193480923055,0.07161144013340309,0.48087451787631486,0.2331040488916666,-0.3112475920120431,0.5119313296120697,0.29927872113223264,0.19974474863212574,-0.36416531403796826,0.13864357691117807,0.3648580858898461,0.1514998487759857,0.28899283226788364,0.21337981686587373
probe_0.5,76,34,26,-0.559709867503013,0.7855072187764464,0.2319203624006833,0.11196727011413928,-0.07546000260772345,0.037208321151572306,0.21151658250866656,0.104676559853188,0.4519341253891917,0.1949423779026179,-0.5711643564943553,0.7954311751590741,0.22499373952485152,0.1123500717680794,-0.06150457837560288,0.025114386539779886,0.20380913507637116,0.10588792148874639,0.4617548809569259,0.19621262354390165,-0.19970645142079232,0.4384398749590018,0.417506509334897,0.17293191837902278,-0.3295146211915059,0.19013908456279707,0.4585990860224694,0.13687315096715297,0.23952067636713692,0.28603013624684576
probe_0.5,77,22,18,-0.4269587170887002,0.3540829212544266,0.25182168655239806,0.13383562309138528,-0.06753097966863673,0.027191916338441736,0.22740561103990736,0.1355477870813783,0.5171426614984639,0.19415183238156167,-0.4303841023464679,0.35407349980719055,0.2498716910046652,0.13293435407283927,-0.0581102812591858,0.02145219962012533,0.22427683230134576,0.13522189117908356,0.5238128410686994,0.19415160199278936,-0.2974793807358239,0.39718695019129663,0.3138468004545077,0.20758708360852263,-0.34206766000782635,0.18109469874679976,0.3666673359390996,0.18391390908227218,0.2786521243348226,0.30283887823701444
probe_0.5,78,31,28,-0.23844231215355557,0.2778005633296648,0.2721323924900266,0.1343961965880035,-0.08328061460976709,0.043929582419904536,0.24144342864287968,0.1380603722362205,0.48571530940769075,0.19990287359374045,-0.24830983833963682,0.27705385088356893,0.24997889062284248,0.13902900329507148,-0.06288834373491364,0.02675703147118928,0.22064807949607454,0.14200157613327685,0.5078984273411841,0.20406895211628637,0.01900342343768022,0.3074231172075975,0.614731190238259,0.12686501590955998,-0.35327020378213875,0.18045354261631885,0.6374559466765094,0.11228039464905488,0.09525409495528432,0.23302256683359632
probe_0.5,79,17,16,-0.1831669269580994,0.2879427781308789,0.29485096718580733,0.1840824206684596,-0.06137846406471725,0.033911548422181116,0.27297103487655516,0.18151298415964917,0.5030093251993351,0.2213386978388582,-0.19119285584951898,0.2886167226732286,0.2780000015754114,0.1929566539887637,-0.049379342421048536,0.02428198983510191,0.25598116355463696,0.18905391001699665,0.513793455741804,0.2223800285822299,0.05446645867611394,0.3070806501776953,0.5759294672452108,0.17090362032993484,-0.17739513532547196,0.23007970246732898,0.6396876869276155,0.16377932842274118,0.37554147198416205,0.34793720778645887
probe_0.5,80,23,20,-0.6092746200664694,0.5872350073934393,0.19606159449929783,0.14677600000570187,-0.07465789765141188,0.043638999741311184,0.182650802438709,0.13992284064754903,0.4084637756855801,0.134253311887115,-0.6167145807797786,0.588580325001686,0.19074507057494164,0.1464162623592193,-0.06310211645250456,0.029947021487727873,0.17650704224976324,0.13972572180924261,0.41527883169391777,0.1368068226310969,-0.3295087699231202,0.5377904478392518,0.3786854010227132,0.1868829773503056,-0.29033350476405556,0.1845825226597943,0.39712068801682,0.17758242269364624,0.2531518705502472,0.16444347541336946
probe_0.5,81,35,30,-0.2669055304120992,0.3082942518158023,0.2695151974522373,0.16385919435049168,-0.07730305932583934,0.04176623953296384,0.2406571178031366,0.16143545780719573,0.5305480599963616,0.18805282575405008,-0.27426711634278594,0.30791854245009204,0.2554887163484378,0.17039245870212597,-0.06498214155682963,0.033581258845453134,0.22751777549781774,0.16626054214808328,0.5403048464336871,0.19058428431514451,-0.09168394472396049,0.5255083676264963,0.5314748282986469,0.17598469357133362,-0.2707604637399198,0.19309200008459707,0.5511683416715693,0.14951701004116671,0.32154829495162257,0.265160304130024
probe_0.5,82,11,11,-0.341818760496886,0.3317831686460772,0.23606376496967965,0.08546851545033476,-0.05643316152187586,0.03575134322069036,0.20782362521908793,0.07679688122157667,0.5234467049856988,0.2232265373940857,-0.34859060307181905,0.32794846281280793,0.21906210122995445,0.10070959626936839,-0.04574647214665844,0.03074430551882871,0.1933704624136129,0.08725271370289722,0.5337047906092739,0.22091270921037282,-0.20038154103325426,0.4042310536090801,0.4675446194979043,0.17933018070186063,-0.21377145806917686,0.23940928424098593,0.5236374458848323,0.13215500340935532,0.32389400477176894,0.387230253354808
probe_0.5,83,27,26,-0.28317341792004536,0.27814038534353397,0.26111144197709096,0.10698164798333237,-0.07960187148711091,0.04092397898723135,0.2285370570571724,0.11365214279576416,0.5219851562694124,0.21358447367076303,-0.2894723603054339,0.2792779116944087,0.2526347363967076,0.10661197716803754,-0.06218182734885308,0.022781259957825872,0.2180107511509654,0.11422166320352725,0.5365361078683505,0.21303192163658186,-0.1334019863533198,0.40832665322842776,0.47307986766620835,0.18068048831083494,-0.3460055726081668,0.19916037744203657,0.530299981488562,0.1373314210472681,0.21230607470960722,0.3402234488271742
probe_0.5,84,29,27,-0.3463464671778725,0.36262349223390133,0.24322886001217794,0.1042991411158598,-0.07855320893830421,0.04142846549240318,0.2142984734897413,0.09981085181895959,0.5313689842500111,0.19748810673739345,-0.35444807801482187,0.369032045821436,0.2360705629422481,0.10442661959175571,-0.0636578248347032,0.022947762852872085,0.20536158914217217,0.10105455672512996,0.542382001882262,0.19809644724251196,-0.08195850231605106,0.2381567013028712,0.432657907747909,0.1802876485456118,-0.309749315894037,0.17255589877520078,0.4884048771100278,0.145933749850914,0.3314303532874159,0.2924247538932437
probe_0.5,85,20,19,-0.2433617757451835,0.34212437886774255,0.3079161180302418,0.1988612104954975,-0.07095868510197315,0.03216549257372793,0.284577181630781,0.19752486201856295,0.4866275039637606,0.16346345515485144,-0.24754896135944932,0.3414423557409384,0.30268457674976373,0.20015672525101957,-0.06283442265978512,0.02665962173751704,0.2776483065487499,0.1996849402733246,0.49197126385481804,0.16523522766215046,-0.06272019298768935,0.4225990917206424,0.45384001575303845,0.2311148311563999,-0.27607046605831786,0.13988963837829296,0.511610565507605,0.1929765046016804,0.35591923696751404,0.23176301742428337
probe_0.5,86,24,21,-0.200351650696891,0.23580033629292332,0.2637110284463695,0.13290829948942026,-0.0752776355596121,0.03439225980512952,0.23257738035621633,0.12896893967286918,0.49753351581543187,0.2093459364137757,-0.20811227368250726,0.2368051472200648,0.24817805396693804,0.13521077439743942,-0.059882917127292434,0.024242289826104605,0.21720005199289738,0.13094755545136638,0.5134686910834667,0.2091761419450104,-0.01917849934422167,0.32112004037102565,0.5596916389501029,0.13795950212920446,-0.30189065868632076,0.20211456852476908,0.5912788996105195,0.12181079046954255,0.18679748853120048,0.3163277736935345
probe_0.5,87,32,29,-0.45070523801577167,0.48105307293618044,0.23736140220023572,0.19866380421104576,-0.08643816010139356,0.048813737588451374,0.2150699117072703,0.19058003000363682,0.5034655342092287,0.21881116344339835,-0.4579504517922447,0.48365775532321026,0.23319061300266125,0.1990721313019727,-0.07024881710129888,0.03092925537237332,0.20954196919090728,0.19161961149506793,0.515299604711458,0.22020576462359392,-0.20492546882635204,0.38828602246569016,0.3651356775023117,0.22332733777441305,-0.34547178206985285,0.18303341643355334,0.41225057130783205,0.18459572698378976,0.2857707539210105,0.32208144248733034
probe_0.5,88,21,19,-0.4162973361519778,0.4487835036826652,0.25033221602488737,0.11683387705417603,-0.08479040147936504,0.032852680944516176,0.2313459960996995,0.11109305267043637,0.4788188788637521,0.16472120867767967,-0.42530496181503596,0.45050772829262664,0.24046119713972963,0.11896790162862689,-0.06675582078349673,0.020871446687912538,0.22052023076389368,0.11502948160961135,0.493090552586827,0.1700970891997184,-0.14675281818122976,0.32322834370141346,0.42418363553563754,0.21120521540078563,-0.3659128557402867,0.1458719845026323,0.4866428906282607,0.12872419148542275,0.2232007944167282,0.22123143867424813
probe_0.5,89,20,18,-0.14800804948520735,0.19360844963692306,0.31416334429894316,0.1560331161416975,-0.06008246668057662,0.03790853941821327,0.28075630353422404,0.1664168903702221,0.5873507089972554,0.2703764115935026,-0.1621966182837983,0.19517208350298465,0.2765442444200461,0.16794821249212125,-0.048809301506117106,0.024735764029759192,0.24752874765624533,0.17591964659663284,0.6031916740609471,0.26744839806031717,0.13955552008704736,0.1981348704343587,0.6552257072746601,0.17160678739343857,-0.15797050685877997,0.21286618336372357,0.7068301572276952,0.1399782509262648,0.3673289254484871,0.3858708052978305
probe_0.5,90,19,17,-0.164216649676782,0.23662156851007704,0.36037307020344744,0.15274838990854223,-0.08981886068870792,0.05232745154746561,0.31652336415187976,0.15237237547799612,0.522910532597747,0.21177029464753014,-0.17331760801510107,0.23683466854110916,0.33656258428290703,0.15401697889986002,-0.07062936043451386,0.03700603792882194,0.2926635416355657,0.1519383592774044,0.5510664238980395,0.2129865506117314,0.08865075564285205,0.24878129768558735,0.6919210996377814,0.16895463112365694,-0.3190512738775338,0.2619153203268682,0.7059931925946153,0.1430190343565089,0.09945346388331014,0.39936751688532063
probe_0.5,91,33,27,-0.3640654326048199,0.47389647651875044,0.21495381924976734,0.10535481217240618,-0.08921405423747555,0.05569620576353122,0.1846789205243991,0.10281391847831808,0.5710732566455317,0.2084591998394522,-0.3687611120206192,0.4731139351469287,0.20347892506094056,0.10674901723002163,-0.06655793453932436,0.03068755427346224,0.17238066664916638,0.10451339232392645,0.5927439020656077,0.20989456775554607,-0.25518823722312256,0.5160739088800055,0.4192990779498928,0.16063227197752455,-0.32478618723500724,0.18294378706161663,0.44971859901421746,0.15675056681720975,0.2720760982535075,0.3098796520040334
probe_0.5,92,23,21,-0.2836377285147801,0.2957348904884537,0.18179660589896332,0.127395289015372,-0.025174110439730474,0.02288497785265679,0.17954987625358726,0.12711410942173335,0.17270473479875936,0.08565896730788664,-0.31429824461438716,0.29886663806287406,0.13280169776025133,0.14074572272977437,-0.02241907200912364,0.020398198818094484,0.13155044079963082,0.14003820712316947,0.18240148274866436,0.09068215883224533,0.1520948063305311,0.3292979448158893,0.6800103974329871,0.12818173357166446,-0.07078146426790778,0.07807955637431054,0.6795449804960279,0.12709778523696222,0.06160643318016586,0.06526558878828187
probe_0.5,93,30,28,-0.47084535695306756,0.7366384644380871,0.20665056636125084,0.12849683537452364,-0.07863078967814477,0.04372017776346777,0.17317214553216165,0.09000393861994355,0.5539592572077621,0.17593841398321203,-0.4794945286411784,0.7385819089956369,0.18603550615761044,0.13557464720877296,-0.061803868871657654,0.0302223831030304,0.15484503408292422,0.09640634250201603,0.569319428500366,0.17909781642091716,-0.2688845550774695,0.6728565636033413,0.4757801943353583,0.15901320956934528,-0.2751028350927249,0.20770635036955232,0.5028975503480736,0.13411531930007817,0.3087648213504973,0.28057532150872694
probe_0.5,94,25,24,-0.17580021414680644,0.24701714893115095,0.29999992291241073,0.16139603741186723,-0.07160299117812513,0.03656243428632486,0.24571572005180417,0.1664992624635853,0.6055892622967647,0.23890537597254435,-0.18535856760621214,0.24744187282363192,0.267069979044687,0.171129430483274,-0.06066648475918367,0.0313170030727011,0.21958576324625806,0.1711301816081752,0.6218847412720909,0.23950294848086073,0.05875071534128537,0.2960637993230294,0.6479018040504424,0.13577863773910526,-0.2283857087595429,0.21381308684223904,0.6575132299027098,0.1585866387581595,0.26406704494222416,0.3581690890000898
probe_0.5,95,28,27,-0.3396462289400776,0.5155139064878121,0.25983109581014385,0.15607600774392427,-0.032512372693034704,0.02511499777450572,0.25463034161276815,0.15431552341740662,0.2639641039003632,0.13941718368876432,-0.35199013115966865,0.518018407822291,0.24209858185453514,0.16002158259903335,-0.02688507574454545,0.02167493877203415,0.23671204232517734,0.15856435122960882,0.27215883485526143,0.14266973091727608,-0.030434268379788132,0.4386772687415735,0.5795612276102997,0.167743001935065,-0.13337831556048968,0.1238690488992196,0.59587442177386,0.16452206709865183,0.11281182778644254,0.17226107182276498
probe_0.5,96,29,27,-0.3030611446484823,0.3915454633564428,0.23025301204647552,0.13499283726450426,-0.07666562201961104,0.03508944273029017,0.20099522556261207,0.13235881771731065,0.5989449315639773,0.22230828701524027,-0.31350249302066124,0.3893592497256461,0.21093075135755068,0.13628254922524496,-0.05836751838945363,0.021797316640007818,0.181551580931765,0.13525365359709984,0.6124329163736361,0.22351571487124725,-0.08668690610389138,0.4006883107573607,0.42553274389303397,0.2464704788218445,-0.3108133155242663,0.1712084509148702,0.5146942533320888,0.19260056849841772,0.36627500725924855,0.3483417274796958
probe_0.5,97,31,29,-0.8590181787259281,1.4583624416914625,0.18398014564345694,0.06381226520097187,-0.07414338889448689,0.04045728974956585,0.17421564472458187,0.058632509862358705,0.4484481873479144,0.17567543426853402,-0.8696382396692008,1.4711149144681412,0.17868948027893217,0.060410371538492054,-0.06208148352327405,0.023876841621146228,0.16714218629936786,0.05579778108380689,0.456605156562644,0.17500938959556117,-0.5023261650138933,0.9155427674748099,0.3169613871333321,0.17702443709742754,-0.2787676601915182,0.1732812238211065,0.39001148258806806,0.1509037214340852,0.2915116074032754,0.27546799503451846
probe_0.5,98,25,25,-0.2307793560803357,0.24431302465511848,0.27166854065339024,0.12186891967873008,-0.07104473483120663,0.03887163345418824,0.23692891055908671,0.11389389455587198,0.5984108393990756,0.17417694151690863,-0.23530819021877586,0.2446484836627937,0.26422393799684424,0.12217892904671081,-0.05454034683070102,0.02288095185312882,0.227269337108639,0.11540128532371581,0.6116285318172578,0.177668988967884,-0.09427665910849976,0.26707014197334716,0.40737103663530577,0.2147391299802097,-0.3402503070885043,0.20108565983035429,0.5073594266720588,0.16427786507251904,0.3071011143217059,0.34136293030392956
probe_0.5,99,16,14,-0.21073226613974405,0.26108666378871026,0.34263369240584385,0.16227024000237608,-0.07496681504000828,0.06020381163615222,0.30197254703128384,0.15954890741758848,0.5208110329634451,0.2333753239820365,-0.22434995299238816,0.25636142830659864,0.3084408441722784,0.1760371932076861,-0.060759410964846196,0.05245292190708872,0.2734434308944073,0.17066251711002756,0.5385268790276696,0.23532246625543762,0.06116223536441596,0.4348954740035271,0.6597821006222124,0.18647103063373918,-0.2561456828535137,0.21307953202263902,0.6821594041884272,0.1606705123782331,0.21252668132764824,0.3524922784538659
