round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
213,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.51000213623047,9.975699500006158,"[44, 73, 39, 28, 18, 92, 52, 79, 54, 77]","[21400637, 21401634, 21402631, 21403628, 21404625, 21405622, 21406619, 21407616, 21408613, 21409610]",9b4873138e999501faabf5b72ba170f999cf033838785ad18a14a1ad8268c223,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,1,0.014285714285714285,69,7.2,2112800,True,0,0,0,,0,0
214,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.77999877929688,10.214461099996697,"[59, 70, 54, 27, 89, 21, 42, 25, 60, 49]","[21500640, 21501637, 21502634, 21503631, 21504628, 21505625, 21506622, 21507619, 21508616, 21509613]",1cb3d667ee9c1228e41fa3ed5a9caa32ccd258c7d36782361aabe68e96079e63,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,6.142857142857143,2112800,True,0,0,0,,0,0
215,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.37999725341797,9.940811299995403,"[2, 56, 59, 80, 62, 19, 42, 33, 72, 35]","[21600643, 21601640, 21602637, 21603634, 21604631, 21605628, 21606625, 21607622, 21608619, 21609616]",41539c6e88a648ae643a8b2bce2223d0862c5100736b30b5083b5b0798d805bc,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,1,0.015873015873015872,62,9.666666666666666,2112800,True,0,0,0,,0,0
216,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.45999908447266,10.207205300001078,"[53, 17, 11, 78, 66, 39, 94, 4, 47, 90]","[21700646, 21701643, 21702640, 21703637, 21704634, 21705631, 21706628, 21707625, 21708622, 21709619]",8b9301ae3dc6c11077426e14719e5c271b7217a46ba539465625a67a2b80b68f,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,9.25,2112800,True,0,0,0,,0,0
217,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,67.9800033569336,8.041651999999885,"[48, 51, 34, 78, 92, 54, 96, 84, 88, 74]","[21800649, 21801646, 21802643, 21803640, 21804637, 21805634, 21806631, 21807628, 21808625, 21809622]",331634c85aee3f9e3e40d817d92c456a06b9c7260eb24c206c4083b775ebf872,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,0,0.0,70,6.1,2112800,True,0,0,0,,0,0
218,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,77.8499984741211,10.694472299990593,"[15, 25, 50, 89, 72, 20, 85, 47, 1, 3]","[21900652, 21901649, 21902646, 21903643, 21904640, 21905637, 21906634, 21907631, 21908628, 21909625]",bfea105e4ffb45bae287f72055449c9c8bf15d4698fc69118cf4f2c1e519e484,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,6.571428571428571,2112800,True,0,0,0,,0,0
219,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,71.16000366210938,10.264038299996173,"[91, 39, 11, 12, 93, 64, 30, 79, 29, 49]","[22000655, 22001652, 22002649, 22003646, 22004643, 22005640, 22006637, 22007634, 22008631, 22009628]",ebeebb0ba19cca136498c8c6ffa923e2b8937e92539dc3f61af93e633ee7c471,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,0,0.0,63,8.0,2112800,True,0,0,0,,0,0
220,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.94000244140625,11.270257700001821,"[21, 88, 95, 65, 60, 8, 46, 31, 63, 72]","[22100658, 22101655, 22102652, 22103649, 22104646, 22105643, 22106640, 22107637, 22108634, 22109631]",ab208a3c52f00f11c55a17e8efc5c88ec17029301cb903ab680aa5f5e4730323,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,1,0.015873015873015872,62,9.222222222222221,2112800,True,0,0,0,,0,0
221,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.11000061035156,10.586267999999109,"[96, 63, 58, 77, 95, 23, 61, 29, 91, 59]","[22200661, 22201658, 22202655, 22203652, 22204649, 22205646, 22206643, 22207640, 22208637, 22209634]",1e7fe4be7bb3ca4e5ee904475538694e4c321d147761db6d9e04303039fa28e2,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,0,0.0,63,5.444444444444445,2112800,True,0,0,0,,0,0
222,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,67.79000091552734,9.897067899990361,"[8, 69, 44, 89, 49, 36, 77, 19, 92, 72]","[22300664, 22301661, 22302658, 22303655, 22304652, 22305649, 22306646, 22307643, 22308640, 22309637]",6a54156ecb2f1f9faa5358830543338e5556d51cf682121d7b0f25d5aed5944d,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,1,0.014285714285714285,69,6.4,2112800,True,0,0,0,,0,0
223,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.30000305175781,8.859062500006985,"[47, 49, 1, 80, 27, 9, 83, 72, 76, 92]","[22400667, 22401664, 22402661, 22403658, 22404655, 22405652, 22406649, 22407646, 22408643, 22409640]",9f859d5a1e2ec7061e050e7248ba4b5b5456a7453a592bc3d310d3f64d6015b6,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,5.5,2112800,True,0,0,0,,0,0
224,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,76.36000061035156,11.179234000010183,"[10, 57, 54, 1, 80, 76, 56, 39, 14, 20]","[22500670, 22501667, 22502664, 22503661, 22504658, 22505655, 22506652, 22507649, 22508646, 22509643]",e24ff4593e2cdcf8e9465f62dc0bc52526297f982c65057e9e39d990211b60d9,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,1,0.015873015873015872,62,6.111111111111111,2112800,True,0,0,0,,0,0
225,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.45999908447266,11.243180199991912,"[6, 62, 31, 90, 3, 51, 24, 91, 23, 55]","[22600673, 22601670, 22602667, 22603664, 22604661, 22605658, 22606655, 22607652, 22608649, 22609646]",387a9cd73e7c9139e2b73224f53a612edfc825ccc64404c786fc07dcca9c1c6d,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,3,0.047619047619047616,60,8.222222222222221,2112800,True,0,0,0,,0,0
226,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,66.63999938964844,10.891620099995635,"[98, 18, 78, 89, 27, 80, 33, 86, 88, 15]","[22700676, 22701673, 22702670, 22703667, 22704664, 22705661, 22706658, 22707655, 22708652, 22709649]",e1bd2d7f917a6b485046725d36ce192ac4db16f76384971140cae0c5348f8a75,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,2,0.02857142857142857,68,9.3,2112800,True,0,0,0,,0,0
227,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,74.69999694824219,11.822168400001829,"[85, 12, 59, 60, 73, 80, 0, 10, 23, 13]","[22800679, 22801676, 22802673, 22803670, 22804667, 22805664, 22806661, 22807658, 22808655, 22809652]",f1b074371f6e4ea7579e1be5ae048f73fc7c169984f5276baab5d15ddfcf4d6c,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,6.25,2112800,True,0,0,0,,0,0
228,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,70.2699966430664,9.11468590000004,"[35, 46, 54, 87, 84, 51, 27, 95, 21, 61]","[22900682, 22901679, 22902676, 22903673, 22904670, 22905667, 22906664, 22907661, 22908658, 22909655]",ba0948b7b49c962b693b45cb54bdddd2772697a168e1b120c00087e7992af850,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,2,0.02857142857142857,68,8.0,2112800,True,0,0,0,,0,0
229,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,66.63999938964844,8.452984200004721,"[64, 6, 96, 98, 27, 71, 18, 3, 1, 95]","[23000685, 23001682, 23002679, 23003676, 23004673, 23005670, 23006667, 23007664, 23008661, 23009658]",7389fc54274bf8e7a38697ed3c3fcc6e48d99f5665de3712f159864f66faec33,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,0,0.0,63,4.333333333333333,2112800,True,0,0,0,,0,0
230,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,76.80000305175781,9.886776100000134,"[88, 90, 96, 35, 69, 11, 60, 48, 23, 42]","[23100688, 23101685, 23102682, 23103679, 23104676, 23105673, 23106670, 23107667, 23108664, 23109661]",7b1bbff620d91b95bd49203abf91c3dca6c12cbb79ad8df77e5b63805485143f,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,0,0.0,70,6.5,2112800,True,0,0,0,,0,0
231,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.62999725341797,9.227589200003422,"[98, 88, 43, 57, 48, 99, 63, 53, 94, 55]","[23200691, 23201688, 23202685, 23203682, 23204679, 23205676, 23206673, 23207670, 23208667, 23209664]",77d6d7dc9b3726f2c758ee39e1bfc812c2c9e200bf4ab12602535f7692f57f79,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,2,0.031746031746031744,61,8.444444444444445,2112800,True,0,0,0,,0,0
232,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,77.05999755859375,10.718181200005347,"[96, 75, 74, 76, 39, 80, 34, 12, 60, 20]","[23300694, 23301691, 23302688, 23303685, 23304682, 23305679, 23306676, 23307673, 23308670, 23309667]",20aeb995b44014f0f1ae72e8a5e2212a3d6943f0082e6bbe1adf9d09ccb8ebc5,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,7.555555555555555,2112800,True,0,0,0,,0,0
233,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.38999938964844,9.612673000010545,"[20, 47, 38, 59, 64, 82, 60, 45, 63, 85]","[23400697, 23401694, 23402691, 23403688, 23404685, 23405682, 23406679, 23407676, 23408673, 23409670]",32463108e0444f92cc7913f443be6f9f83056c47604fae942798cec2e7429dae,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,2,0.04081632653061224,47,4.285714285714286,2112800,True,0,0,0,,0,0
234,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,65.83000183105469,9.397561999998288,"[32, 6, 51, 4, 8, 22, 72, 86, 55, 12]","[23500700, 23501697, 23502694, 23503691, 23504688, 23505685, 23506682, 23507679, 23508676, 23509673]",1f050d3d49faa7a40c60882782b3844fa4885f2298be40e834c361761f1c958f,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,8.125,2112800,True,0,0,0,,0,0
235,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,62.810001373291016,10.322549100004835,"[45, 71, 84, 65, 61, 83, 87, 53, 77, 51]","[23600703, 23601700, 23602697, 23603694, 23604691, 23605688, 23606685, 23607682, 23608679, 23609676]",dc3098ca01136b6b518265ee586811f933abf64aba378bb89cc75081e04876d0,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,3,0.04285714285714286,67,7.4,2112800,True,0,0,0,,0,0
236,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,77.1500015258789,10.314071799992234,"[13, 71, 56, 63, 49, 44, 85, 76, 50, 93]","[23700706, 23701703, 23702700, 23703697, 23704694, 23705691, 23706688, 23707685, 23708682, 23709679]",5956ad1b9e1a66c2ae2c51000d6c4b3c0bb07bbd0e82d638fd1923139930309c,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,2,0.02857142857142857,68,9.4,2112800,True,0,0,0,,0,0
237,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,70.12999725341797,9.167471000007936,"[45, 52, 95, 68, 64, 15, 29, 54, 43, 93]","[23800709, 23801706, 23802703, 23803700, 23804697, 23805694, 23806691, 23807688, 23808685, 23809682]",117ea5418dca37ebd0776751e59a30d46a6d2a4ed579d6073996359676af999c,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,7.125,2112800,True,0,0,0,,0,0
238,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.16999816894531,10.275849099998595,"[58, 70, 25, 56, 87, 27, 94, 1, 74, 44]","[23900712, 23901709, 23902706, 23903703, 23904700, 23905697, 23906694, 23907691, 23908688, 23909685]",441b927967141f5af89fb5467b38cf754443b725a4dfe61c76f21f55b179232d,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,8.333333333333334,2112800,True,0,0,0,,0,0
239,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.83999633789062,13.576960799997323,"[2, 7, 31, 45, 81, 62, 23, 97, 18, 27]","[24000715, 24001712, 24002709, 24003706, 24004703, 24005700, 24006697, 24007694, 24008691, 24009688]",039354b6b3e41fdb0cb85f5d2d9d7e93d7fd816fd8fcf3d7f7374ffb34caf195,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,0,0.0,42,8.333333333333334,2112800,True,0,0,0,,0,0
240,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,66.12999725341797,12.644250000012107,"[25, 13, 40, 64, 52, 44, 22, 48, 3, 46]","[24100718, 24101715, 24102712, 24103709, 24104706, 24105703, 24106700, 24107697, 24108694, 24109691]",dbb7c5f900165de921392a24a6cb3d48ae6a6189b038ecfc21e539468a7375ee,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,5.777777777777778,2112800,True,0,0,0,,0,0
241,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.81999969482422,9.466018099992652,"[84, 9, 72, 56, 13, 98, 21, 79, 71, 32]","[24200721, 24201718, 24202715, 24203712, 24204709, 24205706, 24206703, 24207700, 24208697, 24209694]",f747f0453f17ce45c8ce7cd8f33e464b5597571674693249309e552c96f57c07,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,7.777777777777778,2112800,True,0,0,0,,0,0
242,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,74.56999969482422,13.723170199999004,"[32, 2, 36, 91, 58, 81, 87, 68, 25, 5]","[24300724, 24301721, 24302718, 24303715, 24304712, 24305709, 24306706, 24307703, 24308700, 24309697]",4367e9b8d7872c24fe7aa1fe244cc036ef103833bcd46a9949612fa2dc8fbce1,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,3,0.047619047619047616,60,6.555555555555555,2112800,True,0,0,0,,0,0
243,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.56999969482422,12.142786199998227,"[25, 41, 74, 21, 97, 69, 4, 17, 3, 88]","[24400727, 24401724, 24402721, 24403718, 24404715, 24405712, 24406709, 24407706, 24408703, 24409700]",ca5cf3c3046d9be1b530aa62f1c88d483a7138812789151588a1ddc1eadcb17e,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,6.125,2112800,True,0,0,0,,0,0
244,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.12999725341797,13.65698459999112,"[80, 19, 97, 75, 60, 93, 78, 40, 32, 87]","[24500730, 24501727, 24502724, 24503721, 24504718, 24505715, 24506712, 24507709, 24508706, 24509703]",4fa4e8bbecb03d5753dfb8d4bc87e555f5bcc5f7d5d5bcebba4ada3bc171a0b4,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,7.666666666666667,2112800,True,0,0,0,,0,0
245,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,76.16000366210938,11.929759100006777,"[70, 59, 68, 16, 36, 72, 71, 45, 91, 56]","[24600733, 24601730, 24602727, 24603724, 24604721, 24605718, 24606715, 24607712, 24608709, 24609706]",1ecc8a349d4eccbf9704a21e883f18edb38a0fb6842e3c25f4271b9a1aceb895,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,5.111111111111111,2112800,True,0,0,0,,0,0
246,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.79000091552734,10.155083100005868,"[83, 81, 9, 39, 2, 67, 66, 98, 80, 51]","[24700736, 24701733, 24702730, 24703727, 24704724, 24705721, 24706718, 24707715, 24708712, 24709709]",1ed829faf00aa0c094738a7704b80c52af90b6e6512aa120d1ee84c88b8d2344,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,2,0.03571428571428571,54,7.0,2112800,True,0,0,0,,0,0
247,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,52.91999816894531,9.52410680000321,"[43, 64, 42, 4, 78, 0, 39, 57, 37, 98]","[24800739, 24801736, 24802733, 24803730, 24804727, 24805724, 24806721, 24807718, 24808715, 24809712]",fd8f16250e2d90ee1d7de99934cda85b167cd80a6e5816884bcef24ed439e629,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,8.777777777777779,2112800,True,0,0,0,,0,0
248,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.20999908447266,14.22290380000777,"[11, 6, 16, 48, 14, 19, 68, 82, 94, 39]","[24900742, 24901739, 24902736, 24903733, 24904730, 24905727, 24906724, 24907721, 24908718, 24909715]",2b2b8a4e4c55115721be06b0d06ca0e13ef31ca4539c232e7c9c7502ff8fc0af,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,8.444444444444445,2112800,True,0,0,0,,0,0
249,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.58000183105469,11.86415299998771,"[0, 7, 93, 77, 78, 38, 46, 99, 42, 54]","[25000745, 25001742, 25002739, 25003736, 25004733, 25005730, 25006727, 25007724, 25008721, 25009718]",cfaab75ed14097d58700992cc6eb6cc595d16fd06d97ae833c2160b6d22c44fa,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,9.0,2112800,True,0,0,0,,0,0
250,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,72.83999633789062,14.735381200007396,"[36, 70, 71, 57, 63, 73, 69, 17, 48, 47]","[25100748, 25101745, 25102742, 25103739, 25104736, 25105733, 25106730, 25107727, 25108724, 25109721]",c7a8c0e359e45f0b16303f90d6d51f136d250bffb7dfb1568ee1456dd8581454,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,7.222222222222222,2112800,True,0,0,0,,0,0
251,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,76.48999786376953,9.053695499998867,"[10, 42, 60, 43, 85, 48, 1, 91, 22, 26]","[25200751, 25201748, 25202745, 25203742, 25204739, 25205736, 25206733, 25207730, 25208727, 25209724]",7c5483cfba43b16ce7cf6057784e7f0a188260d50f95494242d8bd438f41428e,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,7.375,2112800,True,0,0,0,,0,0
252,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.51000213623047,12.305657400007476,"[46, 3, 23, 96, 47, 32, 52, 50, 82, 28]","[25300754, 25301751, 25302748, 25303745, 25304742, 25305739, 25306736, 25307733, 25308730, 25309727]",ceb6f8bafd48951b57a06748c889d1b53d20d42171247a2799cf4f13440bbb31,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,9.666666666666666,2112800,True,0,0,0,,0,0
253,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.9000015258789,10.402075899997726,"[2, 55, 26, 94, 14, 72, 5, 50, 91, 42]","[25400757, 25401754, 25402751, 25403748, 25404745, 25405742, 25406739, 25407736, 25408733, 25409730]",8b74c060595300d40ce9d0666a0b27b29d4ffdf7d5360b1aeca27ebac6289974,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,0,0.0,70,6.2,2112800,True,0,0,0,,0,0
254,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,68.5999984741211,11.416559899997083,"[75, 69, 0, 7, 53, 77, 67, 64, 62, 73]","[25500760, 25501757, 25502754, 25503751, 25504748, 25505745, 25506742, 25507739, 25508736, 25509733]",7d55aabd495f1de3aaa0dac2e32a0c61fd3bea8ba43b75a61697bb6fc235a8ed,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,2,0.02857142857142857,68,8.2,2112800,True,0,0,0,,0,0
255,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,77.9800033569336,11.65236220000952,"[14, 27, 66, 5, 15, 75, 91, 28, 63, 62]","[25600763, 25601760, 25602757, 25603754, 25604751, 25605748, 25606745, 25607742, 25608739, 25609736]",3d743202d80034d3b4c84dc9977b89b74079db665b41070aca99dbbd756f23aa,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,3,0.04285714285714286,67,5.9,2112800,True,0,0,0,,0,0
256,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,67.81999969482422,11.626204800006235,"[74, 39, 76, 51, 46, 12, 95, 17, 68, 93]","[25700766, 25701763, 25702760, 25703757, 25704754, 25705751, 25706748, 25707745, 25708742, 25709739]",77b6a3ac57de1b201d3adff34b55829f9d37f026e98675be0cc03e25efe8d775,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,4,0.06349206349206349,59,10.555555555555555,2112800,True,0,0,0,,0,0
257,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.62000274658203,12.478533299989067,"[46, 28, 88, 96, 20, 23, 19, 15, 91, 11]","[25800769, 25801766, 25802763, 25803760, 25804757, 25805754, 25806751, 25807748, 25808745, 25809742]",736b34f735c23e536a5badbf5062395a7518102f6aeb17dd60baa7caa91cca54,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,5.444444444444445,2112800,True,0,0,0,,0,0
258,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,74.02999877929688,11.470929899995099,"[18, 46, 87, 61, 79, 50, 69, 97, 72, 37]","[25900772, 25901769, 25902766, 25903763, 25904760, 25905757, 25906754, 25907751, 25908748, 25909745]",f9652710a8d04af71a2b8bee45c81c48019f99f0db5d2cd693d0467d7ded8677,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,10.0,2112800,True,0,0,0,,0,0
259,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.51000213623047,12.336078000007547,"[34, 57, 53, 30, 72, 9, 37, 19, 5, 14]","[26000775, 26001772, 26002769, 26003766, 26004763, 26005760, 26006757, 26007754, 26008751, 26009748]",0859afa71364cd7109538bc2dfc816be4860da6713eb581afb7ebcef335254f1,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,4.875,2112800,True,0,0,0,,0,0
260,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.19000244140625,10.102190899997368,"[4, 67, 61, 35, 96, 86, 63, 9, 8, 36]","[26100778, 26101775, 26102772, 26103769, 26104766, 26105763, 26106760, 26107757, 26108754, 26109751]",c4fc1a4f1c874d53c41a59e3fdfdb17f3444ee97a4650fce082afb44b355dbc0,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,5.714285714285714,2112800,True,0,0,0,,0,0
261,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,76.73999786376953,10.856431100008194,"[89, 41, 20, 92, 67, 44, 61, 77, 3, 9]","[26200781, 26201778, 26202775, 26203772, 26204769, 26205766, 26206763, 26207760, 26208757, 26209754]",03d74b156c311ea9c50a3d51303fd5eab42992421c840ba3f0daf3bf91e2d241,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,5.857142857142857,2112800,True,0,0,0,,0,0
262,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,71.37000274658203,11.222422199993161,"[87, 20, 97, 50, 35, 68, 33, 98, 53, 96]","[26300784, 26301781, 26302778, 26303775, 26304772, 26305769, 26306766, 26307763, 26308760, 26309757]",65b9e7b7c8234557bbfd052f6ac854b35bef28fc140c2ee821476c4b982956f7,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,4.555555555555555,2112800,True,0,0,0,,0,0
263,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,66.27999877929688,12.594337600006838,"[89, 57, 26, 69, 23, 54, 68, 92, 4, 82]","[26400787, 26401784, 26402781, 26403778, 26404775, 26405772, 26406769, 26407766, 26408763, 26409760]",9e99e8c6bf7018922d30a94ea6547269550c4c6ff2e257403b3f82c83b0266ca,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,5.8,2112800,True,0,0,0,,0,0
264,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.75,11.488368400008767,"[45, 31, 11, 28, 39, 71, 7, 91, 4, 93]","[26500790, 26501787, 26502784, 26503781, 26504778, 26505775, 26506772, 26507769, 26508766, 26509763]",fdac4c958e0b466ff80bc8ba09413ee2d0763c1e543159fae8664d739f6e37a7,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,9.0,2112800,True,0,0,0,,0,0
265,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,66.61000061035156,13.309298899999703,"[2, 85, 50, 23, 46, 82, 83, 20, 49, 6]","[26600793, 26601790, 26602787, 26603784, 26604781, 26605778, 26606775, 26607772, 26608769, 26609766]",6fa97e789a4f37ac32fc657c4246b8ab6fdf0ec98d0440e7ca43b44cc3872d08,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,8.777777777777779,2112800,True,0,0,0,,0,0
