round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,target_baseline_loss,donor_baseline_loss,shadow_loss,norm_WA_minus_Wt_all,norm_WB_minus_Wt_all,norm_WBA_minus_WB_all,norm_WB_minus_WA_all,norm_WBA_minus_WA_all,recovery_pull_score_all,cos_WBA_minus_WB__WA_minus_Wt_all,cos_WBA_minus_WB__WB_minus_Wt_all,cos_WBA_minus_Wt__WA_minus_Wt_all,cos_WBA_minus_Wt__WB_minus_Wt_all,norm_WA_minus_Wt_conv,norm_WB_minus_Wt_conv,norm_WBA_minus_WB_conv,norm_WB_minus_WA_conv,norm_WBA_minus_WA_conv,recovery_pull_score_conv,cos_WBA_minus_WB__WA_minus_Wt_conv,cos_WBA_minus_WB__WB_minus_Wt_conv,cos_WBA_minus_Wt__WA_minus_Wt_conv,cos_WBA_minus_Wt__WB_minus_Wt_conv,norm_WA_minus_Wt_classifier,norm_WB_minus_Wt_classifier,norm_WBA_minus_WB_classifier,norm_WB_minus_WA_classifier,norm_WBA_minus_WA_classifier,recovery_pull_score_classifier,cos_WBA_minus_WB__WA_minus_Wt_classifier,cos_WBA_minus_WB__WB_minus_Wt_classifier,cos_WBA_minus_Wt__WA_minus_Wt_classifier,cos_WBA_minus_Wt__WB_minus_Wt_classifier
130,rounds_1_150,23,55,23023357,1077,508,9,3,0.1634379473151741,0.007873211048321206,0.1378767669687725,0.06729724105309949,0.5065844538975031,1.8757734554330956,1.2876376744974154,1.9568384744768912,2.166853744838734,-0.10732376386762565,0.23503602705240637,-0.10047249130743634,0.11509265209619834,0.8063108087783479,0.45914423631327994,1.8430087893093194,1.1692403698657055,1.906807671008129,2.1260012208539143,-0.11495315084918745,0.14196570058577251,-0.07673805448105589,0.06413832955576383,0.8327211366014022,0.2136519067879494,0.3469537173655444,0.5384528152702366,0.43771448645317224,0.4165464801748812,0.048360305480900756,0.6687538915977339,-0.41255500859224553,0.593236980622231,0.24660361748812837
130,rounds_1_150,8,59,23008402,157,272,2,3,0.22847013620426607,0.09461807369953021,0.0957918249691526,0.2154775371483993,1.4495591727835238,1.1842541103073532,1.3234362205002999,1.8716238679489865,1.9723464377936224,-0.0538156044969722,0.28772431915309193,-0.08306362287309256,0.2239954248774302,0.6315654680324161,1.432140001305039,1.169779284473501,1.2858790119532548,1.8483234724512885,1.9534457036687871,-0.0568743690075435,0.28219791483534895,-0.07128940647039951,0.21721944231300816,0.6434438506964113,0.22228619179206638,0.183045063824422,0.3117503203368897,0.2920938984819087,0.26961611798525587,0.07695395423689422,0.46233386874904686,-0.40074774134031727,0.47595829987201815,0.19937243677920716
130,rounds_1_150,68,59,23068222,611,272,4,3,0.4119510265567577,0.023987935902550817,0.0957918249691526,0.11611256510592424,0.8653597216695085,1.1842541103073532,1.7737987705107991,1.441629311786027,2.1182574344778553,-0.46934958741478217,0.16734719744203053,-0.05329247798130063,0.16302064861123433,0.52399512061683,0.8466199615745874,1.169779284473501,1.7489952226364769,1.4221133221501296,2.0981509125925224,-0.4753753304415109,0.1586352583899265,-0.05116478906439407,0.15313580535391563,0.5260022401495454,0.17815419296411522,0.183045063824422,0.2932825380027928,0.23459115819275267,0.28812324219354996,-0.22819310162070328,0.4176949471785854,-0.13396879171278825,0.4661923035266385,0.44334812051182576
130,rounds_1_150,55,97,23055261,508,481,3,8,0.09868479335720723,0.1378767669687725,0.04390226087067276,0.23683256946334785,1.8757734554330956,1.0157540923610184,2.259313457095672,2.138788804218697,2.5915826889261067,-0.21170574851256352,0.31984611463419266,-0.054822223647878365,0.2952393822413982,0.367665961619549,1.8430087893093194,0.9997156667558671,2.1998907574844573,2.1000661891173835,2.561617797998803,-0.2197795532698903,0.3067066058502326,-0.045669350557121846,0.28253890824161315,0.37871646296824385,0.3469537173655444,0.17864240464070552,0.5128357773767352,0.4026990086892842,0.38993302114487266,0.031701065234708725,0.6257145694162892,-0.2753509811577418,0.6202199358928835,0.07570845750467173
131,rounds_1_150,74,47,23174207,285,572,9,3,0.038166531919574136,0.06879381081477429,0.02077042225088614,0.2119516088704889,0.8069793446050559,0.8417825559459345,1.3729512816332383,1.1651538262806977,1.5582606216255763,-0.33738617723954945,0.2385096947539528,-0.12368499893364582,0.21647117642090014,0.4423433626911676,0.7555871294904174,0.8248638682558088,1.2976480040581018,1.1127171709511727,1.5332652451073734,-0.37794696184719423,0.1859240076628984,-0.09647748538298791,0.17017888619559673,0.47631275997999967,0.28277691330714533,0.16701888449463323,0.447392727121426,0.34465912468766996,0.27631533391331486,0.19829386741548838,0.6461037753529533,-0.5294204639503067,0.6989307516141248,-0.1809691840725869
131,rounds_1_150,22,79,23122363,516,580,6,6,0.7490568899916835,0.07616422998253256,0.11722113672100629,0.08595939219124954,1.4369348171830567,1.5428076473361374,1.0210245152488895,2.0195684002939385,2.0928541364651205,-0.03628782078414172,0.1573717863442571,-0.08866385139982416,0.16253393228673885,0.8191239162550158,1.4019723543227582,1.5013084225575375,0.9761959974130927,1.991981066745869,2.0683127036812756,-0.03831945905997136,0.1506317317091583,-0.07871355136744086,0.1372215423883698,0.8257039664039514,0.31345408422711346,0.3538144016726312,0.2983348174322405,0.33004567789864303,0.31692661461840843,0.03974923520817464,0.2627257769956431,-0.2290466858108804,0.641006183623759,0.7010377530532875
131,rounds_1_150,97,74,23197138,481,285,8,9,0.060228055898668795,0.01498001162428409,0.06879381081477429,0.20661027840804308,0.6726747025768518,0.8069793446050559,1.3673572282708877,1.0684173777341661,1.455552320622057,-0.36234429629823417,0.24357027745146861,-0.20141012493553082,0.21162412877174722,0.3689038116288204,0.6630591155026293,0.7555871294904174,1.2657281795137965,1.0169563623795534,1.4095657630981664,-0.3860631736448896,0.2397920898984191,-0.12908220146800184,0.20584933025722438,0.4267114854133443,0.11248379016385139,0.28277691330714533,0.5162199818050853,0.3267119582332656,0.3618136961309589,-0.10743940346570158,0.3901294039217709,-0.6747994258784809,0.3585471762138494,-0.16961395904419618
131,rounds_1_150,92,87,23192153,201,421,0,2,0.46210834738397566,0.7675033365190029,0.07408406375907362,0.9040547665953637,5.727417674047144,1.2993540001264847,4.570269872757706,5.864855932008624,7.031787970543831,-0.19897028197511912,0.1052313218249404,-0.02768611193683593,0.10372547456002762,0.24865507117465174,5.534410759658135,1.2808704150876653,4.268425923193781,5.670260511777329,6.93630902937864,-0.22327872149289862,0.04233159025669908,-0.02367841702745896,0.04322996391191666,0.26648186060674384,1.4717194851737205,0.21683798049924957,1.6317726199287246,1.49544956736175,1.1501172231466288,0.23092209309629308,0.7301018201081133,-0.09833209232445024,0.7283244113407252,0.034700191888552494
131,rounds_1_150,79,71,23179192,580,547,6,6,0.781661737885044,0.11722113672100629,0.0677292163811878,0.08292617652817474,1.5428076473361374,1.201395877767495,1.246216671613718,1.8749547329850011,2.022591131945038,-0.07874131378360993,0.23299662327012033,-0.02727889646274337,0.22857237522297222,0.6837874595349411,1.5013084225575375,1.169729585159722,1.224483643143016,1.848138164499463,2.0046988034214497,-0.08471262697201465,0.21968777390223432,-0.030873582833427,0.20263100435821074,0.6789831313523118,0.3538144016726312,0.2728633119743157,0.23026600331112573,0.3136648113718739,0.2654469220334219,0.15372425465120465,0.538215981200424,0.053735067946391886,0.728822892763081,0.7785413995746581
132,rounds_1_150,50,72,23250282,359,399,5,7,0.22326950753873642,0.1825059270951897,0.05351953774661524,0.27231329017085953,2.301060789820738,1.0147647678751897,2.035724595634709,2.5123235996684614,2.898062505376315,-0.15353870248194035,0.18431842208016674,-0.07996078664565913,0.17176211576787145,0.3871243381490026,2.280287372318345,0.9942195048227338,1.9932255272898818,2.482343702226663,2.8682699182653417,-0.1554684855656785,0.18152918429171108,-0.06506006455523988,0.16948003263454622,0.3986316420762077,0.30509792427734733,0.2021306442295196,0.4117360033169131,0.3836621579047246,0.41089946269655253,-0.07099294061363182,0.30150316681388906,-0.4333778871882652,0.27544983538114004,0.0637231504503525
132,rounds_1_150,35,36,23235327,307,884,2,9,0.2286997501131759,0.13213520631460207,0.02248958256160323,0.15676081524164018,1.6311235630992595,0.8878878191860721,1.594356045188177,1.838114052237018,2.070505155613067,-0.12642909894150733,0.27735128340486503,-0.06749318766104366,0.2617299174057966,0.44039141957643063,1.6026064158531421,0.8597717264525757,1.564504864802226,1.805895764357205,2.0507387710054608,-0.1355798111279174,0.27074751060410646,-0.05416734684661874,0.2511792447930946,0.44442348154467787,0.30194222987264124,0.2208462931168355,0.30538481964102504,0.34069746573398224,0.2827420728552694,0.17010808329277272,0.45665392389506415,-0.3349249524192926,0.5750912490565725,0.38097269095853503
132,rounds_1_150,91,70,23291159,378,605,0,7,0.18557258024808979,0.10402052962745074,0.028338356550711277,0.2245764969033189,1.2937008434146298,0.8840107241684317,1.5065517858380593,1.547847823944117,1.8122281579140416,-0.17080512042601792,0.2970530063076053,-0.08388275075196285,0.27976276401242933,0.4505482506040687,1.2671729534375287,0.8600777409986028,1.4521134560984734,1.5171005889855143,1.7883808591570225,-0.178814952773114,0.2881407262901625,-0.06065920179312144,0.2653268083968277,0.4700947952843523,0.2592499046684129,0.20345050818522822,0.4000296886908036,0.3054063485327937,0.29098840706408263,0.047209043092838354,0.46728754538231526,-0.44049177682770135,0.6011038936195614,0.07563484858071995
132,rounds_1_150,70,72,23270222,605,399,7,7,0.9654306325075881,0.028338356550711277,0.05351953774661524,0.022650929377862037,0.8840107241684317,1.0147647678751897,0.9413305625166007,1.2738146735857598,1.4428718903459636,-0.13271727847529924,0.20793994800442797,-0.042269879340896654,0.2232474163566611,0.7197207475761033,0.8600777409986028,0.9942195048227338,0.9313428571188547,1.260840889943348,1.431530824501031,-0.1353778545089479,0.1989621154860278,-0.048107198299721765,0.19997694793881288,0.7142739043808134,0.20345050818522822,0.2021306442295196,0.1353882960277443,0.17961611244132678,0.17843799782846617,0.006559069767448911,0.4921039184908842,0.1527071581118136,0.7290403200308485,0.8572939989871855
132,rounds_1_150,26,36,23226354,500,884,6,9,0.5237653310457647,0.020460637825308367,0.02248958256160323,0.08197414130088873,0.6872324759158177,0.8878878191860721,1.2429507805340616,1.1130345519717137,1.4548257448940667,-0.30708048758852824,0.2356000164931898,-0.11995159131776198,0.21463194019526163,0.5136816583705011,0.6753539235656112,0.8597717264525757,1.2106208339273263,1.0874832458963506,1.4370782473213979,-0.3214716205920911,0.23665974081897517,-0.09417421372372545,0.20877632780212146,0.526181782260463,0.12649082011993037,0.2208462931168355,0.2804790852859003,0.23602435042087627,0.2247913544134106,0.04759253012426512,0.2163708230788602,-0.5528655037296062,0.3975454837852505,0.2709240184665669
133,rounds_1_150,75,10,23375210,599,512,0,3,0.44984878715418236,0.009713030435765784,0.13702854921363972,0.17176625681653,0.5032306071042293,2.2207290714582997,1.5332750786961122,2.2754853351842756,2.5938824992409386,-0.13992494661842247,0.11342498520138003,-0.09185114223275503,0.07011727474966872,0.806120920962541,0.4960805815960819,2.1994226753550863,1.4972014041585955,2.2539523853441907,2.569680835305852,-0.14007769286281868,0.11110048404942753,-0.08406035413229065,0.06640063275680143,0.811732213545407,0.0838897930849829,0.30345998943650576,0.32908975395083634,0.308814860415934,0.3496425240183044,-0.1322075742967188,0.17981182387282402,-0.35792395524727355,0.22721964376879764,0.5171520351849211
133,rounds_1_150,66,22,23366237,490,516,9,6,0.2023289419490026,0.019652450578287243,0.026661067503631453,0.1943864764785394,0.6277585830335084,0.7888234643829499,1.6678906516430079,1.0159924557143132,1.7140270370089665,-0.6870470123755856,0.2307578030997821,-0.1493493471194833,0.21449336713437714,0.31103489839848075,0.617839305129994,0.7500361195176686,1.6145268629340523,0.9757054589084073,1.6881549166304153,-0.7301890659903421,0.22601505616792117,-0.10649578011323756,0.21020139178186126,0.3388084545396206,0.11036830779977762,0.2436543079923369,0.4169986100583431,0.2823793624162386,0.2947047827560557,-0.04364844595707007,0.3494077717585994,-0.6624434047365638,0.3457844028655778,-0.1037453937194353
133,rounds_1_150,22,48,23322369,516,527,6,3,0.11017509096504031,0.026661067503631453,0.07433544452598488,0.17628795810848136,0.7888234643829499,1.4237176782617667,1.4745968956342053,1.6215153553212183,2.003354481833819,-0.23548289275185996,0.15964928379684706,-0.09976896355521069,0.12753261876955999,0.65639481242023,0.7500361195176686,1.3991442741848783,1.39301359001712,1.579406249822611,1.9724716020621522,-0.2488690622084646,0.11434030385009776,-0.07835674997966656,0.09304837405892546,0.6805804724744099,0.2436543079923369,0.2616208326542192,0.4823962966806004,0.3654673799240476,0.3480349147055031,0.04769910031961644,0.5618684573926748,-0.44793250828947906,0.5977428802256977,0.10500495854966435
133,rounds_1_150,12,29,23312399,528,342,3,9,0.06592907074845153,0.040236164354295896,0.03145711609727836,0.1404055077646097,1.177158189101606,0.7528350672619569,1.7604906502900886,1.412909850527688,1.8967280843256762,-0.34242682476684094,0.2836947271838548,-0.12155945897077011,0.26293838641178224,0.2946645048748601,1.1656718788505287,0.7315364563418619,1.7080226160380618,1.3861202853152397,1.8749903816173223,-0.3526895187100598,0.2746741677049221,-0.09177114461139094,0.25477421158188,0.32016076006171673,0.1624057191558933,0.177086019710533,0.4249483981790557,0.2722889493919323,0.28397151294944445,-0.042905022710621576,0.5904326716632635,-0.6151715275479008,0.5800488957728498,-0.24409773595412668
133,rounds_1_150,29,66,23329348,342,490,9,9,0.8088923724088012,0.03145711609727836,0.019652450578287243,0.05127464432568688,0.7528350672619569,0.6277585830335084,1.1722284444101656,0.9623316354256816,1.3200611330795953,-0.3717320354907321,0.28322001141381725,-0.039245718001128374,0.27150468281813234,0.44482085237945007,0.7315364563418619,0.617839305129994,1.1584682714267287,0.947514713549849,1.311593603356502,-0.38424615955844876,0.270439451214681,-0.04273917583740927,0.25309232638108625,0.44076340716760004,0.177086019710533,0.11036830779977762,0.17741842881319708,0.16703116670724816,0.1469043855920224,0.12049715937446281,0.6564088760520723,0.08811235794944938,0.7400339546580411,0.5805256609789562
134,rounds_1_150,33,63,23433339,964,560,5,5,0.9013623961255168,0.034999486356100534,0.07094067334740733,0.05872613209940027,1.355704259930515,1.5006366182882618,1.7142231969064639,1.994632694885692,2.419545631128748,-0.2130281616923997,0.15490558895607928,-0.06665396717216987,0.13924870608444315,0.6296805778838753,1.3329460934250454,1.4810076833280326,1.6954905125510285,1.9776301035349966,2.4022665201156004,-0.2147198385691893,0.1482698275525309,-0.06862621924778574,0.12587148980963073,0.6279044080488515,0.2458043358454728,0.24005864512744976,0.25033448284235343,0.2569740390546114,0.2848457888502927,-0.10846134457091239,0.4015732035866251,0.015428609629461609,0.5903521736079671,0.6979151299668322
134,rounds_1_150,40,33,23440318,541,964,0,5,0.18464569028597955,0.0940633858088404,0.034999486356100534,0.18055736375125972,1.46830077319674,1.355704259930515,1.6593188976833935,2.001966238674768,2.3073378266858615,-0.15253583307840346,0.2193945686079192,-0.08187062885327104,0.1748286045482613,0.5936099890993466,1.4394126214408247,1.3329460934250454,1.5824770747549746,1.962290798259857,2.2825754044564484,-0.16321974626829872,0.19790725956018373,-0.057616441664819044,0.15552116553367804,0.6179630974572211,0.28819951611443545,0.2458043358454728,0.49771366297958614,0.39435147336059156,0.3340691186714406,0.15286453522142485,0.5811406024234834,-0.5105077239530246,0.6269422599363152,-0.019348952382542806
134,rounds_1_150,82,76,23482192,609,421,5,2,0.1688070350576896,0.02646195738074871,0.03596195985511359,0.16087785088098966,0.9880052687531109,1.1375521400656208,2.0807033362328626,1.5108717376971739,2.3686683343671144,-0.567749449054735,0.15690968762046287,-0.07527481866282885,0.13949001119670165,0.42741986739650034,0.9677601394196353,1.125020949441427,2.036356708364586,1.4882285899188072,2.340916892064899,-0.5729551951374696,0.14433699490651014,-0.0682665872297386,0.12727437177346826,0.43662651745414366,0.1979138406019121,0.16676890605843958,0.42517092805974027,0.25873262657991314,0.35852568793578576,-0.3856995643533583,0.451013982943852,-0.3051188636543427,0.4718718524361534,0.09110282141868938
134,rounds_1_150,59,36,23459261,272,884,3,9,0.6369345075156646,0.03243941420999666,0.013224570055414612,0.19598050982070467,0.6547397821270429,0.7408339478186609,1.70496295918029,0.9692286691941564,1.798630892914063,-0.8557343071676726,0.20443544231746588,-0.06127980201089386,0.20786669634364305,0.3502521214675068,0.6451930558781529,0.7240409207737181,1.6816865029043935,0.9542778469164976,1.7803235628178575,-0.8656239045792724,0.20419519560932894,-0.051763319266024926,0.2040640802237383,0.35463735180405465,0.1105581273535909,0.1560495237403762,0.27868054070903253,0.1683699152149358,0.25362565508658913,-0.5063597006794147,0.21244322583617306,-0.32876196646371997,0.3557946402186555,0.23778306283744782
134,rounds_1_150,63,99,23463249,560,533,5,1,0.004834776691119311,0.07094067334740733,0.07299057423581623,0.21875894496915863,1.5006366182882618,1.262246740663467,1.7350445358461293,1.9606052689556854,2.2842535523723413,-0.1650756980720789,0.1956220361340362,-0.14106209146563115,0.1702099030221565,0.509655642106612,1.4810076833280326,1.2176214082517867,1.6214938888407047,1.9161913847096972,2.2343697539035823,-0.16604728094114107,0.19027988457780953,-0.09996383725359508,0.16076621850345313,0.5474795629259521,0.24005864512744976,0.3314910696405473,0.6159328534803498,0.41289767948259726,0.4725589403977302,-0.14449405719570674,0.3524242435476786,-0.5444485590039304,0.40817090543018014,-0.007456973789153482
135,rounds_1_150,86,58,23586183,659,949,5,7,0.1949986414274879,0.0476089508239446,0.030687808711694454,0.1168030269402412,1.5635782387044568,1.355068640331652,1.809260336692413,2.0687139547335236,2.5547608300185454,-0.23495122376531308,0.11772668173857957,-0.07344350126384537,0.09794223748818118,0.56080795249886,1.5522471199767183,1.3357376955314444,1.751526620434167,2.0468447036416553,2.5274354291637415,-0.23479589080062624,0.10959710481248826,-0.05845989230637833,0.09032894894913375,0.5763981890877139,0.18517650084505408,0.2263802995914911,0.4517562530776523,0.29709046038915504,0.3693494251413184,-0.24322209692466146,0.4167026413405694,-0.4214839039345464,0.4398639674924913,0.08747170929550949
135,rounds_1_150,58,85,23558267,949,450,7,9,0.15906524153044593,0.030687808711694454,0.08381871696975496,0.08650431236662706,1.355068640331652,1.4281296255223281,1.672948434761421,1.9667556493431881,2.3176673454973877,-0.1784216032486745,0.22161544367623093,-0.06079800854719979,0.17517444836155147,0.6219849324445631,1.3357376955314444,1.414829225738183,1.6365086504248776,1.9438565833759902,2.2988144445014567,-0.18260496384408875,0.208382426088313,-0.05639798122374607,0.16354004453950563,0.6291549208098948,0.2263802995914911,0.19259077336114017,0.34554849376708985,0.29679123084095854,0.29169903414276743,0.017157503891750303,0.5958261306998073,-0.21925822154618804,0.5785977329737813,0.3274209932596911
135,rounds_1_150,67,70,23567240,311,605,0,7,0.3442232625796315,0.08534438705204853,0.021072970542949265,0.1952187769680417,1.5483686665401477,1.486787956666915,1.6963973331620719,2.1278736870259465,2.4870301941391015,-0.16878657286050447,0.17636423913876403,-0.05824268468403873,0.1484547691374331,0.6338886247341323,1.5241932801550722,1.4753060449861684,1.6637026454728359,2.1067576252865448,2.465570259610157,-0.1703150993815956,0.16860069345817794,-0.05545406088061954,0.13906770103105856,0.6398461816787403,0.27066035657369875,0.18189628724149154,0.32951912939842626,0.2959439827285713,0.3224359060623753,-0.08951668180427719,0.39702156422582946,-0.17836550093447354,0.47713753081578825,0.3549963375018332
135,rounds_1_150,42,58,23542315,216,949,9,7,0.09184420271891312,0.12778455579653383,0.030687808711694454,0.4764540452696383,1.4711307335680046,1.355068640331652,1.9669903948681566,2.005595456687386,2.498127079804954,-0.24557874893228737,0.21292852559357928,-0.07851012689603448,0.17890693566400123,0.5221783352482423,1.456656861448587,1.3357376955314444,1.913424124934277,1.9794164843826871,2.47084942319158,-0.24827162079644594,0.208055357954161,-0.06150634320784259,0.17392244450577216,0.5377304630084581,0.203855627958391,0.2263802995914911,0.4540130335567204,0.32064804062064356,0.3651250471519125,-0.13870974057779883,0.38860339960861284,-0.5044473116768715,0.3874243935773865,-0.006747956800620854
135,rounds_1_150,70,86,23570231,605,659,7,5,0.08635446600523845,0.021072970542949265,0.0476089508239446,0.11543679964155532,1.486787956666915,1.5635782387044568,1.3956138633950992,2.16968432061897,2.279871590808121,-0.05078493177187937,0.27343817521203856,-0.0739396693575922,0.1804591287887754,0.7239029873732834,1.4753060449861684,1.5522471199767183,1.340051222207207,2.1514658038065146,2.257600119799665,-0.049331165666389065,0.26613773262536855,-0.06621901673331664,0.1725881288221238,0.7382690660278358,0.18189628724149154,0.18517650084505408,0.3887333995580967,0.2771106044360732,0.31462034064115063,-0.135360161627198,0.5795356573970092,-0.3261893835270279,0.5359297251093578,0.15689075005467246
136,rounds_1_150,90,94,23690174,323,500,1,9,0.11579238388721436,0.0896597804202299,0.0729985914286226,0.2397995964657249,1.2544990807890217,1.1396539526239478,1.0596259800163237,1.680774461322779,1.7100526579224347,-0.01741946779499104,0.23529070559375884,-0.16478297605292347,0.18859336257142603,0.6783940898967937,1.2262257616369805,1.0994109152528264,0.8124432890135889,1.6256189683088824,1.6529652232469192,-0.016822056995610124,0.20834970126705563,-0.08691971560700558,0.15102436375457534,0.7859356912230211,0.263511341561191,0.29915173119572325,0.6794949930237287,0.425590503190861,0.43680325725079616,-0.026346344610294725,0.5861566709304887,-0.5955945054599068,0.6406662497893861,-0.1898616412826494
136,rounds_1_150,86,56,23686186,659,284,5,3,0.605610531962222,0.03160214570151376,0.17728089469795424,0.07744007346253576,1.3813621394646587,1.537727657234442,1.3893900715914684,2.0506912006118556,2.2327605774193873,-0.08878439462421661,0.2203737878401,-0.0712880212299298,0.16549548731327512,0.7202054392358384,1.3592923255482352,1.5202595591392636,1.3534790024151504,2.026482601025349,2.2128405325418967,-0.09196127882975902,0.20502361951281714,-0.06985670746442696,0.15110649841727486,0.7260798307923545,0.2441893894389412,0.22906676158941222,0.3122535081937725,0.3113662711610265,0.2942541959340596,0.05495802471847444,0.5963419426245617,-0.11831024733002243,0.5955524262525741,0.5267148694280814
136,rounds_1_150,92,19,23692168,201,549,0,8,0.47583457539114515,1.456072206199169,0.03840283408274197,1.091619107723236,7.904838158082395,1.0699940903561151,4.810815894704213,7.974595076523066,8.884060564158082,-0.11404535012849126,0.10044983035044601,-0.016670757383522094,0.09888107669233036,0.20154932514121676,7.692486011825489,1.0531892617620293,4.4146506959142,7.762985041655304,8.77754662524282,-0.1306921987023668,0.037471241007773964,-0.017500209580727195,0.03687520195768332,0.21588659524877898,1.815656742235016,0.18772047695272787,1.9103213839811186,1.8205319802227828,1.3649175356695145,0.25026445539150255,0.7340139480311614,-0.012308207554535613,0.7338874434157627,0.08564885459881219
136,rounds_1_150,56,92,23656276,284,201,3,0,0.4367543002500143,0.17728089469795424,1.456072206199169,0.6453646110991637,1.537727657234442,7.904838158082395,1.0391311114596682,8.038483420879565,8.037321114804671,0.00014459270661371093,0.04662126804775191,-0.05779567139715366,0.015731605660615426,0.9913693187726991,1.5202595591392636,7.692486011825489,0.7075760330695274,7.828534023410277,7.833349842352432,-0.0006151622931898082,0.038983102053542905,-0.03135859653039574,0.012102733555044412,0.995776172590365,0.22906676158941222,1.815656742235016,0.7606041569112233,1.820690636242387,1.7944997951396033,0.014385113308891029,0.1863516217982628,-0.22022792670226046,0.1196813893950946,0.9118671628733899
136,rounds_1_150,78,89,23678210,510,533,4,0,0.3291267992557354,0.08654082475060766,0.04761137833226133,0.15556824508927425,1.6204160379725907,1.114127221049158,1.2104890938518555,1.9521729139643995,2.078756937920203,-0.0648426289752897,0.1760079920177202,-0.09808207769294401,0.14740596570063275,0.6369773709566334,1.5857231291798624,1.0852820900281668,1.1209421170103855,1.907077438833995,2.0526387115582336,-0.07632688099610485,0.1424510788970218,-0.07139734609681164,0.11782269304337226,0.6685885610801742,0.3318369222636799,0.2507834564309923,0.45594409572902067,0.41527970947165466,0.3261292073343298,0.2146757958647867,0.6063721911980653,-0.3957159281146108,0.6530943917310934,0.16570805038503794
137,rounds_1_150,24,94,23724375,542,500,4,9,0.016233830620686306,0.07804738669656217,0.04336252893554047,0.20790390018373728,1.3621018670686362,0.9022213209509758,1.4678370543243011,1.6362824272313006,1.7988337785758783,-0.09934186705141457,0.2868382335683423,-0.16959214622458718,0.26338645366257657,0.41158462593067574,1.3323237119743108,0.8649048413598184,1.3052375317093043,1.589187826173778,1.7397222941727435,-0.09472415124233691,0.28018765812573143,-0.10099918936937041,0.24465019855675355,0.4916030294618494,0.2818436333238534,0.2559845885460699,0.6703292578783736,0.38815594798798503,0.4559179823111851,-0.1745742521129614,0.4544398372408271,-0.6423078608975238,0.5427556159533728,-0.32172232378090215
137,rounds_1_150,50,33,23750297,359,964,5,5,0.6508749249105217,0.040745526683167554,0.05259194060228765,0.20226711725117638,1.1274038873494794,1.8326907323485178,1.6280383816659858,2.1410470866356164,2.4824738147595804,-0.15946717391464404,0.178011971605737,-0.07012267872073562,0.13114179953401114,0.7268070193372337,1.115490020355706,1.809824360606791,1.5934979988774094,2.1180971957542534,2.4587731988246024,-0.16084059020201602,0.17499908190897515,-0.0620456573709652,0.1257938271070977,0.7324338977592603,0.16204935701684753,0.28619705446409494,0.3318793342997229,0.30970441844825325,0.33890203903663035,-0.09427576375780888,0.2887276063888703,-0.3166365351830004,0.3679287050471164,0.49867831299416093
137,rounds_1_150,94,18,23794165,500,569,9,9,0.8677355573982353,0.04336252893554047,0.04364537420818427,0.055970388280693444,0.9022213209509758,1.278764593106677,1.0064728820901205,1.524709603760514,1.6459153555970216,-0.07949431913957139,0.2910983393867997,-0.03885631550463463,0.2267607258014308,0.7765762260769744,0.8649048413598184,1.260112956528931,0.9849730452578673,1.5041638936023602,1.6320244564174262,-0.08500440900017181,0.270048964617491,-0.04393545137195848,0.19709826855542695,0.7775688874310712,0.2559845885460699,0.21611081913635866,0.20587713499547516,0.24762777419522386,0.2111872263251677,0.14715856486004386,0.6470416174345578,0.10220986884713607,0.7424925898517084,0.7568474043131095
137,rounds_1_150,26,75,23726369,500,599,6,0,0.47878962565867156,0.02825017027906142,0.006748862927391504,0.026559872233774512,0.8336581893057894,0.35272972324566404,0.9238680063495459,0.8926562341902352,0.8511295514094447,0.04652035261755727,0.5949729396720266,-0.01451651862219527,0.5723016541723224,0.34479423135720205,0.8176704718882208,0.3471288157407044,0.9091931171346668,0.8777228567347628,0.846053654148804,0.03608109592106579,0.5857247525174838,-0.016386405682110774,0.5620165530705923,0.3432566064679625,0.1615453078077062,0.062210786819453905,0.16292639154828695,0.161539796356375,0.09127057059400581,0.4349963745611475,0.8586388040365005,0.043851521305496334,0.8584145780364323,0.39199379686429425
137,rounds_1_150,75,18,23775222,599,569,0,9,0.7737828019018759,0.006748862927391504,0.04364537420818427,0.09908663611277006,0.35272972324566404,1.278764593106677,1.6900925394128943,1.3114405654974928,2.0245720407874663,-0.5437771974206458,0.11740853720599698,-0.07806015387408755,0.12502295584539552,0.5626721644645656,0.3471288157407044,1.260112956528931,1.6732635173316206,1.2956187775663375,2.0079620753119785,-0.5498093344121573,0.12199715416402523,-0.07228024841854978,0.12223608545158732,0.5637731197319249,0.062210786819453905,0.21611081913635866,0.23554146624473207,0.20143822462654606,0.2558785272308704,-0.2702580540771409,-0.061174893236164485,-0.3180176082523583,0.2495589095292859,0.5344380314536666
