round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
1,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,10.0,17.482951499987394,"[80, 84, 33, 81, 93, 17, 36, 82, 69, 65]","[200001, 200998, 201995, 202992, 203989, 204986, 205983, 206980, 207977, 208974]",a54a841b1d8aaeb288f234a154b547d09329b79e22caa07bce35605dcd56155e,0,0,0,0,10,0,0,0,0,660,0,660,0.0,0,0.0,0,,211280,True,0,0,0,,0,0
2,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,14.430000305175781,9.794713900002535,"[44, 96, 1, 35, 26, 11, 38, 82, 87, 3]","[300004, 301001, 301998, 302995, 303992, 304989, 305986, 306983, 307980, 308977]",6c885b77245c99fdd614589ac31b1c81bd2f9f405ae1953238ebdeef5530b959,1,1,1,1,9,0,0,0,0,660,15,645,0.022727272727272728,0,0.0,15,1.0,401432,True,0,0,0,,0,0
3,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,12.819999694824219,10.004657199999201,"[95, 67, 96, 71, 1, 80, 99, 45, 52, 27]","[400007, 401004, 402001, 402998, 403995, 404992, 405989, 406986, 407983, 408980]",3112f363cb343d37496c744303d15e491dcbdab0341e7b87dddde696976701d7,3,3,3,3,7,0,0,0,0,660,45,615,0.06818181818181818,1,0.022222222222222223,44,1.3333333333333333,549328,True,0,0,0,,0,0
4,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,18.209999084472656,10.960472299993853,"[40, 10, 96, 66, 89, 32, 95, 55, 25, 5]","[500010, 501007, 502004, 503001, 503998, 504995, 505992, 506989, 507986, 508983]",971b988b8291e264d801ddc010317eb27749f7b6398ea3e0ceac4eef81107e17,2,2,2,2,8,0,0,0,0,660,30,630,0.045454545454545456,2,0.06666666666666667,28,1.0,718352,True,0,0,0,,0,0
5,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,34.119998931884766,8.185356000001775,"[89, 99, 45, 96, 72, 9, 74, 88, 1, 38]","[600013, 601010, 602007, 603004, 604001, 604998, 605995, 606992, 607989, 608986]",498c27b971c4cf2742359cc865596ed84625fc7ec2ef064ca843ce7216cd5b82,6,6,6,6,4,0,0,0,0,660,90,570,0.13636363636363635,0,0.0,90,1.8333333333333333,802864,True,0,0,0,,0,0
6,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,16.809999465942383,12.439604400002281,"[0, 86, 4, 23, 24, 1, 62, 83, 66, 93]","[700016, 701013, 702010, 703007, 704004, 705001, 705998, 706995, 707992, 708989]",bdcd596755ce610c1bf909c8574c14ae1358c3b1e292896825fac69c72d305b4,3,3,3,3,7,0,0,0,0,660,45,615,0.06818181818181818,0,0.0,45,2.6666666666666665,950760,True,0,0,0,,0,0
7,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,22.34000015258789,10.30764349999663,"[6, 59, 72, 30, 91, 43, 75, 76, 15, 61]","[800019, 801016, 802013, 803010, 804007, 805004, 806001, 806998, 807995, 808992]",7c505a3c5c9c0fb201fdf5c903ab2dda9d4b14fa480b8fef664a5b9020b73e35,1,1,1,1,9,0,0,0,0,660,15,645,0.022727272727272728,0,0.0,15,2.0,1140912,True,0,0,0,,0,0
8,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,24.75,11.133686000001035,"[44, 88, 74, 48, 59, 79, 25, 52, 45, 55]","[900022, 901019, 902016, 903013, 904010, 905007, 906004, 907001, 907998, 908995]",fd3307872d7ecdb361ad6d5a94bd1997a4400d921a8655050faea4833d037fb3,8,8,8,8,2,0,0,0,0,660,120,540,0.18181818181818182,2,0.016666666666666666,118,3.625,1183168,True,0,0,0,,0,0
9,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,30.540000915527344,12.19723669999803,"[3, 60, 35, 33, 22, 66, 45, 68, 67, 75]","[1000025, 1001022, 1002019, 1003016, 1004013, 1005010, 1006007, 1007004, 1008001, 1008998]",5c7b99fa0f6c59b779d8024dd733536d6000590f489b6452b9eb16da25e0ee4b,7,7,7,7,3,0,0,0,0,660,105,555,0.1590909090909091,4,0.0380952380952381,101,4.857142857142857,1246552,True,0,0,0,,0,0
10,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,29.399999618530273,14.287223600011203,"[64, 91, 12, 52, 16, 65, 50, 68, 33, 30]","[1100028, 1101025, 1102022, 1103019, 1104016, 1105013, 1106010, 1107007, 1108004, 1109001]",3009f990fc07cf1f87c2f399d699ab292c9bb5037b0d48d62f0a2dfd89a64db7,6,6,6,6,4,0,0,0,0,660,90,570,0.13636363636363635,1,0.011111111111111112,89,3.1666666666666665,1331064,True,0,0,0,,0,0
11,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,38.040000915527344,13.90401220000058,"[54, 27, 23, 37, 75, 33, 41, 46, 52, 24]","[1200031, 1201028, 1202025, 1203022, 1204019, 1205016, 1206013, 1207010, 1208007, 1209004]",887cdad722ee38fb375720363db2f3265e6c7ad4492ed4640933551b7893ee67,6,6,6,6,4,0,0,0,0,660,90,570,0.13636363636363635,1,0.011111111111111112,89,3.6666666666666665,1415576,True,0,0,0,,0,0
12,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,34.83000183105469,11.344899999996414,"[54, 45, 28, 44, 15, 1, 93, 12, 88, 40]","[1300034, 1301031, 1302028, 1303025, 1304022, 1305019, 1306016, 1307013, 1308010, 1309007]",855befc40a543601ed3db58a984d67a899f0b87dab8a2f861c4fa81b1899d737,9,9,9,9,1,0,0,0,0,660,135,525,0.20454545454545456,2,0.014814814814814815,133,4.333333333333333,1436704,True,0,0,0,,0,0
13,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,35.150001525878906,13.244666700004018,"[70, 75, 5, 68, 36, 79, 72, 78, 57, 44]","[1400037, 1401034, 1402031, 1403028, 1404025, 1405022, 1406019, 1407016, 1408013, 1409010]",973ac4c2b7eaf3ef370657bebdfdf95f0c6131c80c1378a5d823fbc0e4d5b645,7,6,6,6,3,1,0,0,0,660,90,570,0.13636363636363635,1,0.011111111111111112,89,4.333333333333333,1500088,True,0,0,0,,0,0
14,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,45.04999923706055,10.873092200010433,"[41, 9, 30, 89, 40, 49, 3, 22, 8, 16]","[1500040, 1501037, 1502034, 1503031, 1504028, 1505025, 1506022, 1507019, 1508016, 1509013]",413552c4faa8cf79c7c6b210132d85305df934ba91972127c9e0bc663c8d4bc3,8,8,8,8,2,0,0,0,0,660,120,540,0.18181818181818182,1,0.008333333333333333,119,5.125,1542344,True,0,0,0,,0,0
15,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,46.959999084472656,10.756111900001997,"[82, 28, 69, 81, 56, 71, 85, 27, 37, 66]","[1600043, 1601040, 1602037, 1603034, 1604031, 1605028, 1606025, 1607022, 1608019, 1609016]",febb4deca469f4dc76eb930c121e8a6d6b811575d37048de9b3cfd1da07f759b,8,4,4,4,2,4,0,0,0,660,60,600,0.09090909090909091,0,0.0,60,4.25,1584600,True,0,0,0,,0,0
16,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,49.119998931884766,9.284220699992147,"[60, 13, 26, 12, 1, 28, 88, 86, 11, 43]","[1700046, 1701043, 1702040, 1703037, 1704034, 1705031, 1706028, 1707025, 1708022, 1709019]",70565c27ffdd368a7d95be23907379b843436d203bea68720c473b4218abbfa4,9,7,7,7,1,2,0,0,0,660,105,555,0.1590909090909091,2,0.01904761904761905,103,5.571428571428571,1605728,True,0,0,0,,0,0
17,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,47.470001220703125,9.884823800006416,"[93, 16, 72, 75, 10, 4, 38, 71, 42, 62]","[1800049, 1801046, 1802043, 1803040, 1804037, 1805034, 1806031, 1807028, 1808025, 1809022]",06f9f683473a4cc8a93049e248e274cb436fd1f825fd9e495aea82107ee77e1b,9,5,5,5,1,4,0,0,0,660,75,585,0.11363636363636363,4,0.05333333333333334,71,3.6,1626856,True,0,0,0,,0,0
18,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,33.189998626708984,10.417231699990225,"[36, 47, 1, 64, 57, 97, 29, 6, 67, 92]","[1900052, 1901049, 1902046, 1903043, 1904040, 1905037, 1906034, 1907031, 1908028, 1909025]",a59e10beefdbaf12df4e682f9e608ff238ca2991766d73b904f12460a7d8f5ae,6,5,5,5,4,1,0,0,0,660,75,585,0.11363636363636363,1,0.013333333333333334,74,5.8,1711368,True,0,0,0,,0,0
19,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,42.45000076293945,11.505562300008023,"[48, 87, 17, 57, 22, 81, 4, 51, 94, 63]","[2000055, 2001052, 2002049, 2003046, 2004043, 2005040, 2006037, 2007034, 2008031, 2009028]",9384c279c944a844fe851dba6a72be8549e86678eee2f61517fddf9f07b44951,7,4,4,4,3,3,0,0,0,660,60,600,0.09090909090909091,0,0.0,60,3.0,1774752,True,0,0,0,,0,0
20,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,46.810001373291016,11.667977999997674,"[9, 17, 59, 11, 2, 95, 68, 28, 60, 14]","[2100058, 2101055, 2102052, 2103049, 2104046, 2105043, 2106040, 2107037, 2108034, 2109031]",add03604f4d2539e3e5af074a97efd4a797b6a283f6d8acaeaf1888540cd8341,8,6,6,6,2,2,0,0,0,660,90,570,0.13636363636363635,2,0.022222222222222223,88,4.333333333333333,1817008,True,0,0,0,,0,0
21,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,51.5,10.589074599993182,"[26, 25, 15, 93, 45, 54, 68, 90, 76, 10]","[2200061, 2201058, 2202055, 2203052, 2204049, 2205046, 2206043, 2207040, 2208037, 2209034]",3a1d86124a548506cf19835171aeb6e4965aeda31229f3e4ec43b389c1617edf,9,7,7,7,1,2,0,0,0,660,105,555,0.1590909090909091,1,0.009523809523809525,104,5.857142857142857,1838136,True,0,0,0,,0,0
22,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,55.279998779296875,10.060905599995749,"[84, 74, 93, 1, 48, 44, 29, 26, 94, 75]","[2300064, 2301061, 2302058, 2303055, 2304052, 2305049, 2306046, 2307043, 2308040, 2309037]",3b5e63d159e256904b844c4a63817a064733c6f43cd3ca30be239ed0acb77d97,10,8,8,8,0,2,0,0,0,660,120,540,0.18181818181818182,3,0.025,117,3.75,1838136,True,0,0,0,,0,0
23,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,49.81999969482422,10.010730900001363,"[71, 58, 50, 22, 59, 84, 10, 70, 43, 67]","[2400067, 2401064, 2402061, 2403058, 2404055, 2405052, 2406049, 2407046, 2408043, 2409040]",23ae29bdb4c40da74febed4e20426c2510e41968f2bceb34804fcd6ac4e7b96d,9,8,8,8,1,1,0,0,0,660,120,540,0.18181818181818182,3,0.025,117,4.75,1859264,True,0,0,0,,0,0
24,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,54.72999954223633,13.367556900004274,"[70, 54, 33, 75, 31, 58, 17, 6, 3, 51]","[2500070, 2501067, 2502064, 2503061, 2504058, 2505055, 2506052, 2507049, 2508046, 2509043]",737c7d1a26309adf560083a045d442d4a40d0651b2de5ddaec9a1dcc6d9da36e,9,8,8,8,1,1,0,0,0,660,120,540,0.18181818181818182,1,0.008333333333333333,119,4.0,1880392,True,0,0,0,,0,0
25,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,54.18000030517578,10.984576700007892,"[42, 87, 33, 36, 30, 84, 78, 98, 71, 75]","[2600073, 2601070, 2602067, 2603064, 2604061, 2605058, 2606055, 2607052, 2608049, 2609046]",2d754a9326e8aa69b95c03db34217bfb6fb32a88632d81b7ef79fecfefa8c0a7,9,7,7,7,1,2,0,0,0,660,105,555,0.1590909090909091,0,0.0,105,3.857142857142857,1901520,True,0,0,0,,0,0
26,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,52.04999923706055,10.399732999998378,"[41, 47, 34, 10, 51, 11, 50, 16, 86, 64]","[2700076, 2701073, 2702070, 2703067, 2704064, 2705061, 2706058, 2707055, 2708052, 2709049]",b7717059937e7f59b69c969e6ef4c4fd052e586f9c86175343ac1227ef344d73,9,8,8,8,1,1,0,0,0,660,120,540,0.18181818181818182,2,0.016666666666666666,118,6.125,1922648,True,0,0,0,,0,0
27,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,52.34000015258789,11.89608639999642,"[58, 82, 63, 50, 98, 84, 4, 46, 65, 88]","[2800079, 2801076, 2802073, 2803070, 2804067, 2805064, 2806061, 2807058, 2808055, 2809052]",e285cdc4c7b9f85100519b96f36a1b94f165c1284837e0784a302172379ef1ad,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,2,0.022222222222222223,88,4.0,1922648,True,0,0,0,,0,0
28,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,51.2599983215332,9.034020000006421,"[99, 88, 69, 16, 46, 29, 90, 91, 4, 45]","[2900082, 2901079, 2902076, 2903073, 2904070, 2905067, 2906064, 2907061, 2908058, 2909055]",5b6ae9946756afb80e5a34ce55f78eff966180d7c177a57108ee91465f46afee,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,1,0.009523809523809525,104,3.5714285714285716,1922648,True,0,0,0,,0,0
29,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,47.2599983215332,12.504834099992877,"[80, 73, 28, 34, 1, 10, 13, 65, 5, 49]","[3000085, 3001082, 3002079, 3003076, 3004073, 3005070, 3006067, 3007064, 3008061, 3009058]",b73b774aa73723a2279d2545795e5556d24c55681005f9ffb381942a7476aed3,9,5,5,5,1,4,0,0,0,660,75,585,0.11363636363636363,1,0.013333333333333334,74,4.8,1943776,True,0,0,0,,0,0
30,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,57.939998626708984,10.36761070000648,"[62, 41, 74, 11, 99, 8, 75, 26, 81, 85]","[3100088, 3101085, 3102082, 3103079, 3104076, 3105073, 3106070, 3107067, 3108064, 3109061]",9d2ed1e8cf3b47aef5e1cc7f084d89f683ff322514fa23727c27d8876c8a4176,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,1,0.011111111111111112,89,5.166666666666667,1943776,True,0,0,0,,0,0
31,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,58.43000030517578,8.620091100005084,"[96, 81, 77, 83, 14, 50, 13, 67, 53, 91]","[3200091, 3201088, 3202085, 3203082, 3204079, 3205076, 3206073, 3207070, 3208067, 3209064]",fce76a97e5dd8cbcf0933d5f08ef9d972da7917e08e91708c4bb3a36eee69ee6,8,5,5,5,2,3,0,0,0,660,75,585,0.11363636363636363,0,0.0,75,3.6,1986032,True,0,0,0,,0,0
32,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,59.439998626708984,12.18135379999876,"[40, 73, 70, 3, 6, 94, 1, 25, 20, 10]","[3300094, 3301091, 3302088, 3303085, 3304082, 3305079, 3306076, 3307073, 3308070, 3309067]",8b3a53255514ffd61936c4da0539cc55fbf74ae291ddec02d564c86ad2173dad,9,7,7,7,1,2,0,0,0,660,105,555,0.1590909090909091,4,0.0380952380952381,101,6.142857142857143,2007160,True,0,0,0,,0,0
33,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,58.68000030517578,11.666490699994029,"[45, 16, 51, 88, 17, 78, 36, 44, 21, 62]","[3400097, 3401094, 3402091, 3403088, 3404085, 3405082, 3406079, 3407076, 3408073, 3409070]",73a16a89469291d080667dd99d2c0e6a49e0412ce76790b3a31ea86259a2adb4,9,8,8,8,1,1,0,0,0,660,120,540,0.18181818181818182,1,0.008333333333333333,119,6.25,2028288,True,0,0,0,,0,0
34,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,66.30000305175781,8.689186799994786,"[92, 43, 97, 61, 58, 67, 1, 98, 30, 75]","[3500100, 3501097, 3502094, 3503091, 3504088, 3505085, 3506082, 3507079, 3508076, 3509073]",96e0cfced684b55c417a13ac8df067bd98041e7b55b52538f8bfe6628e317c50,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,0,0.0,90,5.333333333333333,2028288,True,0,0,0,,0,0
35,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,55.54999923706055,11.002726799997617,"[31, 89, 17, 66, 92, 23, 96, 9, 35, 20]","[3600103, 3601100, 3602097, 3603094, 3604091, 3605088, 3606085, 3607082, 3608079, 3609076]",b19fb5a282878870c910bc1c6d107fd1f89acf9342fa7a1895b54743f4cdd0bd,10,4,4,4,0,6,0,0,0,660,60,600,0.09090909090909091,0,0.0,60,2.5,2028288,True,0,0,0,,0,0
36,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,51.59000015258789,14.076451400003862,"[72, 68, 65, 28, 23, 85, 16, 60, 73, 78]","[3700106, 3701103, 3702100, 3703097, 3704094, 3705091, 3706088, 3707085, 3708082, 3709079]",738974edc27afa217e4727fde505f29f3dca9013e49d3c3dc4d2c7a210595a7b,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,1,0.009523809523809525,104,4.428571428571429,2028288,True,0,0,0,,0,0
37,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,64.0999984741211,10.915639500002726,"[66, 49, 62, 9, 84, 68, 74, 3, 44, 71]","[3800109, 3801106, 3802103, 3803100, 3804097, 3805094, 3806091, 3807088, 3808085, 3809082]",5b422f67d334c757eeb33a2ca7ddd5fb29b0aecb915c8bc539941d2eabba8c34,10,9,9,9,0,1,0,0,0,660,135,525,0.20454545454545456,2,0.014814814814814815,133,4.777777777777778,2028288,True,0,0,0,,0,0
38,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,57.150001525878906,8.868003999989014,"[50, 73, 27, 38, 8, 53, 21, 14, 28, 64]","[3900112, 3901109, 3902106, 3903103, 3904100, 3905097, 3906094, 3907091, 3908088, 3909085]",835997993022d4c0a610f5c3868aaed0e80612af7f49a2ab8d1ddfdd0501038c,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,3,0.02857142857142857,102,5.428571428571429,2028288,True,0,0,0,,0,0
39,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,60.720001220703125,10.509502999993856,"[48, 87, 40, 59, 3, 10, 75, 35, 49, 89]","[4000115, 4001112, 4002109, 4003106, 4004103, 4005100, 4006097, 4007094, 4008091, 4009088]",951cea355fffd338b3854aaf693e6760bcbf13958e5293eae2ea2dc1e94554c9,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,0,0.0,105,4.428571428571429,2028288,True,0,0,0,,0,0
40,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,64.83999633789062,9.96963350000442,"[83, 93, 34, 60, 90, 45, 42, 41, 91, 36]","[4100118, 4101115, 4102112, 4103109, 4104106, 4105103, 4106100, 4107097, 4108094, 4109091]",b83e3b97ae57d6079b69790dca2b855fd4e9cbb4ae1fa9798f26c95e039313ff,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,2,0.022222222222222223,88,7.666666666666667,2028288,True,0,0,0,,0,0
41,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,67.22000122070312,10.197040699989884,"[75, 52, 20, 80, 90, 93, 4, 51, 13, 98]","[4200121, 4201118, 4202115, 4203112, 4204109, 4205106, 4206103, 4207100, 4208097, 4209094]",5f7adeb9a4269c5b271bda2b459bec904094e3deacfb6acdcc37c16a8d456a98,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,2,0.01904761904761905,103,5.0,2028288,True,0,0,0,,0,0
42,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,57.36000061035156,11.263169500001823,"[98, 79, 17, 10, 3, 12, 29, 26, 54, 58]","[4300124, 4301121, 4302118, 4303115, 4304112, 4305109, 4306106, 4307103, 4308100, 4309097]",3e866264bfabbc596f6ad741ab83464a953436587ea9b96346623c3a3b81702c,10,5,5,5,0,5,0,0,0,660,75,585,0.11363636363636363,1,0.013333333333333334,74,4.4,2028288,True,0,0,0,,0,0
43,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,62.20000076293945,12.070211400001426,"[32, 15, 47, 9, 7, 16, 24, 57, 71, 28]","[4400127, 4401124, 4402121, 4403118, 4404115, 4405112, 4406109, 4407106, 4408103, 4409100]",64eaf953f768cd8a1ec88bb4358650ab664a9c22867a5bbd05401cbc259f009e,9,4,4,4,1,5,0,0,0,660,60,600,0.09090909090909091,0,0.0,60,6.0,2049416,True,0,0,0,,0,0
44,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,62.70000076293945,9.87159409999731,"[76, 67, 81, 35, 44, 49, 32, 99, 69, 51]","[4500130, 4501127, 4502124, 4503121, 4504118, 4505115, 4506112, 4507109, 4508106, 4509103]",2fdaf05ade212390a66424f6498f744add9b8a9445a85b09901da6491fa504e0,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,0,0.0,90,5.166666666666667,2049416,True,0,0,0,,0,0
45,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,50.970001220703125,9.622681799999555,"[42, 4, 95, 71, 84, 22, 61, 5, 10, 28]","[4600133, 4601130, 4602127, 4603124, 4604121, 4605118, 4606115, 4607112, 4608109, 4609106]",74ada728d84698e93eaf798fcdef3e5c5986233fe8f003139876836fe49d14a3,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,1,0.011111111111111112,89,4.0,2049416,True,0,0,0,,0,0
46,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,66.93000030517578,11.41155720000097,"[61, 52, 80, 26, 37, 44, 85, 1, 99, 55]","[4700136, 4701133, 4702130, 4703127, 4704124, 4705121, 4706118, 4707115, 4708112, 4709109]",69ab712c56b3508da0635e0951c591ac40f0bc572f03dc2e9ee51a4d0d709f4b,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,2,0.01904761904761905,103,4.142857142857143,2049416,True,0,0,0,,0,0
47,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,59.529998779296875,9.87657880000188,"[23, 10, 75, 28, 19, 22, 43, 13, 98, 85]","[4800139, 4801136, 4802133, 4803130, 4804127, 4805124, 4806121, 4807118, 4808115, 4809112]",04e5990156765824cc95a5a41d420b4d3b5b8cdcf20c45c0310f0cc4f97846ee,9,7,7,7,1,2,0,0,0,660,105,555,0.1590909090909091,3,0.02857142857142857,102,3.4285714285714284,2070544,True,0,0,0,,0,0
48,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,61.91999816894531,8.940083499997854,"[18, 1, 96, 63, 59, 71, 88, 39, 97, 68]","[4900142, 4901139, 4902136, 4903133, 4904130, 4905127, 4906124, 4907121, 4908118, 4909115]",a8f78d4809d6ecb851af410c9310efbb9cfe271573b6076312fc900837aa792b,8,3,3,3,2,5,0,0,0,660,45,615,0.06818181818181818,0,0.0,45,4.666666666666667,2112800,True,0,0,0,,0,0
49,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,58.599998474121094,12.726912700003595,"[44, 11, 93, 47, 54, 9, 81, 94, 45, 65]","[5000145, 5001142, 5002139, 5003136, 5004133, 5005130, 5006127, 5007124, 5008121, 5009118]",1f2aee26cb1c82fd35cc8e54feda9ee41b43ab2183e9ed5828f7d0c459573845,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,1,0.009523809523809525,104,6.285714285714286,2112800,True,0,0,0,,0,0
50,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,61.959999084472656,8.990473499987274,"[48, 43, 51, 76, 99, 39, 38, 73, 89, 80]","[5100148, 5101145, 5102142, 5103139, 5104136, 5105133, 5106130, 5107127, 5108124, 5109121]",1b82dbdb4624dd4cfd8b42034b2b57792beaa0a1cc41b4d57cc393b26153ea15,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,0,0.0,90,4.166666666666667,2112800,True,0,0,0,,0,0
51,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,58.040000915527344,11.22102189999714,"[34, 16, 99, 17, 62, 58, 96, 29, 90, 30]","[5200151, 5201148, 5202145, 5203142, 5204139, 5205136, 5206133, 5207130, 5208127, 5209124]",ede1653ae08ebc604d68a0fec3ddd00c5521a35469a3b2b4c262e11ebed8bf2d,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,1,0.009523809523809525,104,7.0,2112800,True,0,0,0,,0,0
52,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,66.87999725341797,9.411970300003304,"[8, 59, 78, 95, 25, 35, 99, 86, 54, 64]","[5300154, 5301151, 5302148, 5303145, 5304142, 5305139, 5306136, 5307133, 5308130, 5309127]",029633e4167df44ac1c4979d8c988fdc324fa5a99d4b74bb8574d5391b156219,10,5,5,5,0,5,0,0,0,660,75,585,0.11363636363636363,1,0.013333333333333334,74,4.6,2112800,True,0,0,0,,0,0
53,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,60.15999984741211,11.66867819998879,"[87, 42, 55, 74, 37, 10, 26, 23, 57, 62]","[5400157, 5401154, 5402151, 5403148, 5404145, 5405142, 5406139, 5407136, 5408133, 5409130]",d15eed964078d20a7fe5c2e14f8ce3cd3132957af0dc2c097c313f8f4c9cdc3e,10,8,8,8,0,2,0,0,0,660,120,540,0.18181818181818182,1,0.008333333333333333,119,6.625,2112800,True,0,0,0,,0,0
54,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,50.95000076293945,8.679226000007475,"[84, 2, 76, 48, 68, 40, 92, 8, 42, 46]","[5500160, 5501157, 5502154, 5503151, 5504148, 5505145, 5506142, 5507139, 5508136, 5509133]",f0a8246673520e087f13f19b67f3a40b0a32687d20d77418f87389909d035cb1,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,4,0.044444444444444446,86,4.333333333333333,2112800,True,0,0,0,,0,0
55,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,67.83000183105469,11.242399099995964,"[91, 70, 16, 58, 10, 35, 31, 86, 62, 54]","[5600163, 5601160, 5602157, 5603154, 5604151, 5605148, 5606145, 5607142, 5608139, 5609136]",f994579e08c91fbd1c5783ffb25184afa1929204e8b1314440aa737efece789f,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,0,0.0,105,3.0,2112800,True,0,0,0,,0,0
56,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,65.02999877929688,11.438833399995929,"[32, 41, 20, 75, 69, 62, 74, 38, 80, 58]","[5700166, 5701163, 5702160, 5703157, 5704154, 5705151, 5706148, 5707145, 5708142, 5709139]",310a095071d1c358f04410747cb319b2fe43ce18dff8c23a3f58c827d9af3e11,10,6,6,6,0,4,0,0,0,660,90,570,0.13636363636363635,2,0.022222222222222223,88,4.333333333333333,2112800,True,0,0,0,,0,0
57,TargetedFedPhoenix,1,0.25,10,update_norm,all,1,59.029998779296875,9.396064300002763,"[89, 0, 84, 16, 97, 67, 41, 38, 59, 60]","[5800169, 5801166, 5802163, 5803160, 5804157, 5805154, 5806151, 5807148, 5808145, 5809142]",d2ffcc4401305efa2a4e9cad45ba238ccc8bdc659157f455d15d1ac9c87086f2,10,7,7,7,0,3,0,0,0,660,105,555,0.1590909090909091,2,0.01904761904761905,103,4.0,2112800,True,0,0,0,,0,0
