round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
210,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,75.26000213623047,10.292769100007717,"[52, 54, 70, 39, 89, 14, 77, 74, 15, 88]","[21100628, 21101625, 21102622, 21103619, 21104616, 21105613, 21106610, 21107607, 21108604, 21109601]",6cefb279368368c370228a0bf0bf1c232c09b168a7f85b1804b7224cc65ec9e7,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,4.75,2112800,True,0,42240,41600,0.9848484848484849,640,0
211,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.31999969482422,12.769294499987154,"[58, 12, 87, 84, 91, 62, 82, 57, 6, 21]","[21200631, 21201628, 21202625, 21203622, 21204619, 21205616, 21206613, 21207610, 21208607, 21209604]",e565c080d069ac0447b15a5d2620aa8df7726c76f8caf23dd800ee53a82194ac,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,1,0.02857142857142857,34,5.4,2112800,True,0,42240,41600,0.9848484848484849,640,0
212,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,77.98999786376953,12.17185050000262,"[59, 99, 54, 55, 14, 63, 7, 88, 91, 52]","[21300634, 21301631, 21302628, 21303625, 21304622, 21305619, 21306616, 21307613, 21308610, 21309607]",b4818b608604a99ffe46aed5d1de9de89c59d694b2f34044034a19680a87e8b7,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,2,0.03571428571428571,54,3.5,2112800,True,0,42240,41600,0.9848484848484849,640,0
213,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.4000015258789,10.467084900010377,"[44, 73, 39, 28, 18, 92, 52, 79, 54, 77]","[21400637, 21401634, 21402631, 21403628, 21404625, 21405622, 21406619, 21407616, 21408613, 21409610]",d56b634b939d0843e1d938742b1ab54ae218811e887201b719aba3e8b4e93566,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,3.4285714285714284,2112800,True,0,42240,41600,0.9848484848484849,640,0
214,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,72.33999633789062,10.488718299995526,"[59, 70, 54, 27, 89, 21, 42, 25, 60, 49]","[21500640, 21501637, 21502634, 21503631, 21504628, 21505625, 21506622, 21507619, 21508616, 21509613]",0f44d673d524dd149ae3f85a04f1d32fad10d52163b49dc24f25ae96de33ac67,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,1,0.02857142857142857,34,2.8,2112800,True,0,42240,41600,0.9848484848484849,640,0
215,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.29000091552734,10.524973000006867,"[2, 56, 59, 80, 62, 19, 42, 33, 72, 35]","[21600643, 21601640, 21602637, 21603634, 21604631, 21605628, 21606625, 21607622, 21608619, 21609616]",9bf589bb9f8d9f08d1c18a612cc56ffff46f133424377f55e123e01af5ff4098,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,4.6,2112800,True,0,42240,41600,0.9848484848484849,640,0
216,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.29000091552734,10.873184299998684,"[53, 17, 11, 78, 66, 39, 94, 4, 47, 90]","[21700646, 21701643, 21702640, 21703637, 21704634, 21705631, 21706628, 21707625, 21708622, 21709619]",ca7fc288e0e4249ba5ae33c855dd8b27038c3eb369982e05155759866e67f774,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,2,0.05714285714285714,33,6.6,2112800,True,0,42240,41600,0.9848484848484849,640,0
217,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,63.099998474121094,8.85001850000117,"[48, 51, 34, 78, 92, 54, 96, 84, 88, 74]","[21800649, 21801646, 21802643, 21803640, 21804637, 21805634, 21806631, 21807628, 21808625, 21809622]",bdbe882438d0fa0ec122c4a2fd73b06699c0109336c02ce2eb794751061ed363,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,0,0.0,70,6.1,2112800,True,0,42240,41600,0.9848484848484849,640,0
218,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,78.0199966430664,11.139834900008282,"[15, 25, 50, 89, 72, 20, 85, 47, 1, 3]","[21900652, 21901649, 21902646, 21903643, 21904640, 21905637, 21906634, 21907631, 21908628, 21909625]",363fbc45ec1303123d0d5e41dbfa72e34635e692ebb9160b44cca21023258133,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,5.166666666666667,2112800,True,0,42240,41600,0.9848484848484849,640,0
219,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.0999984741211,10.662179300008575,"[91, 39, 11, 12, 93, 64, 30, 79, 29, 49]","[22000655, 22001652, 22002649, 22003646, 22004643, 22005640, 22006637, 22007634, 22008631, 22009628]",856c07ec263bb081bd623394c6ce09bbe20ae8d6bd287ff4f516f652b6600f8c,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,5.333333333333333,2112800,True,0,42240,41600,0.9848484848484849,640,0
220,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,70.2699966430664,11.756011699995724,"[21, 88, 95, 65, 60, 8, 46, 31, 63, 72]","[22100658, 22101655, 22102652, 22103649, 22104646, 22105643, 22106640, 22107637, 22108634, 22109631]",a6c584979b854bfd3c0f758648a9b4c6e4525a16766f45310489390da18b4928,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,5.0,2112800,True,0,42240,41600,0.9848484848484849,640,0
221,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.5199966430664,10.915991699992446,"[96, 63, 58, 77, 95, 23, 61, 29, 91, 59]","[22200661, 22201658, 22202655, 22203652, 22204649, 22205646, 22206643, 22207640, 22208637, 22209634]",26b605a9ddbfc0ad26ca48834e4954b10a28ebe68ec3c77bfc8fb70887f6ed85,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,4.25,2112800,True,0,42240,41600,0.9848484848484849,640,0
222,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,68.94000244140625,10.293521499988856,"[8, 69, 44, 89, 49, 36, 77, 19, 92, 72]","[22300664, 22301661, 22302658, 22303655, 22304652, 22305649, 22306646, 22307643, 22308640, 22309637]",cba5ad8ecd0ec9b781c55207403f3adb83669b360e866e9f9ff2234be7c86097,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,4.125,2112800,True,0,42240,41600,0.9848484848484849,640,0
223,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.05999755859375,9.358906600013142,"[47, 49, 1, 80, 27, 9, 83, 72, 76, 92]","[22400667, 22401664, 22402661, 22403658, 22404655, 22405652, 22406649, 22407646, 22408643, 22409640]",8f167d6e85babb11ab24e68d6f31dbd99059cc9255a9487f786bc7a1376f2db6,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,4.285714285714286,2112800,True,0,42240,41600,0.9848484848484849,640,0
224,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,76.19999694824219,11.699692900001537,"[10, 57, 54, 1, 80, 76, 56, 39, 14, 20]","[22500670, 22501667, 22502664, 22503661, 22504658, 22505655, 22506652, 22507649, 22508646, 22509643]",eba434fb3b23ddb2b8e17c79d733837d338c23ea9be1a82176bcacc770b03577,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,4.285714285714286,2112800,True,0,42240,41600,0.9848484848484849,640,0
225,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,75.41000366210938,11.90101990000403,"[6, 62, 31, 90, 3, 51, 24, 91, 23, 55]","[22600673, 22601670, 22602667, 22603664, 22604661, 22605658, 22606655, 22607652, 22608649, 22609646]",6392963c85b31996a3c44fcc6b133c489ad12a0ff2194f38e06755687790f3c9,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,6.714285714285714,2112800,True,0,42240,41600,0.9848484848484849,640,0
226,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,68.6500015258789,11.446030199993402,"[98, 18, 78, 89, 27, 80, 33, 86, 88, 15]","[22700676, 22701673, 22702670, 22703667, 22704664, 22705661, 22706658, 22707655, 22708652, 22709649]",bafc682f56b6caba118707e00ad97b90eb8c00d4efc7535ad9f82a3bcf23f160,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,5.333333333333333,2112800,True,0,42240,41600,0.9848484848484849,640,0
227,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.41000366210938,12.519596700003603,"[85, 12, 59, 60, 73, 80, 0, 10, 23, 13]","[22800679, 22801676, 22802673, 22803670, 22804667, 22805664, 22806661, 22807658, 22808655, 22809652]",0577b1e75532899a35400002c697fd15c4c6cfad9fd8aed405faebcb494e2102,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,5.142857142857143,2112800,True,0,42240,41600,0.9848484848484849,640,0
228,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,65.86000061035156,11.361771500000032,"[35, 46, 54, 87, 84, 51, 27, 95, 21, 61]","[22900682, 22901679, 22902676, 22903673, 22904670, 22905667, 22906664, 22907661, 22908658, 22909655]",4bdae208e10d2a23d63e3e5ffb8c25d112a15c44e02459fb0d1e6e65c85d63f1,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,5.571428571428571,2112800,True,0,42240,41600,0.9848484848484849,640,0
229,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,72.0,10.03494659998978,"[64, 6, 96, 98, 27, 71, 18, 3, 1, 95]","[23000685, 23001682, 23002679, 23003676, 23004673, 23005670, 23006667, 23007664, 23008661, 23009658]",f5ab4481bd19cd3652840aebfce742109a3ae0f6b3f3eda4722600418e9f8ef3,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,1,0.015873015873015872,62,4.333333333333333,2112800,True,0,42240,41600,0.9848484848484849,640,0
230,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,77.12000274658203,10.947594199999003,"[88, 90, 96, 35, 69, 11, 60, 48, 23, 42]","[23100688, 23101685, 23102682, 23103679, 23104676, 23105673, 23106670, 23107667, 23108664, 23109661]",eb72f46f826a40e84794d169c57966d35cb1ddfa3e42aa1094f4bea61d5d96da,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,3.7142857142857144,2112800,True,0,42240,41600,0.9848484848484849,640,0
231,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.81999969482422,10.73662019999756,"[98, 88, 43, 57, 48, 99, 63, 53, 94, 55]","[23200691, 23201688, 23202685, 23203682, 23204679, 23205676, 23206673, 23207670, 23208667, 23209664]",4e01753e673b5d4019e8769fef5b8542b87f0b9e35a1c5af0f0edafe765567ed,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,4.5,2112800,True,0,42240,41600,0.9848484848484849,640,0
232,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,78.01000213623047,12.088761899998644,"[96, 75, 74, 76, 39, 80, 34, 12, 60, 20]","[23300694, 23301691, 23302688, 23303685, 23304682, 23305679, 23306676, 23307673, 23308670, 23309667]",e73c884d57174695e1eac46160c387d73ae744d84ec43739d3811aa8e756b3c6,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,5.428571428571429,2112800,True,0,42240,41620,0.9853219696969697,620,0
233,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.93000030517578,11.248302799998783,"[20, 47, 38, 59, 64, 82, 60, 45, 63, 85]","[23400697, 23401694, 23402691, 23403688, 23404685, 23405682, 23406679, 23407676, 23408673, 23409670]",22b92c3a82123e84f088540c585ee758aed72ee0e908b630e8e4f924fdfb2511,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,4.285714285714286,2112800,True,0,42240,41620,0.9853219696969697,620,0
234,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.29000091552734,11.279139999998733,"[32, 6, 51, 4, 8, 22, 72, 86, 55, 12]","[23500700, 23501697, 23502694, 23503691, 23504688, 23505685, 23506682, 23507679, 23508676, 23509673]",b6d8a809d47d9bb4fa2000c21fd949cd3861a62108cb8c3c8dfe168ba8871dc7,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,0,0.0,35,4.8,2112800,True,0,42240,41620,0.9853219696969697,620,0
235,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,62.5099983215332,11.848678800000926,"[45, 71, 84, 65, 61, 83, 87, 53, 77, 51]","[23600703, 23601700, 23602697, 23603694, 23604691, 23605688, 23606685, 23607682, 23608679, 23609676]",a15bf38eb3723a6de06bfab87a4116ecf3b1c7444ed550fb64bf5fecbb1f5945,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,4.857142857142857,2112800,True,0,42240,41620,0.9853219696969697,620,0
236,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,77.9000015258789,11.490467899988289,"[13, 71, 56, 63, 49, 44, 85, 76, 50, 93]","[23700706, 23701703, 23702700, 23703697, 23704694, 23705691, 23706688, 23707685, 23708682, 23709679]",e4e7815419da5f405ac2a0522ea1890659e415c7e57ec1eae33f1083d70b4054,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,1,0.02857142857142857,34,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
237,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,64.69000244140625,11.111970199999632,"[45, 52, 95, 68, 64, 15, 29, 54, 43, 93]","[23800709, 23801706, 23802703, 23803700, 23804697, 23805694, 23806691, 23807688, 23808685, 23809682]",06d37cf8b9807e14818d883bb56cbcb90676bd299b5e7156b4c4b432c40ec468,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,0,0.0,42,5.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
238,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.91000366210938,11.761515399994096,"[58, 70, 25, 56, 87, 27, 94, 1, 74, 44]","[23900712, 23901709, 23902706, 23903703, 23904700, 23905697, 23906694, 23907691, 23908688, 23909685]",760cff4c735c265fe45484a24b9311b947d1f5ae90abf2698ad1c7f4195d751a,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,2,0.04081632653061224,47,5.428571428571429,2112800,True,0,42240,41620,0.9853219696969697,620,0
239,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.79000091552734,13.596258700010367,"[2, 7, 31, 45, 81, 62, 23, 97, 18, 27]","[24000715, 24001712, 24002709, 24003706, 24004703, 24005700, 24006697, 24007694, 24008691, 24009688]",fe696084d5378867fef73f278974115f59f9fdb913011f10c3e8a9026f722e0d,10,4,4,4,0,6,0,0,0,620,28,592,0.04516129032258064,0,0.0,28,5.5,2112800,True,0,42240,41620,0.9853219696969697,620,0
240,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,66.56999969482422,12.37115000000631,"[25, 13, 40, 64, 52, 44, 22, 48, 3, 46]","[24100718, 24101715, 24102712, 24103709, 24104706, 24105703, 24106700, 24107697, 24108694, 24109691]",60bcf73e1ec3bf2a8bae3e97fb362c79e2796ba6fea9ef39bff911c1e2fb362a,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,4.142857142857143,2112800,True,0,42240,41620,0.9853219696969697,620,0
241,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.18000030517578,9.758872200007318,"[84, 9, 72, 56, 13, 98, 21, 79, 71, 32]","[24200721, 24201718, 24202715, 24203712, 24204709, 24205706, 24206703, 24207700, 24208697, 24209694]",e0cf87d05f7fa7af176353f037addc32961e5531b95e887f5dbac727f57aec8e,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,5.571428571428571,2112800,True,0,42240,41620,0.9853219696969697,620,0
242,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.87000274658203,13.237637699989136,"[32, 2, 36, 91, 58, 81, 87, 68, 25, 5]","[24300724, 24301721, 24302718, 24303715, 24304712, 24305709, 24306706, 24307703, 24308700, 24309697]",0deda71f01537446c21db8665156289e7eb60ffedd8fe1b5d29a2ffba197d0e1,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,3.142857142857143,2112800,True,0,42240,41620,0.9853219696969697,620,0
243,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.77999877929688,12.061867600001278,"[25, 41, 74, 21, 97, 69, 4, 17, 3, 88]","[24400727, 24401724, 24402721, 24403718, 24404715, 24405712, 24406709, 24407706, 24408703, 24409700]",395d5b9b037525558c6014fca1d7f1a3aba65dea2b6f9e5dc9c513d5dcd5db80,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
244,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.36000061035156,13.011630199995125,"[80, 19, 97, 75, 60, 93, 78, 40, 32, 87]","[24500730, 24501727, 24502724, 24503721, 24504718, 24505715, 24506712, 24507709, 24508706, 24509703]",ac056e73ff5ea451d20c8fbef7ce5aaaff9fa6d48b69cffce51db020e85744c4,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,1,0.02857142857142857,34,3.2,2112800,True,0,42240,41620,0.9853219696969697,620,0
245,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.5199966430664,11.803874100005487,"[70, 59, 68, 16, 36, 72, 71, 45, 91, 56]","[24600733, 24601730, 24602727, 24603724, 24604721, 24605718, 24606715, 24607712, 24608709, 24609706]",17635598b124e090819a2288251d66f92746102d5c46a9b94163a612295e70d0,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,4.25,2112800,True,0,42240,41620,0.9853219696969697,620,0
246,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,75.79000091552734,9.885314300001482,"[83, 81, 9, 39, 2, 67, 66, 98, 80, 51]","[24700736, 24701733, 24702730, 24703727, 24704724, 24705721, 24706718, 24707715, 24708712, 24709709]",262736648289bcb1ac98a54c58010eca582eab4084772c52b3199b8b5a847f77,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,1,0.02857142857142857,34,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
247,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,55.939998626708984,9.501608699996723,"[43, 64, 42, 4, 78, 0, 39, 57, 37, 98]","[24800739, 24801736, 24802733, 24803730, 24804727, 24805724, 24806721, 24807718, 24808715, 24809712]",c3a368d382bd0487b7b21255e1db2a63993fc0c0565dcf797a3df06d2e9694b4,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,4.333333333333333,2112800,True,0,42240,41620,0.9853219696969697,620,0
248,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,72.16000366210938,13.44074069999624,"[11, 6, 16, 48, 14, 19, 68, 82, 94, 39]","[24900742, 24901739, 24902736, 24903733, 24904730, 24905727, 24906724, 24907721, 24908718, 24909715]",72efd7d571c75de33d612c56084d97bb16b23da8327863ca8000f63b375dd7b6,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,3,0.07142857142857142,39,4.833333333333333,2112800,True,0,42240,41620,0.9853219696969697,620,0
249,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,71.23999786376953,11.771062599989818,"[0, 7, 93, 77, 78, 38, 46, 99, 42, 54]","[25000745, 25001742, 25002739, 25003736, 25004733, 25005730, 25006727, 25007724, 25008721, 25009718]",7bbee24456dbc72c7616050e610c9d9fe0ab14a9d8b7612fb5fa3224453d5099,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,3,0.07142857142857142,39,5.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
250,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,72.83999633789062,14.780803200002993,"[36, 70, 71, 57, 63, 73, 69, 17, 48, 47]","[25100748, 25101745, 25102742, 25103739, 25104736, 25105733, 25106730, 25107727, 25108724, 25109721]",964ec67d4793828ef3a2a1e18063d052bea21eb06a2bd62fa61ca3cedcae487b,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,4.857142857142857,2112800,True,0,42240,41620,0.9853219696969697,620,0
251,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,76.52999877929688,9.603294899992761,"[10, 42, 60, 43, 85, 48, 1, 91, 22, 26]","[25200751, 25201748, 25202745, 25203742, 25204739, 25205736, 25206733, 25207730, 25208727, 25209724]",1efd05ca99b03c67f543b10e4823e23d8377969e11773bd92152f110fffb62ba,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,0,0.0,35,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
252,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.31999969482422,13.167277899992769,"[46, 3, 23, 96, 47, 32, 52, 50, 82, 28]","[25300754, 25301751, 25302748, 25303745, 25304742, 25305739, 25306736, 25307733, 25308730, 25309727]",f35c1ccd43572ef19c08ae0055511783f637dc8a6a5b83b67d62abcbbd112f8a,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,0,0.0,35,5.2,2112800,True,0,42240,41620,0.9853219696969697,620,0
253,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,70.75,10.784431100008078,"[2, 55, 26, 94, 14, 72, 5, 50, 91, 42]","[25400757, 25401754, 25402751, 25403748, 25404745, 25405742, 25406739, 25407736, 25408733, 25409730]",dbf8339e7923fba6124d513c4707d03d13f2cdaf5b2746cfdc5def2c19974f63,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
254,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.91999816894531,12.279854599997634,"[75, 69, 0, 7, 53, 77, 67, 64, 62, 73]","[25500760, 25501757, 25502754, 25503751, 25504748, 25505745, 25506742, 25507739, 25508736, 25509733]",5053003a8a0279a12db94fa85a19c8d2b3c29b4856372d4d10a248c246a4647b,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,6.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
255,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,78.0,12.265440000002855,"[14, 27, 66, 5, 15, 75, 91, 28, 63, 62]","[25600763, 25601760, 25602757, 25603754, 25604751, 25605748, 25606745, 25607742, 25608739, 25609736]",1b5e70d03747c6919c1ef714a78d73c804e8be17c03c4deafbf3b09369130614,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,3.125,2112800,True,0,42240,41620,0.9853219696969697,620,0
256,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,70.9800033569336,11.820348299996112,"[74, 39, 76, 51, 46, 12, 95, 17, 68, 93]","[25700766, 25701763, 25702760, 25703757, 25704754, 25705751, 25706748, 25707745, 25708742, 25709739]",4900bb5559390d4cb3256c7cfc17bdb0b00b4c933c4baa734c5827bb890a25b5,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,7.166666666666667,2112800,True,0,42240,41620,0.9853219696969697,620,0
257,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,75.62999725341797,12.841945200008922,"[46, 28, 88, 96, 20, 23, 19, 15, 91, 11]","[25800769, 25801766, 25802763, 25803760, 25804757, 25805754, 25806751, 25807748, 25808745, 25809742]",ef218e91bb3ab54daa862d7ed10697a1586241e3a3522f45494d0cb9b2b75380,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,4.375,2112800,True,0,42240,41620,0.9853219696969697,620,0
258,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,72.37999725341797,11.851427799992962,"[18, 46, 87, 61, 79, 50, 69, 97, 72, 37]","[25900772, 25901769, 25902766, 25903763, 25904760, 25905757, 25906754, 25907751, 25908748, 25909745]",733b84050cc7fa90e5a37ffed15d5a1f0502d840b8e8eda25afce02d90ebc663,10,4,4,4,0,6,0,0,0,620,28,592,0.04516129032258064,0,0.0,28,3.75,2112800,True,0,42240,41620,0.9853219696969697,620,0
259,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.80999755859375,12.778891699999804,"[34, 57, 53, 30, 72, 9, 37, 19, 5, 14]","[26000775, 26001772, 26002769, 26003766, 26004763, 26005760, 26006757, 26007754, 26008751, 26009748]",2cc7cdefe465e9d68ea164e495b3f3eee098fb1b8499065a3e834f519e1d66fe,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,3.7142857142857144,2112800,True,0,42240,41620,0.9853219696969697,620,0
260,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,76.91000366210938,10.608867300004931,"[4, 67, 61, 35, 96, 86, 63, 9, 8, 36]","[26100778, 26101775, 26102772, 26103769, 26104766, 26105763, 26106760, 26107757, 26108754, 26109751]",b212ee17761d92690db0fdfd520dd15d0f030fdc06a28e96e63ed2a53fb4cc07,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,4.5,2112800,True,0,42240,41620,0.9853219696969697,620,0
261,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,75.98999786376953,11.27061419999518,"[89, 41, 20, 92, 67, 44, 61, 77, 3, 9]","[26200781, 26201778, 26202775, 26203772, 26204769, 26205766, 26206763, 26207760, 26208757, 26209754]",f72ea92f28385f79ea9bdf3fdc33f3c4f0be1b373ab33bad9414e75ea392385b,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,3.8333333333333335,2112800,True,0,42240,41620,0.9853219696969697,620,0
